optID,day_margin,daytoexpire,optiontype,Delta,strikeprice,spotprice,monthly dividend yield,RFR,Garch_Vol_RMS,moneyness,theoryprice,settleprice
10000086,92,0.252054795,0,0.485,4.2,4.14904,0.0257,0.002403,0.009975,0.987866667,0,0.1472
10000086,93,0.254794521,0,0.502,4.2,4.16673,0.0257,0.002403,0.009975,0.992078571,2.00E-05,0.1558
10000086,94,0.257534247,0,0.529,4.2,4.18989,0.0257,0.002403,0.009975,0.997592857,0.00042,0.1758
10000086,95,0.260273973,0,0.525,4.2,4.20399,0.0257,0.002403,0.009975,1.00095,0.00176,0.1846
10000086,98,0.268493151,0,0.499,4.2,4.16318,0.0257,0.002403,0.009975,0.991233333,1.00E-05,0.1686
10000086,99,0.271232877,0,0.493,4.2,4.16437,0.0257,0.002403,0.009975,0.991516667,1.00E-05,0.1698
10000086,100,0.273972603,0,0.463,4.2,4.11232,0.0257,0.002403,0.009975,0.97912381,0,0.1552
10000086,101,0.276712329,0,0.497,4.2,4.16023,0.0257,0.002403,0.009975,0.990530952,1.00E-05,0.173
10000086,102,0.279452055,0,0.475,4.2,4.1293,0.0257,0.002403,0.009975,0.983166667,0,0.1666
10000086,105,0.287671233,0,0.496,4.2,4.14496,0.0257,0.002403,0.009975,0.986895238,0,0.171
10000086,106,0.290410959,0,0.503,4.2,4.15224,0.0257,0.002403,0.009975,0.988628571,0,0.1738
10000087,38,0.104109589,0,0.347,4.25,4.08273,0.0294,0.001796,0.021634,0.960642353,0,0.088
10000087,42,0.115068493,0,0.39,4.25,4.13851,0.0294,0.001796,0.021634,0.973767059,0,0.0948
10000087,43,0.117808219,0,0.453,4.25,4.20673,0.0294,0.001796,0.021634,0.989818824,0.00043,0.1148
10000087,44,0.120547945,0,0.348,4.25,4.11505,0.0294,0.001796,0.021634,0.968247059,0,0.0822
10000087,45,0.123287671,0,0.331,4.25,4.09136,0.0294,0.001796,0.021634,0.962672941,0,0.0744
10000087,50,0.136986301,0,0.339,4.25,4.08488,0.0265,0.002178,0.022042,0.961148235,0,0.0788
10000087,52,0.142465753,0,0.381,4.25,4.12385,0.0265,0.002178,0.022042,0.970317647,0,0.1008
10000087,53,0.145205479,0,0.399,4.25,4.13284,0.0265,0.002178,0.022042,0.972432941,0,0.1056
10000087,56,0.153424658,0,0.424,4.25,4.14949,0.0265,0.002178,0.022042,0.976350588,1.00E-05,0.1222
10000087,57,0.156164384,0,0.392,4.25,4.14466,0.0265,0.002178,0.022042,0.975214118,0,0.0978
10000087,86,0.235616438,0,0.411,4.25,4.13193,0.0257,0.002403,0.009975,0.972218824,0,0.1106
10000087,87,0.238356164,0,0.396,4.25,4.11431,0.0257,0.002403,0.009975,0.968072941,0,0.1028
10000087,88,0.24109589,0,0.468,4.25,4.18583,0.0257,0.002403,0.009975,0.984901176,0,0.1354
10000087,91,0.249315068,0,0.441,4.25,4.15485,0.0257,0.002403,0.009975,0.977611765,0,0.121
10000087,92,0.252054795,0,0.438,4.25,4.14904,0.0257,0.002403,0.009975,0.976244706,0,0.1272
10000087,93,0.254794521,0,0.455,4.25,4.16673,0.0257,0.002403,0.009975,0.980407059,0,0.1342
10000087,94,0.257534247,0,0.483,4.25,4.18989,0.0257,0.002403,0.009975,0.985856471,0,0.1526
10000087,95,0.260273973,0,0.482,4.25,4.20399,0.0257,0.002403,0.009975,0.989174118,0,0.161
10000087,98,0.268493151,0,0.455,4.25,4.16318,0.0257,0.002403,0.009975,0.979571765,0,0.146
10000087,99,0.271232877,0,0.452,4.25,4.16437,0.0257,0.002403,0.009975,0.979851765,0,0.1492
10000087,100,0.273972603,0,0.423,4.25,4.11232,0.0257,0.002403,0.009975,0.967604706,0,0.1364
10000087,101,0.276712329,0,0.456,4.25,4.16023,0.0257,0.002403,0.009975,0.978877647,0,0.1526
10000087,102,0.279452055,0,0.436,4.25,4.1293,0.0257,0.002403,0.009975,0.9716,0,0.1478
10000087,105,0.287671233,0,0.455,4.25,4.14496,0.0257,0.002403,0.009975,0.975284706,0,0.1518
10000087,106,0.290410959,0,0.46,4.25,4.15224,0.0257,0.002403,0.009975,0.976997647,0,0.1508
10000088,42,0.115068493,0,0.341,4.3,4.13851,0.0294,0.001796,0.021634,0.962444186,0,0.0794
10000088,43,0.117808219,0,0.399,4.3,4.20673,0.0294,0.001796,0.021634,0.978309302,0,0.0956
10000088,53,0.145205479,0,0.353,4.3,4.13284,0.0265,0.002178,0.022042,0.961125581,0,0.0888
10000088,56,0.153424658,0,0.378,4.3,4.14949,0.0265,0.002178,0.022042,0.964997674,0,0.103
10000088,57,0.156164384,0,0.341,4.3,4.14466,0.0265,0.002178,0.022042,0.963874419,0,0.079
10000088,86,0.235616438,0,0.364,4.3,4.13193,0.0257,0.002403,0.009975,0.960913953,0,0.093
10000088,88,0.24109589,0,0.419,4.3,4.18583,0.0257,0.002403,0.009975,0.973448837,0,0.1144
10000088,91,0.249315068,0,0.392,4.3,4.15485,0.0257,0.002403,0.009975,0.966244186,0,0.1018
10000088,92,0.252054795,0,0.391,4.3,4.14904,0.0257,0.002403,0.009975,0.964893023,0,0.1072
10000088,93,0.254794521,0,0.408,4.3,4.16673,0.0257,0.002403,0.009975,0.969006977,0,0.1146
10000088,94,0.257534247,0,0.438,4.3,4.18989,0.0257,0.002403,0.009975,0.974393023,0,0.132
10000088,95,0.260273973,0,0.439,4.3,4.20399,0.0257,0.002403,0.009975,0.977672093,0,0.1404
10000088,98,0.268493151,0,0.414,4.3,4.16318,0.0257,0.002403,0.009975,0.968181395,0,0.128
10000088,99,0.271232877,0,0.411,4.3,4.16437,0.0257,0.002403,0.009975,0.96845814,0,0.131
10000088,101,0.276712329,0,0.418,4.3,4.16023,0.0257,0.002403,0.009975,0.967495349,0,0.1364
10000088,102,0.279452055,0,0.399,4.3,4.1293,0.0257,0.002403,0.009975,0.960302326,0,0.1316
10000088,105,0.287671233,0,0.415,4.3,4.14496,0.0257,0.002403,0.009975,0.963944186,0,0.1338
10000088,106,0.290410959,0,0.42,4.3,4.15224,0.0257,0.002403,0.009975,0.965637209,0,0.133
10000089,43,0.117808219,0,0.346,4.35,4.20673,0.0294,0.001796,0.021634,0.967064368,0,0.0774
10000089,88,0.24109589,0,0.371,4.35,4.18583,0.0257,0.002403,0.009975,0.96225977,0,0.0962
10000089,94,0.257534247,0,0.394,4.35,4.18989,0.0257,0.002403,0.009975,0.963193103,0,0.1138
10000089,95,0.260273973,0,0.398,4.35,4.20399,0.0257,0.002403,0.009975,0.966434483,0,0.1222
10000094,16,0.043835616,1,-0.328,3.55,3.67508,0.0287,0.001279,0.014017,1.035233803,0,0.0554
10000094,17,0.046575342,1,-0.33,3.55,3.68616,0.0294,0.001796,0.021634,1.03835493,0,0.064
10000094,18,0.049315068,1,-0.344,3.55,3.67411,0.0294,0.001796,0.021634,1.034960563,0,0.0718
10000094,24,0.065753425,1,-0.429,3.55,3.62511,0.0294,0.001796,0.021634,1.021157746,0,0.1194
10000094,25,0.068493151,1,-0.513,3.55,3.53031,0.0294,0.001796,0.021634,0.994453521,0.02724,0.1752
10000094,28,0.076712329,1,-0.407,3.55,3.65322,0.0294,0.001796,0.021634,1.029076056,0,0.1122
10000094,29,0.079452055,1,-0.466,3.55,3.58909,0.0294,0.001796,0.021634,1.011011268,0.00074,0.157
10000094,30,0.082191781,1,-0.421,3.55,3.63626,0.0294,0.001796,0.021634,1.024298592,0,0.1486
10000094,74,0.202739726,1,-0.419,3.55,3.68836,0.0265,0.002178,0.022042,1.038974648,0,0.1384
10000095,14,0.038356164,1,-0.333,3.6,3.71322,0.0287,0.001279,0.014017,1.03145,0,0.052
10000095,15,0.04109589,1,-0.297,3.6,3.73453,0.0287,0.001279,0.014017,1.037369444,0,0.04
10000095,16,0.043835616,1,-0.406,3.6,3.67508,0.0287,0.001279,0.014017,1.020855556,0,0.075
10000095,17,0.046575342,1,-0.398,3.6,3.68616,0.0294,0.001796,0.021634,1.023933333,0,0.0828
10000095,18,0.049315068,1,-0.408,3.6,3.67411,0.0294,0.001796,0.021634,1.020586111,0,0.091
10000095,21,0.057534247,1,-0.37,3.6,3.71006,0.0294,0.001796,0.021634,1.030572222,0,0.093
10000095,22,0.060273973,1,-0.399,3.6,3.69805,0.0294,0.001796,0.021634,1.027236111,0,0.1038
10000095,23,0.063013699,1,-0.372,3.6,3.72252,0.0294,0.001796,0.021634,1.034033333,0,0.098
10000095,24,0.065753425,1,-0.484,3.6,3.62511,0.0294,0.001796,0.021634,1.006975,0.00192,0.1444
10000095,25,0.068493151,1,-0.562,3.6,3.53031,0.0294,0.001796,0.021634,0.980641667,0.07635,0.2048
10000095,28,0.076712329,1,-0.462,3.6,3.65322,0.0294,0.001796,0.021634,1.014783333,0.00014,0.1332
10000095,29,0.079452055,1,-0.516,3.6,3.58909,0.0294,0.001796,0.021634,0.996969444,0.02115,0.1792
10000095,30,0.082191781,1,-0.465,3.6,3.63626,0.0294,0.001796,0.021634,1.010072222,0.00113,0.174
10000095,31,0.084931507,1,-0.416,3.6,3.70968,0.0294,0.001796,0.021634,1.030466667,0,0.1538
10000095,32,0.087671233,1,-0.391,3.6,3.72784,0.0294,0.001796,0.021634,1.035511111,0,0.1486
10000095,74,0.202739726,1,-0.465,3.6,3.68836,0.0265,0.002178,0.022042,1.024544444,0.00035,0.1758
10000096,4,0.010958904,1,-0.163,3.65,3.75326,0.0287,0.001279,0.014017,1.028290411,0,0.0086
10000096,7,0.019178082,1,-0.19,3.65,3.76918,0.0287,0.001279,0.014017,1.032652055,0,0.0136
10000096,8,0.021917808,1,-0.199,3.65,3.79281,0.0287,0.001279,0.014017,1.039126027,0,0.0182
10000096,9,0.024657534,1,-0.246,3.65,3.78034,0.0287,0.001279,0.014017,1.035709589,0,0.0254
10000096,14,0.038356164,1,-0.416,3.65,3.71322,0.0287,0.001279,0.014017,1.017320548,0,0.0708
10000096,15,0.04109589,1,-0.388,3.65,3.73453,0.0287,0.001279,0.014017,1.023158904,0,0.058
10000096,16,0.043835616,1,-0.486,3.65,3.67508,0.0287,0.001279,0.014017,1.006871233,0.00011,0.0976
10000096,17,0.046575342,1,-0.469,3.65,3.68616,0.0294,0.001796,0.021634,1.009906849,0.00022,0.1026
10000096,18,0.049315068,1,-0.476,3.65,3.67411,0.0294,0.001796,0.021634,1.006605479,0.00124,0.1126
10000096,21,0.057534247,1,-0.427,3.65,3.71006,0.0294,0.001796,0.021634,1.016454795,1.00E-05,0.1144
10000096,22,0.060273973,1,-0.456,3.65,3.69805,0.0294,0.001796,0.021634,1.013164384,0.00011,0.1278
10000096,23,0.063013699,1,-0.426,3.65,3.72252,0.0294,0.001796,0.021634,1.019868493,0,0.1196
10000096,24,0.065753425,1,-0.54,3.65,3.62511,0.0294,0.001796,0.021634,0.993180822,0.03197,0.1712
10000096,25,0.068493151,1,-0.61,3.65,3.53031,0.0294,0.001796,0.021634,0.967208219,0.12634,0.236
10000096,28,0.076712329,1,-0.517,3.65,3.65322,0.0294,0.001796,0.021634,1.000882192,0.01116,0.1626
10000096,29,0.079452055,1,-0.565,3.65,3.58909,0.0294,0.001796,0.021634,0.983312329,0.06877,0.2078
10000096,30,0.082191781,1,-0.51,3.65,3.63626,0.0294,0.001796,0.021634,0.996235616,0.02395,0.1986
10000096,31,0.084931507,1,-0.459,3.65,3.70968,0.0294,0.001796,0.021634,1.016350685,0.00011,0.178
10000096,32,0.087671233,1,-0.431,3.65,3.72784,0.0294,0.001796,0.021634,1.021326027,1.00E-05,0.1732
10000096,73,0.2,1,-0.368,3.65,3.78564,0.0265,0.002178,0.022042,1.037161644,1.00E-05,0.1084
10000096,74,0.202739726,1,-0.507,3.65,3.68836,0.0265,0.002178,0.022042,1.010509589,0.00657,0.2046
10000097,1,0.002739726,1,-0.054,3.7,3.80238,0.0287,0.001279,0.014017,1.02767027,0,0.0014
10000097,2,0.005479452,1,-0.116,3.7,3.79736,0.0287,0.001279,0.014017,1.026313514,0,0.0046
10000097,3,0.008219178,1,-0.119,3.7,3.8257,0.0287,0.001279,0.014017,1.033972973,0,0.0052
10000097,4,0.010958904,1,-0.317,3.7,3.75326,0.0287,0.001279,0.014017,1.014394595,0,0.02
10000097,7,0.019178082,1,-0.306,3.7,3.76918,0.0287,0.001279,0.014017,1.018697297,0,0.024
10000097,8,0.021917808,1,-0.289,3.7,3.79281,0.0287,0.001279,0.014017,1.025083784,0,0.028
10000097,9,0.024657534,1,-0.345,3.7,3.78034,0.0287,0.001279,0.014017,1.021713514,0,0.0386
10000097,10,0.02739726,1,-0.326,3.7,3.79802,0.0287,0.001279,0.014017,1.026491892,0,0.0428
10000097,14,0.038356164,1,-0.506,3.7,3.71322,0.0287,0.001279,0.014017,1.003572973,0.00099,0.0908
10000097,15,0.04109589,1,-0.484,3.7,3.73453,0.0287,0.001279,0.014017,1.009332432,1.00E-05,0.078
10000097,16,0.043835616,1,-0.567,3.7,3.67508,0.0287,0.001279,0.014017,0.993264865,0.02934,0.1248
10000097,17,0.046575342,1,-0.541,3.7,3.68616,0.0294,0.001796,0.021634,0.996259459,0.01981,0.1302
10000097,18,0.049315068,1,-0.544,3.7,3.67411,0.0294,0.001796,0.021634,0.993002703,0.03118,0.139
10000097,21,0.057534247,1,-0.485,3.7,3.71006,0.0294,0.001796,0.021634,1.002718919,0.00576,0.1378
10000097,22,0.060273973,1,-0.515,3.7,3.69805,0.0294,0.001796,0.021634,0.999472973,0.01254,0.1496
10000097,23,0.063013699,1,-0.482,3.7,3.72252,0.0294,0.001796,0.021634,1.006086486,0.00243,0.141
10000097,24,0.065753425,1,-0.594,3.7,3.62511,0.0294,0.001796,0.021634,0.979759459,0.08145,0.2016
10000097,28,0.076712329,1,-0.573,3.7,3.65322,0.0294,0.001796,0.021634,0.987356757,0.05455,0.189
10000097,29,0.079452055,1,-0.615,3.7,3.58909,0.0294,0.001796,0.021634,0.970024324,0.11876,0.2376
10000097,30,0.082191781,1,-0.555,3.7,3.63626,0.0294,0.001796,0.021634,0.982772973,0.07197,0.2262
10000097,31,0.084931507,1,-0.502,3.7,3.70968,0.0294,0.001796,0.021634,1.002616216,0.00882,0.2008
10000097,32,0.087671233,1,-0.471,3.7,3.72784,0.0294,0.001796,0.021634,1.007524324,0.00289,0.1954
10000097,72,0.197260274,1,-0.381,3.7,3.82853,0.0265,0.002178,0.022042,1.034737838,1.00E-05,0.1084
10000097,73,0.2,1,-0.416,3.7,3.78564,0.0265,0.002178,0.022042,1.023145946,0.00049,0.13
10000097,74,0.202739726,1,-0.544,3.7,3.68836,0.0265,0.002178,0.022042,0.996854054,0.03405,0.244
10000098,1,0.002739726,1,-0.177,3.75,3.80238,0.0287,0.001279,0.014017,1.013968,0,0.0048
10000098,2,0.005479452,1,-0.275,3.75,3.79736,0.0287,0.001279,0.014017,1.012629333,0,0.0128
10000098,3,0.008219178,1,-0.245,3.75,3.8257,0.0287,0.001279,0.014017,1.020186667,0,0.0112
10000098,4,0.010958904,1,-0.518,3.75,3.75326,0.0287,0.001279,0.014017,1.000869333,0.00129,0.0408
10000098,7,0.019178082,1,-0.464,3.75,3.76918,0.0287,0.001279,0.014017,1.005114667,2.00E-05,0.0426
10000098,8,0.021917808,1,-0.411,3.75,3.79281,0.0287,0.001279,0.014017,1.011416,0,0.0452
10000098,9,0.024657534,1,-0.464,3.75,3.78034,0.0287,0.001279,0.014017,1.008090667,0,0.059
10000098,10,0.02739726,1,-0.423,3.75,3.79802,0.0287,0.001279,0.014017,1.012805333,0,0.061
10000098,14,0.038356164,1,-0.594,3.75,3.71322,0.0287,0.001279,0.014017,0.990192,0.04068,0.1214
10000098,15,0.04109589,1,-0.59,3.75,3.73453,0.0287,0.001279,0.014017,0.995874667,0.01981,0.1008
10000098,16,0.043835616,1,-0.648,3.75,3.67508,0.0287,0.001279,0.014017,0.980021333,0.07933,0.1544
10000098,17,0.046575342,1,-0.613,3.75,3.68616,0.0294,0.001796,0.021634,0.982976,0.06857,0.159
10000098,18,0.049315068,1,-0.613,3.75,3.67411,0.0294,0.001796,0.021634,0.979762667,0.08088,0.1676
10000098,21,0.057534247,1,-0.541,3.75,3.71006,0.0294,0.001796,0.021634,0.989349333,0.04588,0.1674
10000098,22,0.060273973,1,-0.572,3.75,3.69805,0.0294,0.001796,0.021634,0.986146667,0.0581,0.1792
10000098,23,0.063013699,1,-0.536,3.75,3.72252,0.0294,0.001796,0.021634,0.992672,0.03434,0.172
10000098,24,0.065753425,1,-0.646,3.75,3.62511,0.0294,0.001796,0.021634,0.966696,0.13145,0.2342
10000098,28,0.076712329,1,-0.632,3.75,3.65322,0.0294,0.001796,0.021634,0.974192,0.10449,0.2154
10000098,30,0.082191781,1,-0.597,3.75,3.63626,0.0294,0.001796,0.021634,0.969669333,0.12196,0.2586
10000098,31,0.084931507,1,-0.543,3.75,3.70968,0.0294,0.001796,0.021634,0.989248,0.04916,0.2316
10000098,32,0.087671233,1,-0.51,3.75,3.72784,0.0294,0.001796,0.021634,0.994090667,0.03225,0.2264
10000098,35,0.095890411,1,-0.379,3.75,3.89531,0.0294,0.001796,0.021634,1.038749333,0,0.127
10000098,70,0.191780822,1,-0.347,3.75,3.89987,0.0265,0.002178,0.022042,1.039965333,0,0.0954
10000098,71,0.194520548,1,-0.342,3.75,3.89978,0.0265,0.002178,0.022042,1.039941333,0,0.0964
10000098,72,0.197260274,1,-0.432,3.75,3.82853,0.0265,0.002178,0.022042,1.020941333,0.00081,0.1292
10000098,73,0.2,1,-0.465,3.75,3.78564,0.0265,0.002178,0.022042,1.009504,0.00772,0.152
10000098,74,0.202739726,1,-0.591,3.75,3.68836,0.0265,0.002178,0.022042,0.983562667,0.07995,0.2636
10000099,1,0.002739726,1,-0.537,3.8,3.80238,0.0287,0.001279,0.014017,1.000626316,0.00037,0.0202
10000099,2,0.005479452,1,-0.532,3.8,3.79736,0.0287,0.001279,0.014017,0.999305263,0.00367,0.0318
10000099,3,0.008219178,1,-0.488,3.8,3.8257,0.0287,0.001279,0.014017,1.006763158,0,0.028
10000099,4,0.010958904,1,-0.71,3.8,3.75326,0.0287,0.001279,0.014017,0.9877,0.04787,0.073
10000099,7,0.019178082,1,-0.638,3.8,3.76918,0.0287,0.001279,0.014017,0.991889474,0.0328,0.0684
10000099,8,0.021917808,1,-0.544,3.8,3.79281,0.0287,0.001279,0.014017,0.998107895,0.00991,0.069
10000099,9,0.024657534,1,-0.589,3.8,3.78034,0.0287,0.001279,0.014017,0.994826316,0.02222,0.0846
10000099,10,0.02739726,1,-0.528,3.8,3.79802,0.0287,0.001279,0.014017,0.999478947,0.00645,0.085
10000099,14,0.038356164,1,-0.692,3.8,3.71322,0.0287,0.001279,0.014017,0.977163158,0.09068,0.1486
10000099,15,0.04109589,1,-0.7,3.8,3.73453,0.0287,0.001279,0.014017,0.982771053,0.06967,0.13
10000099,16,0.043835616,1,-0.72,3.8,3.67508,0.0287,0.001279,0.014017,0.967126316,0.12933,0.1896
10000099,17,0.046575342,1,-0.683,3.8,3.68616,0.0294,0.001796,0.021634,0.970042105,0.11857,0.1912
10000099,18,0.049315068,1,-0.678,3.8,3.67411,0.0294,0.001796,0.021634,0.966871053,0.13088,0.2004
10000099,21,0.057534247,1,-0.599,3.8,3.71006,0.0294,0.001796,0.021634,0.976331579,0.09582,0.1954
10000099,22,0.060273973,1,-0.628,3.8,3.69805,0.0294,0.001796,0.021634,0.973171053,0.10809,0.2102
10000099,23,0.063013699,1,-0.59,3.8,3.72252,0.0294,0.001796,0.021634,0.979610526,0.08394,0.2016
10000099,28,0.076712329,1,-0.681,3.8,3.65322,0.0294,0.001796,0.021634,0.961373684,0.15449,0.2512
10000099,31,0.084931507,1,-0.587,3.8,3.70968,0.0294,0.001796,0.021634,0.976231579,0.09899,0.259
10000099,32,0.087671233,1,-0.55,3.8,3.72784,0.0294,0.001796,0.021634,0.981010526,0.08116,0.2544
10000099,35,0.095890411,1,-0.423,3.8,3.89531,0.0294,0.001796,0.021634,1.025081579,0,0.149
10000099,36,0.098630137,1,-0.356,3.8,3.95091,0.0294,0.001796,0.021634,1.039713158,0,0.1
10000099,49,0.134246575,1,-0.351,3.8,3.94005,0.0265,0.002178,0.022042,1.036855263,0,0.1032
10000099,67,0.183561644,1,-0.384,3.8,3.91601,0.0265,0.002178,0.022042,1.030528947,4.00E-05,0.1036
10000099,70,0.191780822,1,-0.396,3.8,3.89987,0.0265,0.002178,0.022042,1.026281579,0.00018,0.1142
10000099,71,0.194520548,1,-0.389,3.8,3.89978,0.0265,0.002178,0.022042,1.026257895,0.00019,0.1134
10000099,72,0.197260274,1,-0.485,3.8,3.82853,0.0265,0.002178,0.022042,1.007507895,0.01031,0.1532
10000099,73,0.2,1,-0.515,3.8,3.78564,0.0265,0.002178,0.022042,0.996221053,0.03662,0.1796
10000099,74,0.202739726,1,-0.63,3.8,3.68836,0.0265,0.002178,0.022042,0.970621053,0.12973,0.2978
10000100,1,0.002739726,1,-0.912,3.85,3.80238,0.0287,0.001279,0.014017,0.987631169,0.04791,0.056
10000100,2,0.005479452,1,-0.756,3.85,3.79736,0.0287,0.001279,0.014017,0.986327273,0.05321,0.0678
10000100,3,0.008219178,1,-0.798,3.85,3.8257,0.0287,0.001279,0.014017,0.993688312,0.02516,0.055
10000100,4,0.010958904,1,-0.841,3.85,3.75326,0.0287,0.001279,0.014017,0.974872727,0.09787,0.114
10000100,7,0.019178082,1,-0.8,3.85,3.76918,0.0287,0.001279,0.014017,0.979007792,0.0828,0.103
10000100,8,0.021917808,1,-0.682,3.85,3.79281,0.0287,0.001279,0.014017,0.985145455,0.05947,0.0976
10000100,9,0.024657534,1,-0.707,3.85,3.78034,0.0287,0.001279,0.014017,0.981906494,0.07221,0.117
10000100,10,0.02739726,1,-0.625,3.85,3.79802,0.0287,0.001279,0.014017,0.986498701,0.05483,0.1174
10000100,14,0.038356164,1,-0.763,3.85,3.71322,0.0287,0.001279,0.014017,0.964472727,0.14068,0.1876
10000100,15,0.04109589,1,-0.804,3.85,3.73453,0.0287,0.001279,0.014017,0.970007792,0.11967,0.1648
10000100,21,0.057534247,1,-0.652,3.85,3.71006,0.0294,0.001796,0.021634,0.963651948,0.14581,0.2288
10000100,22,0.060273973,1,-0.68,3.85,3.69805,0.0294,0.001796,0.021634,0.960532468,0.15808,0.2448
10000100,23,0.063013699,1,-0.641,3.85,3.72252,0.0294,0.001796,0.021634,0.966888312,0.13393,0.2346
10000100,31,0.084931507,1,-0.626,3.85,3.70968,0.0294,0.001796,0.021634,0.963553247,0.14898,0.292
10000100,32,0.087671233,1,-0.59,3.85,3.72784,0.0294,0.001796,0.021634,0.96827013,0.13115,0.282
10000100,35,0.095890411,1,-0.467,3.85,3.89531,0.0294,0.001796,0.021634,1.011768831,0.00106,0.1692
10000100,36,0.098630137,1,-0.406,3.85,3.95091,0.0294,0.001796,0.021634,1.02621039,0,0.122
10000100,39,0.106849315,1,-0.354,3.85,3.99713,0.0294,0.001796,0.021634,1.038215584,0,0.1078
10000100,49,0.134246575,1,-0.397,3.85,3.94005,0.0265,0.002178,0.022042,1.02338961,7.00E-05,0.12
10000100,63,0.17260274,1,-0.34,3.85,3.98773,0.0265,0.002178,0.022042,1.035774026,0,0.0734
10000100,64,0.175342466,1,-0.368,3.85,3.95992,0.0265,0.002178,0.022042,1.028550649,5.00E-05,0.0864
10000100,65,0.178082192,1,-0.357,3.85,3.98443,0.0265,0.002178,0.022042,1.034916883,1.00E-05,0.082
10000100,66,0.180821918,1,-0.387,3.85,3.95246,0.0265,0.002178,0.022042,1.026612987,0.00012,0.1012
10000100,67,0.183561644,1,-0.437,3.85,3.91601,0.0265,0.002178,0.022042,1.017145455,0.00157,0.1242
10000100,70,0.191780822,1,-0.447,3.85,3.89987,0.0265,0.002178,0.022042,1.012953247,0.0041,0.1374
10000100,71,0.194520548,1,-0.44,3.85,3.89978,0.0265,0.002178,0.022042,1.01292987,0.00424,0.1358
10000100,72,0.197260274,1,-0.538,3.85,3.82853,0.0265,0.002178,0.022042,0.994423377,0.04255,0.1794
10000100,73,0.2,1,-0.563,3.85,3.78564,0.0265,0.002178,0.022042,0.983283117,0.08288,0.209
10000100,85,0.232876712,1,-0.32,3.85,4.0039,0.0257,0.002403,0.009975,1.039974026,0,0.0742
10000101,1,0.002739726,1,-0.917,3.9,3.80238,0.0287,0.001279,0.014017,0.974969231,0.09791,0.107
10000101,2,0.005479452,1,-0.894,3.9,3.79736,0.0287,0.001279,0.014017,0.973682051,0.10321,0.1106
10000101,3,0.008219178,1,-0.851,3.9,3.8257,0.0287,0.001279,0.014017,0.980948718,0.07516,0.1056
10000101,4,0.010958904,1,-0.907,3.9,3.75326,0.0287,0.001279,0.014017,0.962374359,0.14787,0.1604
10000101,7,0.019178082,1,-0.91,3.9,3.76918,0.0287,0.001279,0.014017,0.96645641,0.1328,0.1456
10000101,8,0.021917808,1,-0.783,3.9,3.79281,0.0287,0.001279,0.014017,0.972515385,0.10947,0.137
10000101,9,0.024657534,1,-0.808,3.9,3.78034,0.0287,0.001279,0.014017,0.969317949,0.12221,0.1548
10000101,10,0.02739726,1,-0.72,3.9,3.79802,0.0287,0.001279,0.014017,0.973851282,0.10483,0.1502
10000101,35,0.095890411,1,-0.513,3.9,3.89531,0.0294,0.001796,0.021634,0.998797436,0.01957,0.1962
10000101,36,0.098630137,1,-0.456,3.9,3.95091,0.0294,0.001796,0.021634,1.013053846,0.00077,0.146
10000101,37,0.101369863,1,-0.369,3.9,4.02843,0.0294,0.001796,0.021634,1.032930769,0,0.11
10000101,39,0.106849315,1,-0.399,3.9,3.99713,0.0294,0.001796,0.021634,1.024905128,1.00E-05,0.1278
10000101,49,0.134246575,1,-0.446,3.9,3.94005,0.0265,0.002178,0.022042,1.010269231,0.00341,0.1442
10000101,58,0.15890411,1,-0.315,3.9,4.05131,0.0265,0.002178,0.022042,1.038797436,0,0.0724
10000101,63,0.17260274,1,-0.401,3.9,3.98773,0.0265,0.002178,0.022042,1.022494872,0.00033,0.091
10000101,64,0.175342466,1,-0.428,3.9,3.95992,0.0265,0.002178,0.022042,1.015364103,0.00207,0.1066
10000101,65,0.178082192,1,-0.417,3.9,3.98443,0.0265,0.002178,0.022042,1.021648718,0.00048,0.1012
10000101,66,0.180821918,1,-0.443,3.9,3.95246,0.0265,0.002178,0.022042,1.013451282,0.00332,0.1228
10000101,67,0.183561644,1,-0.493,3.9,3.91601,0.0265,0.002178,0.022042,1.004105128,0.01541,0.1482
10000101,70,0.191780822,1,-0.5,3.9,3.89987,0.0265,0.002178,0.022042,0.999966667,0.02585,0.1604
10000101,71,0.194520548,1,-0.491,3.9,3.89978,0.0265,0.002178,0.022042,0.99994359,0.02619,0.1608
10000101,72,0.197260274,1,-0.589,3.9,3.82853,0.0265,0.002178,0.022042,0.981674359,0.08986,0.2096
10000101,73,0.2,1,-0.609,3.9,3.78564,0.0265,0.002178,0.022042,0.970676923,0.13267,0.2408
10000101,85,0.232876712,1,-0.376,3.9,4.0039,0.0257,0.002403,0.009975,1.026641026,0,0.094
