optID,day_margin,daytoexpire,optiontype,Delta,strikeprice,spotprice,monthly dividend yield,RFR,Garch_Vol_RMS,moneyness,theoryprice,settleprice
10000044,168,0.460273973,1,-0.785,4.2,3.71322,0.0287,0.001279,0.014017,0.8841,0.53304,0.668
10000044,169,0.463013699,1,-0.8,4.2,3.73453,0.0287,0.001279,0.014017,0.88917381,0.51228,0.651
10000044,170,0.465753425,1,-0.795,4.2,3.67508,0.0287,0.001279,0.014017,0.875019048,0.57122,0.7074
10000044,171,0.468493151,1,-0.769,4.2,3.68616,0.0294,0.001796,0.021634,0.877657143,0.56073,0.7142
10000044,172,0.471232877,1,-0.761,4.2,3.67411,0.0294,0.001796,0.021634,0.874788095,0.57289,0.7272
10000044,175,0.479452055,1,-0.748,4.2,3.71006,0.0294,0.001796,0.021634,0.883347619,0.53825,0.7
10000044,176,0.482191781,1,-0.764,4.2,3.69805,0.0294,0.001796,0.021634,0.880488095,0.55037,0.7102
10000044,177,0.484931507,1,-0.738,4.2,3.72252,0.0294,0.001796,0.021634,0.886314286,0.52652,0.696
10000044,178,0.487671233,1,-0.791,4.2,3.62511,0.0294,0.001796,0.021634,0.863121429,0.62282,0.761
10000044,179,0.490410959,1,-0.795,4.2,3.53031,0.0294,0.001796,0.021634,0.84055,0.71653,0.8386
10000044,182,0.498630137,1,-0.786,4.2,3.65322,0.0294,0.001796,0.021634,0.869814286,0.59618,0.74
10000044,183,0.501369863,1,-0.775,4.2,3.58909,0.0294,0.001796,0.021634,0.854545238,0.65965,0.8022
10000044,184,0.504109589,1,-0.737,4.2,3.63626,0.0294,0.001796,0.021634,0.86577619,0.61343,0.7652
10000044,185,0.506849315,1,-0.711,4.2,3.70968,0.0294,0.001796,0.021634,0.883257143,0.54137,0.7086
10000044,186,0.509589041,1,-0.687,4.2,3.72784,0.0294,0.001796,0.021634,0.887580952,0.52375,0.7082
10000044,189,0.517808219,1,-0.65,4.2,3.89531,0.0294,0.001796,0.021634,0.927454762,0.35964,0.5526
10000044,190,0.520547945,1,-0.63,4.2,3.95091,0.0294,0.001796,0.021634,0.940692857,0.30517,0.497
10000044,191,0.523287671,1,-0.581,4.2,4.02843,0.0294,0.001796,0.021634,0.95915,0.22913,0.4438
10000044,193,0.528767123,1,-0.61,4.2,3.99713,0.0294,0.001796,0.021634,0.951697619,0.26054,0.4494
10000044,203,0.556164384,1,-0.641,4.2,3.94005,0.0265,0.002178,0.022042,0.938107143,0.31251,0.447
10000044,217,0.594520548,1,-0.667,4.2,3.98773,0.0265,0.002178,0.022042,0.949459524,0.26917,0.3682
10000044,218,0.597260274,1,-0.677,4.2,3.95992,0.0265,0.002178,0.022042,0.942838095,0.2968,0.3872
10000044,219,0.6,1,-0.668,4.2,3.98443,0.0265,0.002178,0.022042,0.94867381,0.27294,0.3894
10000044,220,0.602739726,1,-0.66,4.2,3.95246,0.0265,0.002178,0.022042,0.941061905,0.30466,0.4182
10000044,221,0.605479452,1,-0.679,4.2,3.91601,0.0265,0.002178,0.022042,0.932383333,0.34079,0.4498
10000044,224,0.61369863,1,-0.678,4.2,3.89987,0.0265,0.002178,0.022042,0.928540476,0.35743,0.4508
10000044,225,0.616438356,1,-0.671,4.2,3.89978,0.0265,0.002178,0.022042,0.928519048,0.35777,0.444
10000044,226,0.619178082,1,-0.715,4.2,3.82853,0.0265,0.002178,0.022042,0.911554762,0.42812,0.5128
10000044,227,0.621917808,1,-0.718,4.2,3.78564,0.0265,0.002178,0.022042,0.901342857,0.47055,0.5482
10000044,228,0.624657534,1,-0.762,4.2,3.68836,0.0265,0.002178,0.022042,0.878180952,0.56648,0.6796
10000044,239,0.654794521,1,-0.605,4.2,4.0039,0.0257,0.002403,0.009975,0.953309524,0.25631,0.37
10000045,81,0.221917808,1,-0.762,4.3,4.10972,0.0272,0.001589,0.010818,0.955748837,0.2135,0.328
10000045,87,0.238356164,1,-0.737,4.3,4.12179,0.0272,0.001589,0.010818,0.958555814,0.20322,0.336
10000045,88,0.24109589,1,-0.742,4.3,4.10205,0.0272,0.001589,0.010818,0.953965116,0.22312,0.3368
10000045,91,0.249315068,1,-0.738,4.3,4.09871,0.0272,0.001589,0.010818,0.953188372,0.22729,0.3522
10000045,92,0.252054795,1,-0.853,4.3,4.04438,0.0272,0.001589,0.010818,0.940553488,0.28153,0.4116
10000045,93,0.254794521,1,-0.879,4.3,4.01759,0.0272,0.001589,0.010818,0.934323256,0.30842,0.4524
10000045,94,0.257534247,1,-0.888,4.3,4.01457,0.0272,0.001589,0.010818,0.93362093,0.31169,0.4562
10000045,95,0.260273973,1,-0.87,4.3,3.95499,0.0272,0.001589,0.010818,0.919765116,0.37113,0.524
10000045,98,0.268493151,1,-0.875,4.3,4.00308,0.0272,0.001589,0.010818,0.930948837,0.32421,0.466
10000045,99,0.271232877,1,-0.887,4.3,3.99588,0.0272,0.001589,0.010818,0.929274419,0.33164,0.4806
10000045,100,0.273972603,1,-0.851,4.3,4.03971,0.0272,0.001589,0.010818,0.939467442,0.28841,0.4374
10000045,101,0.276712329,1,-0.846,4.3,4.04703,0.0272,0.001589,0.010818,0.941169767,0.28143,0.43
10000045,102,0.279452055,1,-0.871,4.3,4.02195,0.0272,0.001589,0.010818,0.935337209,0.3066,0.4442
10000045,105,0.287671233,1,-0.885,4.3,4.00125,0.0272,0.001589,0.010818,0.930523256,0.32797,0.4562
10000045,106,0.290410959,1,-0.862,4.3,3.98219,0.0272,0.001589,0.010818,0.926090698,0.34716,0.4762
10000045,107,0.293150685,1,-0.834,4.3,3.98365,0.0272,0.001589,0.010818,0.926430233,0.34599,0.4752
10000045,108,0.295890411,1,-0.854,4.3,3.98357,0.0272,0.001589,0.010818,0.926411628,0.34634,0.4738
10000045,109,0.298630137,1,-0.864,4.3,3.97134,0.0272,0.001589,0.010818,0.923567442,0.35875,0.485
10000045,112,0.306849315,1,-0.919,4.3,3.86702,0.0291,0.001172,0.009879,0.899306977,0.46581,0.5896
10000045,113,0.309589041,1,-0.912,4.3,3.85663,0.0291,0.001172,0.009879,0.896890698,0.4764,0.5912
10000045,114,0.312328767,1,-0.937,4.3,3.84561,0.0291,0.001172,0.009879,0.894327907,0.48761,0.5952
10000045,115,0.315068493,1,-0.937,4.3,3.87277,0.0291,0.001172,0.009879,0.900644186,0.46099,0.573
10000045,116,0.317808219,1,-0.958,4.3,3.82932,0.0291,0.001172,0.009879,0.890539535,0.50433,0.604
10000045,119,0.326027397,1,-0.901,4.3,3.82406,0.0291,0.001172,0.009879,0.889316279,0.51041,0.6126
10000045,120,0.328767123,1,-0.888,4.3,3.91379,0.0291,0.001172,0.009879,0.910183721,0.42182,0.5348
10000045,121,0.331506849,1,-0.904,4.3,3.93522,0.0291,0.001172,0.009879,0.915167442,0.40089,0.5104
10000045,122,0.334246575,1,-0.863,4.3,3.95625,0.0291,0.001172,0.009879,0.92005814,0.38036,0.5048
10000045,123,0.336986301,1,-0.859,4.3,3.92291,0.0291,0.001172,0.009879,0.912304651,0.41367,0.5296
10000045,126,0.345205479,1,-0.861,4.3,3.91282,0.0291,0.001172,0.009879,0.90995814,0.42455,0.545
10000045,127,0.347945205,1,-0.883,4.3,3.92522,0.0291,0.001172,0.009879,0.91284186,0.41257,0.5336
10000045,128,0.350684932,1,-0.845,4.3,3.96825,0.0291,0.001172,0.009879,0.922848837,0.37027,0.508
10000045,129,0.353424658,1,-0.852,4.3,3.96024,0.0291,0.001172,0.009879,0.920986047,0.3785,0.5106
10000045,130,0.356164384,1,-0.838,4.3,3.96018,0.0291,0.001172,0.009879,0.920972093,0.37886,0.5014
10000045,133,0.364383562,1,-0.813,4.3,3.96362,0.0291,0.001172,0.009879,0.921772093,0.37635,0.5026
10000045,134,0.367123288,1,-0.829,4.3,3.92489,0.0291,0.001172,0.009879,0.912765116,0.41497,0.541
10000045,135,0.369863014,1,-0.826,4.3,3.93625,0.0291,0.001172,0.009879,0.915406977,0.40403,0.5334
10000045,141,0.38630137,1,-0.809,4.3,3.91258,0.0287,0.001279,0.014017,0.909902326,0.42843,0.5552
10000045,142,0.389041096,1,-0.878,4.3,3.86703,0.0287,0.001279,0.014017,0.899309302,0.47377,0.6086
10000045,143,0.391780822,1,-0.867,4.3,3.84915,0.0287,0.001279,0.014017,0.895151163,0.49173,0.6238
10000045,144,0.394520548,1,-0.867,4.3,3.82277,0.0287,0.001279,0.014017,0.889016279,0.5181,0.6494
10000045,147,0.402739726,1,-0.885,4.3,3.79697,0.0287,0.001279,0.014017,0.883016279,0.54445,0.674
10000045,148,0.405479452,1,-0.876,4.3,3.82975,0.0287,0.001279,0.014017,0.890639535,0.51233,0.6654
10000045,149,0.408219178,1,-0.89,4.3,3.83938,0.0287,0.001279,0.014017,0.89287907,0.50309,0.657
10000045,150,0.410958904,1,-0.883,4.3,3.80805,0.0287,0.001279,0.014017,0.885593023,0.53434,0.6766
10000045,151,0.41369863,1,-0.849,4.3,3.85346,0.0287,0.001279,0.014017,0.896153488,0.48975,0.6322
10000045,154,0.421917808,1,-0.839,4.3,3.83949,0.0287,0.001279,0.014017,0.892904651,0.5044,0.638
10000045,155,0.424657534,1,-0.855,4.3,3.80238,0.0287,0.001279,0.014017,0.884274419,0.54135,0.658
10000045,156,0.42739726,1,-0.848,4.3,3.79736,0.0287,0.001279,0.014017,0.883106977,0.54659,0.6624
10000045,157,0.430136986,1,-0.86,4.3,3.8257,0.0287,0.001279,0.014017,0.889697674,0.51887,0.651
10000045,158,0.432876712,1,-0.838,4.3,3.75326,0.0287,0.001279,0.014017,0.872851163,0.5907,0.7036
10000045,161,0.44109589,1,-0.83,4.3,3.76918,0.0287,0.001279,0.014017,0.876553488,0.57581,0.691
10000045,162,0.443835616,1,-0.818,4.3,3.79281,0.0287,0.001279,0.014017,0.882048837,0.55276,0.6674
10000045,163,0.446575342,1,-0.823,4.3,3.78034,0.0287,0.001279,0.014017,0.879148837,0.56535,0.6788
10000045,164,0.449315068,1,-0.79,4.3,3.79802,0.0287,0.001279,0.014017,0.883260465,0.54817,0.676
10000045,168,0.460273973,1,-0.823,4.3,3.71322,0.0287,0.001279,0.014017,0.863539535,0.63298,0.7516
10000045,169,0.463013699,1,-0.844,4.3,3.73453,0.0287,0.001279,0.014017,0.868495349,0.61222,0.7336
10000045,170,0.465753425,1,-0.831,4.3,3.67508,0.0287,0.001279,0.014017,0.854669767,0.67116,0.7922
10000045,171,0.468493151,1,-0.801,4.3,3.68616,0.0294,0.001796,0.021634,0.857246512,0.66065,0.7994
10000045,172,0.471232877,1,-0.786,4.3,3.67411,0.0294,0.001796,0.021634,0.854444186,0.6728,0.8164
10000045,175,0.479452055,1,-0.775,4.3,3.71006,0.0294,0.001796,0.021634,0.862804651,0.63817,0.7878
10000045,176,0.482191781,1,-0.794,4.3,3.69805,0.0294,0.001796,0.021634,0.860011628,0.65028,0.7962
10000045,177,0.484931507,1,-0.767,4.3,3.72252,0.0294,0.001796,0.021634,0.865702326,0.62643,0.7824
10000045,178,0.487671233,1,-0.823,4.3,3.62511,0.0294,0.001796,0.021634,0.843048837,0.72273,0.8468
10000045,179,0.490410959,1,-0.824,4.3,3.53031,0.0294,0.001796,0.021634,0.821002326,0.81644,0.9246
10000045,182,0.498630137,1,-0.822,4.3,3.65322,0.0294,0.001796,0.021634,0.849586047,0.6961,0.823
10000045,183,0.501369863,1,-0.809,4.3,3.58909,0.0294,0.001796,0.021634,0.834672093,0.75956,0.8842
10000045,184,0.504109589,1,-0.768,4.3,3.63626,0.0294,0.001796,0.021634,0.84564186,0.71334,0.848
10000045,185,0.506849315,1,-0.746,4.3,3.70968,0.0294,0.001796,0.021634,0.862716279,0.64128,0.7882
10000045,186,0.509589041,1,-0.728,4.3,3.72784,0.0294,0.001796,0.021634,0.866939535,0.62366,0.7786
10000045,189,0.517808219,1,-0.689,4.3,3.89531,0.0294,0.001796,0.021634,0.905886047,0.45954,0.6292
10000045,190,0.520547945,1,-0.676,4.3,3.95091,0.0294,0.001796,0.021634,0.918816279,0.40508,0.5686
10000045,191,0.523287671,1,-0.627,4.3,4.02843,0.0294,0.001796,0.021634,0.936844186,0.32903,0.512
10000045,192,0.526027397,1,-0.604,4.3,4.08273,0.0294,0.001796,0.021634,0.949472093,0.27586,0.4704
10000045,193,0.528767123,1,-0.658,4.3,3.99713,0.0294,0.001796,0.021634,0.929565116,0.36045,0.5198
10000045,198,0.542465753,1,-0.632,4.3,4.11505,0.0294,0.001796,0.021634,0.956988372,0.24587,0.3986
10000045,199,0.545205479,1,-0.63,4.3,4.09136,0.0294,0.001796,0.021634,0.95147907,0.26949,0.4066
10000045,200,0.547945205,1,-0.624,4.3,4.06967,0.0294,0.001796,0.021634,0.946434884,0.29114,0.4126
10000045,203,0.556164384,1,-0.693,4.3,3.94005,0.0265,0.002178,0.022042,0.916290698,0.41239,0.5182
10000045,204,0.55890411,1,-0.625,4.3,4.08488,0.0265,0.002178,0.022042,0.949972093,0.26994,0.4076
10000045,205,0.561643836,1,-0.619,4.3,4.07302,0.0265,0.002178,0.022042,0.947213953,0.2819,0.4186
10000045,206,0.564383562,1,-0.602,4.3,4.12385,0.0265,0.002178,0.022042,0.959034884,0.23209,0.393
10000045,212,0.580821918,1,-0.663,4.3,4.05131,0.0265,0.002178,0.022042,0.942165116,0.30513,0.4034
10000045,213,0.583561644,1,-0.66,4.3,4.05751,0.0265,0.002178,0.022042,0.943606977,0.29929,0.4006
10000045,214,0.58630137,1,-0.649,4.3,4.07742,0.0265,0.002178,0.022042,0.948237209,0.27995,0.3744
10000045,217,0.594520548,1,-0.735,4.3,3.98773,0.0265,0.002178,0.022042,0.92737907,0.36904,0.4378
10000045,218,0.597260274,1,-0.741,4.3,3.95992,0.0265,0.002178,0.022042,0.920911628,0.39667,0.4594
10000045,219,0.6,1,-0.731,4.3,3.98443,0.0265,0.002178,0.022042,0.926611628,0.37281,0.4606
10000045,220,0.602739726,1,-0.716,4.3,3.95246,0.0265,0.002178,0.022042,0.919176744,0.40453,0.491
10000045,221,0.605479452,1,-0.733,4.3,3.91601,0.0265,0.002178,0.022042,0.9107,0.44065,0.5234
10000045,224,0.61369863,1,-0.736,4.3,3.89987,0.0265,0.002178,0.022042,0.906946512,0.4573,0.5212
10000045,225,0.616438356,1,-0.725,4.3,3.89978,0.0265,0.002178,0.022042,0.906925581,0.45764,0.5178
10000045,226,0.619178082,1,-0.762,4.3,3.82853,0.0265,0.002178,0.022042,0.890355814,0.52798,0.5912
10000045,227,0.621917808,1,-0.761,4.3,3.78564,0.0265,0.002178,0.022042,0.880381395,0.57042,0.6276
10000045,228,0.624657534,1,-0.795,4.3,3.68836,0.0265,0.002178,0.022042,0.85775814,0.66635,0.764
10000045,239,0.654794521,1,-0.661,4.3,4.0039,0.0257,0.002403,0.009975,0.931139535,0.35615,0.4394
10000045,241,0.660273973,1,-0.587,4.3,4.11431,0.0257,0.002403,0.009975,0.956816279,0.2481,0.3352
10000045,254,0.695890411,1,-0.554,4.3,4.11232,0.0257,0.002403,0.009975,0.956353488,0.25339,0.378
10000046,80,0.219178082,1,-0.802,4.4,4.16396,0.0272,0.001589,0.010818,0.946354545,0.25926,0.3658
10000046,81,0.221917808,1,-0.846,4.4,4.10972,0.0272,0.001589,0.010818,0.934027273,0.31346,0.4064
10000046,86,0.235616438,1,-0.792,4.4,4.13899,0.0272,0.001589,0.010818,0.940679545,0.2858,0.3856
10000046,87,0.238356164,1,-0.808,4.4,4.12179,0.0272,0.001589,0.010818,0.936770455,0.30318,0.4154
10000046,88,0.24109589,1,-0.811,4.4,4.10205,0.0272,0.001589,0.010818,0.932284091,0.32308,0.418
10000046,91,0.249315068,1,-0.798,4.4,4.09871,0.0272,0.001589,0.010818,0.931525,0.32725,0.4356
10000046,92,0.252054795,1,-0.914,4.4,4.04438,0.0272,0.001589,0.010818,0.919177273,0.38149,0.499
10000046,93,0.254794521,1,-0.933,4.4,4.01759,0.0272,0.001589,0.010818,0.913088636,0.40838,0.5418
10000046,94,0.257534247,1,-0.943,4.4,4.01457,0.0272,0.001589,0.010818,0.912402273,0.41165,0.5458
10000046,95,0.260273973,1,-0.911,4.4,3.95499,0.0272,0.001589,0.010818,0.898861364,0.47109,0.6146
10000046,98,0.268493151,1,-0.925,4.4,4.00308,0.0272,0.001589,0.010818,0.909790909,0.42417,0.5556
10000046,99,0.271232877,1,-0.937,4.4,3.99588,0.0272,0.001589,0.010818,0.908154545,0.4316,0.5706
10000046,100,0.273972603,1,-0.906,4.4,4.03971,0.0272,0.001589,0.010818,0.918115909,0.38837,0.5254
10000046,101,0.276712329,1,-0.899,4.4,4.04703,0.0272,0.001589,0.010818,0.919779545,0.38138,0.5186
10000046,102,0.279452055,1,-0.924,4.4,4.02195,0.0272,0.001589,0.010818,0.914079545,0.40655,0.5336
10000046,105,0.287671233,1,-0.946,4.4,4.00125,0.0272,0.001589,0.010818,0.909375,0.42793,0.5446
10000046,106,0.290410959,1,-0.91,4.4,3.98219,0.0272,0.001589,0.010818,0.905043182,0.44711,0.5654
10000046,107,0.293150685,1,-0.877,4.4,3.98365,0.0272,0.001589,0.010818,0.905375,0.44594,0.5646
10000046,108,0.295890411,1,-0.901,4.4,3.98357,0.0272,0.001589,0.010818,0.905356818,0.44629,0.5632
10000046,109,0.298630137,1,-0.908,4.4,3.97134,0.0272,0.001589,0.010818,0.902577273,0.4587,0.5752
10000046,112,0.306849315,1,-0.956,4.4,3.86702,0.0291,0.001172,0.009879,0.878868182,0.56577,0.6822
10000046,113,0.309589041,1,-0.948,4.4,3.85663,0.0291,0.001172,0.009879,0.876506818,0.57636,0.6838
10000046,114,0.312328767,1,-0.977,4.4,3.84561,0.0291,0.001172,0.009879,0.874002273,0.58757,0.6886
10000046,115,0.315068493,1,-0.979,4.4,3.87277,0.0291,0.001172,0.009879,0.880175,0.56095,0.666
10000046,116,0.317808219,1,-0.933,4.4,3.82932,0.0291,0.001172,0.009879,0.8703,0.60429,0.7094
10000046,119,0.326027397,1,-0.935,4.4,3.82406,0.0291,0.001172,0.009879,0.869104545,0.61037,0.705
10000046,120,0.328767123,1,-0.924,4.4,3.91379,0.0291,0.001172,0.009879,0.889497727,0.52178,0.6272
10000046,121,0.331506849,1,-0.935,4.4,3.93522,0.0291,0.001172,0.009879,0.894368182,0.50085,0.6048
10000046,122,0.334246575,1,-0.913,4.4,3.95625,0.0291,0.001172,0.009879,0.899147727,0.48032,0.593
10000046,123,0.336986301,1,-0.898,4.4,3.92291,0.0291,0.001172,0.009879,0.891570455,0.51363,0.6202
10000046,126,0.345205479,1,-0.901,4.4,3.91282,0.0291,0.001172,0.009879,0.889277273,0.52451,0.635
10000046,127,0.347945205,1,-0.935,4.4,3.92522,0.0291,0.001172,0.009879,0.892095455,0.51253,0.6222
10000046,128,0.350684932,1,-0.889,4.4,3.96825,0.0291,0.001172,0.009879,0.901875,0.47023,0.5966
10000046,129,0.353424658,1,-0.896,4.4,3.96024,0.0291,0.001172,0.009879,0.900054545,0.47846,0.5996
10000046,130,0.356164384,1,-0.901,4.4,3.96018,0.0291,0.001172,0.009879,0.900040909,0.47882,0.5844
10000046,133,0.364383562,1,-0.867,4.4,3.96362,0.0291,0.001172,0.009879,0.900822727,0.47631,0.5864
10000046,134,0.367123288,1,-0.873,4.4,3.92489,0.0291,0.001172,0.009879,0.892020455,0.51492,0.6282
10000046,135,0.369863014,1,-0.872,4.4,3.93625,0.0291,0.001172,0.009879,0.894602273,0.50398,0.62
10000046,141,0.38630137,1,-0.855,4.4,3.91258,0.0287,0.001279,0.014017,0.889222727,0.52839,0.6396
10000046,142,0.389041096,1,-0.916,4.4,3.86703,0.0287,0.001279,0.014017,0.878870455,0.57372,0.6988
10000046,143,0.391780822,1,-0.903,4.4,3.84915,0.0287,0.001279,0.014017,0.874806818,0.59168,0.7138
10000046,144,0.394520548,1,-0.901,4.4,3.82277,0.0287,0.001279,0.014017,0.868811364,0.61805,0.74
10000046,147,0.402739726,1,-0.919,4.4,3.79697,0.0287,0.001279,0.014017,0.862947727,0.6444,0.7646
10000046,148,0.405479452,1,-0.912,4.4,3.82975,0.0287,0.001279,0.014017,0.870397727,0.61228,0.7552
10000046,149,0.408219178,1,-0.932,4.4,3.83938,0.0287,0.001279,0.014017,0.872586364,0.60304,0.746
10000046,150,0.410958904,1,-0.919,4.4,3.80805,0.0287,0.001279,0.014017,0.865465909,0.63429,0.7666
10000046,151,0.41369863,1,-0.889,4.4,3.85346,0.0287,0.001279,0.014017,0.875786364,0.58969,0.7198
10000046,154,0.421917808,1,-0.87,4.4,3.83949,0.0287,0.001279,0.014017,0.872611364,0.60435,0.7288
10000046,155,0.424657534,1,-0.889,4.4,3.80238,0.0287,0.001279,0.014017,0.864177273,0.64129,0.7474
10000046,156,0.42739726,1,-0.884,4.4,3.79736,0.0287,0.001279,0.014017,0.863036364,0.64653,0.7512
10000046,157,0.430136986,1,-0.899,4.4,3.8257,0.0287,0.001279,0.014017,0.869477273,0.61882,0.7394
10000046,158,0.432876712,1,-0.866,4.4,3.75326,0.0287,0.001279,0.014017,0.853013636,0.69065,0.7942
10000046,161,0.44109589,1,-0.876,4.4,3.76918,0.0287,0.001279,0.014017,0.856631818,0.67575,0.7738
10000046,162,0.443835616,1,-0.85,4.4,3.79281,0.0287,0.001279,0.014017,0.862002273,0.6527,0.7562
10000046,163,0.446575342,1,-0.853,4.4,3.78034,0.0287,0.001279,0.014017,0.859168182,0.66529,0.7686
10000046,164,0.449315068,1,-0.829,4.4,3.79802,0.0287,0.001279,0.014017,0.863186364,0.64811,0.7592
10000046,168,0.460273973,1,-0.858,4.4,3.71322,0.0287,0.001279,0.014017,0.843913636,0.73292,0.838
10000046,169,0.463013699,1,-0.887,4.4,3.73453,0.0287,0.001279,0.014017,0.848756818,0.71216,0.8176
10000046,170,0.465753425,1,-0.862,4.4,3.67508,0.0287,0.001279,0.014017,0.835245455,0.7711,0.8796
10000046,171,0.468493151,1,-0.828,4.4,3.68616,0.0294,0.001796,0.021634,0.837763636,0.76056,0.8874
10000046,172,0.471232877,1,-0.823,4.4,3.67411,0.0294,0.001796,0.021634,0.835025,0.77272,0.8974
10000046,175,0.479452055,1,-0.806,4.4,3.71006,0.0294,0.001796,0.021634,0.843195455,0.73808,0.8724
10000046,176,0.482191781,1,-0.825,4.4,3.69805,0.0294,0.001796,0.021634,0.840465909,0.7502,0.8816
10000046,177,0.484931507,1,-0.796,4.4,3.72252,0.0294,0.001796,0.021634,0.846027273,0.72634,0.8678
10000046,178,0.487671233,1,-0.853,4.4,3.62511,0.0294,0.001796,0.021634,0.823888636,0.82264,0.934
10000046,179,0.490410959,1,-0.847,4.4,3.53031,0.0294,0.001796,0.021634,0.802343182,0.91635,1.0142
10000046,182,0.498630137,1,-0.855,4.4,3.65322,0.0294,0.001796,0.021634,0.830277273,0.79601,0.9088
10000046,183,0.501369863,1,-0.837,4.4,3.58909,0.0294,0.001796,0.021634,0.815702273,0.85947,0.9708
10000046,184,0.504109589,1,-0.796,4.4,3.63626,0.0294,0.001796,0.021634,0.826422727,0.81325,0.933
10000046,185,0.506849315,1,-0.783,4.4,3.70968,0.0294,0.001796,0.021634,0.843109091,0.74119,0.8658
10000046,186,0.509589041,1,-0.757,4.4,3.72784,0.0294,0.001796,0.021634,0.847236364,0.72357,0.8622
10000046,189,0.517808219,1,-0.731,4.4,3.89531,0.0294,0.001796,0.021634,0.885297727,0.55945,0.7022
10000046,190,0.520547945,1,-0.717,4.4,3.95091,0.0294,0.001796,0.021634,0.897934091,0.50498,0.6444
10000046,191,0.523287671,1,-0.67,4.4,4.02843,0.0294,0.001796,0.021634,0.915552273,0.42894,0.584
10000046,192,0.526027397,1,-0.651,4.4,4.08273,0.0294,0.001796,0.021634,0.927893182,0.37577,0.5382
10000046,193,0.528767123,1,-0.699,4.4,3.99713,0.0294,0.001796,0.021634,0.908438636,0.46035,0.5972
10000046,196,0.536986301,1,-0.641,4.4,4.13851,0.0294,0.001796,0.021634,0.940570455,0.32207,0.4686
10000046,197,0.539726027,1,-0.616,4.4,4.20673,0.0294,0.001796,0.021634,0.956075,0.25523,0.4122
10000046,198,0.542465753,1,-0.691,4.4,4.11505,0.0294,0.001796,0.021634,0.935238636,0.34577,0.4662
10000046,199,0.545205479,1,-0.687,4.4,4.09136,0.0294,0.001796,0.021634,0.929854545,0.36939,0.475
10000046,200,0.547945205,1,-0.681,4.4,4.06967,0.0294,0.001796,0.021634,0.924925,0.39104,0.4796
10000046,203,0.556164384,1,-0.741,4.4,3.94005,0.0265,0.002178,0.022042,0.895465909,0.51227,0.593
10000046,204,0.55890411,1,-0.681,4.4,4.08488,0.0265,0.002178,0.022042,0.928381818,0.36982,0.4762
10000046,205,0.561643836,1,-0.674,4.4,4.07302,0.0265,0.002178,0.022042,0.925686364,0.38177,0.4862
10000046,206,0.564383562,1,-0.658,4.4,4.12385,0.0265,0.002178,0.022042,0.937238636,0.33196,0.4596
10000046,207,0.567123288,1,-0.64,4.4,4.13284,0.0265,0.002178,0.022042,0.939281818,0.32338,0.4566
10000046,210,0.575342466,1,-0.642,4.4,4.14949,0.0265,0.002178,0.022042,0.943065909,0.30779,0.4294
10000046,211,0.578082192,1,-0.673,4.4,4.14466,0.0265,0.002178,0.022042,0.941968182,0.31281,0.4218
10000046,212,0.580821918,1,-0.724,4.4,4.05131,0.0265,0.002178,0.022042,0.920752273,0.40501,0.4738
10000046,213,0.583561644,1,-0.721,4.4,4.05751,0.0265,0.002178,0.022042,0.922161364,0.39917,0.4708
10000046,214,0.58630137,1,-0.714,4.4,4.07742,0.0265,0.002178,0.022042,0.926686364,0.37983,0.4426
10000046,217,0.594520548,1,-0.799,4.4,3.98773,0.0265,0.002178,0.022042,0.906302273,0.46891,0.5126
10000046,218,0.597260274,1,-0.795,4.4,3.95992,0.0265,0.002178,0.022042,0.899981818,0.49654,0.5386
10000046,219,0.6,1,-0.79,4.4,3.98443,0.0265,0.002178,0.022042,0.905552273,0.47268,0.5366
10000046,220,0.602739726,1,-0.762,4.4,3.95246,0.0265,0.002178,0.022042,0.898286364,0.5044,0.5714
10000046,221,0.605479452,1,-0.778,4.4,3.91601,0.0265,0.002178,0.022042,0.890002273,0.54052,0.604
10000046,224,0.61369863,1,-0.788,4.4,3.89987,0.0265,0.002178,0.022042,0.886334091,0.55716,0.598
10000046,225,0.616438356,1,-0.774,4.4,3.89978,0.0265,0.002178,0.022042,0.886313636,0.5575,0.595
10000046,226,0.619178082,1,-0.811,4.4,3.82853,0.0265,0.002178,0.022042,0.870120455,0.62785,0.6696
10000046,227,0.621917808,1,-0.793,4.4,3.78564,0.0265,0.002178,0.022042,0.860372727,0.67028,0.7138
