optID,day_margin,daytoexpire,optiontype,Delta,strikeprice,spotprice,monthly dividend yield,RFR,Garch_Vol_RMS,settleprice
10000752,151.0,0.41369863,0.0,0.057,0.006,0.00487478,0.0235,0.002027,0.009964,1.5e-05
10000752,154.0,0.421917808,0.0,0.064,0.006,0.00493211,0.0235,0.002027,0.009964,1.66e-05
10000752,155.0,0.424657534,0.0,0.066,0.006,0.00491361,0.0235,0.002027,0.009964,1.78e-05
10000752,156.0,0.42739726,0.0,0.066,0.006,0.00494011,0.0235,0.002027,0.009964,1.76e-05
10000752,157.0,0.430136986,0.0,0.063,0.006,0.00488384,0.0235,0.002027,0.009964,1.72e-05
10000752,158.0,0.432876712,0.0,0.063,0.006,0.00493619,0.0235,0.002027,0.009964,1.66e-05
10000752,161.0,0.44109589,0.0,0.076,0.006,0.00492994,0.0235,0.002027,0.009964,2.2e-05
10000752,169.0,0.463013699,0.0,0.08,0.006,0.00486638,0.0235,0.00198,0.011384,2.48e-05
10000752,170.0,0.465753425,0.0,0.079,0.006,0.00483393,0.0235,0.00198,0.011384,2.42e-05
10000752,171.0,0.468493151,0.0,0.079,0.006,0.00488383,0.0235,0.00198,0.011384,2.4e-05
10000752,172.0,0.471232877,0.0,0.08,0.006,0.00487737,0.0235,0.00198,0.011384,2.44e-05
10000752,175.0,0.479452055,0.0,0.079,0.006,0.00484943,0.0235,0.00198,0.011384,2.42e-05
10000752,176.0,0.482191781,0.0,0.079,0.006,0.0048532,0.0235,0.00198,0.011384,2.48e-05
10000752,177.0,0.484931507,0.0,0.075,0.006,0.00482177,0.0235,0.00198,0.011384,2.3e-05
10000752,182.0,0.498630137,0.0,0.084,0.006,0.00485594,0.0235,0.00198,0.011384,2.72e-05
10000752,183.0,0.501369863,0.0,0.085,0.006,0.0048077,0.0235,0.00198,0.011384,2.8e-05
10000752,184.0,0.504109589,0.0,0.092,0.006,0.00486732,0.0235,0.00198,0.011384,3.14e-05
10000752,185.0,0.506849315,0.0,0.096,0.006,0.00491716,0.0235,0.00198,0.011384,3.22e-05
10000752,186.0,0.509589041,0.0,0.107,0.006,0.00499166,0.0235,0.00198,0.011384,3.68e-05
10000752,189.0,0.517808219,0.0,0.117,0.006,0.00501352,0.0235,0.00198,0.011384,4.12e-05
10000752,190.0,0.520547945,0.0,0.108,0.006,0.00497001,0.0235,0.00198,0.011384,3.8e-05
10000752,191.0,0.523287671,0.0,0.106,0.006,0.00497213,0.0235,0.00198,0.011384,3.68e-05
10000752,192.0,0.526027397,0.0,0.108,0.006,0.00499283,0.0235,0.00198,0.011384,3.74e-05
10000752,193.0,0.528767123,0.0,0.101,0.006,0.00493373,0.0235,0.00198,0.011384,3.52e-05
10000752,196.0,0.536986301,0.0,0.091,0.006,0.00484306,0.0235,0.00198,0.011384,3.12e-05
10000752,197.0,0.539726027,0.0,0.094,0.006,0.00486941,0.0235,0.00198,0.011384,3.28e-05
10000752,198.0,0.542465753,0.0,0.089,0.006,0.00486946,0.0235,0.00198,0.011384,2.98e-05
10000753,77.0,0.210958904,1.0,-0.038,0.0042,0.00494037,0.0215,0.002079,0.008704,7.4e-06
10000753,78.0,0.21369863,1.0,-0.038,0.0042,0.00492151,0.0215,0.002079,0.008704,7.4e-06
10000753,79.0,0.216438356,1.0,-0.042,0.0042,0.00488348,0.0215,0.002079,0.008704,8.2e-06
10000753,80.0,0.219178082,1.0,-0.034,0.0042,0.00495596,0.0215,0.002079,0.008704,6.6e-06
10000753,81.0,0.221917808,1.0,-0.038,0.0042,0.00491932,0.0215,0.002079,0.008704,7.2e-06
10000753,84.0,0.230136986,1.0,-0.037,0.0042,0.00492134,0.0215,0.002079,0.008704,7e-06
10000753,85.0,0.232876712,1.0,-0.038,0.0042,0.00494874,0.0215,0.002079,0.008704,7.4e-06
10000753,86.0,0.235616438,1.0,-0.046,0.0042,0.00491445,0.0215,0.002079,0.008704,9.4e-06
10000753,87.0,0.238356164,1.0,-0.045,0.0042,0.00491349,0.0215,0.002079,0.008704,9.2e-06
10000753,88.0,0.24109589,1.0,-0.05,0.0042,0.00488042,0.0215,0.002079,0.008704,1.04e-05
10000753,91.0,0.249315068,1.0,-0.038,0.0042,0.00495476,0.0215,0.002079,0.008704,7.8e-06
10000753,92.0,0.252054795,1.0,-0.032,0.0042,0.00503473,0.0215,0.002079,0.008704,6.6e-06
10000753,93.0,0.254794521,1.0,-0.034,0.0042,0.0050059,0.0215,0.002079,0.008704,7e-06
10000753,94.0,0.257534247,1.0,-0.031,0.0042,0.0050497,0.0215,0.002079,0.008704,6.6e-06
10000753,95.0,0.260273973,1.0,-0.031,0.0042,0.0050838,0.0215,0.002079,0.008704,6.8e-06
10000753,98.0,0.268493151,1.0,-0.032,0.0042,0.00505512,0.0215,0.002079,0.008704,6.8e-06
10000753,99.0,0.271232877,1.0,-0.031,0.0042,0.00507869,0.0215,0.002079,0.008704,6.8e-06
10000753,100.0,0.273972603,1.0,-0.042,0.0042,0.00499593,0.0215,0.002079,0.008704,9e-06
10000753,101.0,0.276712329,1.0,-0.058,0.0042,0.0049221,0.0215,0.002079,0.008704,1.28e-05
10000753,102.0,0.279452055,1.0,-0.056,0.0042,0.00489262,0.0215,0.002079,0.008704,1.18e-05
10000753,105.0,0.287671233,1.0,-0.05,0.0042,0.00490102,0.0215,0.002079,0.008704,1e-05
10000753,106.0,0.290410959,1.0,-0.066,0.0042,0.00485616,0.0215,0.002079,0.008704,1.42e-05
10000753,107.0,0.293150685,1.0,-0.069,0.0042,0.00484385,0.0215,0.002079,0.008704,1.48e-05
10000753,108.0,0.295890411,1.0,-0.073,0.0042,0.00483203,0.0239,0.002055,0.00915,1.56e-05
10000753,109.0,0.298630137,1.0,-0.076,0.0042,0.00485142,0.0239,0.002055,0.00915,1.72e-05
10000753,112.0,0.306849315,1.0,-0.068,0.0042,0.00486013,0.0239,0.002055,0.00915,1.48e-05
10000753,113.0,0.309589041,1.0,-0.057,0.0042,0.00489644,0.0239,0.002055,0.00915,1.22e-05
10000753,114.0,0.312328767,1.0,-0.056,0.0042,0.00491666,0.0239,0.002055,0.00915,1.22e-05
10000753,115.0,0.315068493,1.0,-0.06,0.0042,0.00491335,0.0239,0.002055,0.00915,1.32e-05
10000753,116.0,0.317808219,1.0,-0.06,0.0042,0.0049124,0.0239,0.002055,0.00915,1.34e-05
10000753,119.0,0.326027397,1.0,-0.065,0.0042,0.00489006,0.0239,0.002055,0.00915,1.46e-05
10000753,120.0,0.328767123,1.0,-0.084,0.0042,0.00483762,0.0239,0.002055,0.00915,1.98e-05
10000753,121.0,0.331506849,1.0,-0.076,0.0042,0.00488575,0.0239,0.002055,0.00915,1.82e-05
10000753,122.0,0.334246575,1.0,-0.081,0.0042,0.00488332,0.0239,0.002055,0.00915,2.06e-05
10000753,123.0,0.336986301,1.0,-0.088,0.0042,0.00488238,0.0239,0.002055,0.00915,2.34e-05
10000753,126.0,0.345205479,1.0,-0.089,0.0042,0.00488837,0.0239,0.002055,0.00915,2.4e-05
10000753,127.0,0.347945205,1.0,-0.09,0.0042,0.00489865,0.0239,0.002055,0.00915,2.44e-05
10000753,128.0,0.350684932,1.0,-0.125,0.0042,0.00482119,0.0239,0.002055,0.00915,3.7e-05
10000753,129.0,0.353424658,1.0,-0.108,0.0042,0.00484674,0.0239,0.002055,0.00915,3.1e-05
10000753,130.0,0.356164384,1.0,-0.108,0.0042,0.00484818,0.0239,0.002055,0.00915,3.12e-05
10000753,133.0,0.364383562,1.0,-0.11,0.0042,0.00484235,0.0239,0.002055,0.00915,3.24e-05
10000753,134.0,0.367123288,1.0,-0.106,0.0042,0.00486874,0.0239,0.002055,0.00915,3.1e-05
10000753,135.0,0.369863014,1.0,-0.124,0.0042,0.00482111,0.0239,0.002055,0.00915,3.84e-05
10000753,136.0,0.37260274,1.0,-0.124,0.0042,0.00483985,0.0239,0.002055,0.00915,3.86e-05
10000753,137.0,0.375342466,1.0,-0.101,0.0042,0.00489069,0.0239,0.002055,0.00915,2.98e-05
10000753,140.0,0.383561644,1.0,-0.1,0.0042,0.00490877,0.0235,0.002027,0.009964,3e-05
10000753,141.0,0.38630137,1.0,-0.113,0.0042,0.00486414,0.0235,0.002027,0.009964,3.46e-05
10000753,142.0,0.389041096,1.0,-0.11,0.0042,0.00489816,0.0235,0.002027,0.009964,3.34e-05
10000753,143.0,0.391780822,1.0,-0.094,0.0042,0.0049631,0.0235,0.002027,0.009964,2.88e-05
10000753,144.0,0.394520548,1.0,-0.09,0.0042,0.00497952,0.0235,0.002027,0.009964,2.8e-05
10000753,147.0,0.402739726,1.0,-0.095,0.0042,0.00495973,0.0235,0.002027,0.009964,2.98e-05
10000753,148.0,0.405479452,1.0,-0.107,0.0042,0.00492802,0.0235,0.002027,0.009964,3.36e-05
10000753,149.0,0.408219178,1.0,-0.11,0.0042,0.00491018,0.0235,0.002027,0.009964,3.44e-05
10000753,150.0,0.410958904,1.0,-0.109,0.0042,0.00492272,0.0235,0.002027,0.009964,3.48e-05
10000753,151.0,0.41369863,1.0,-0.13,0.0042,0.00487478,0.0235,0.002027,0.009964,4.3e-05
10000753,154.0,0.421917808,1.0,-0.11,0.0042,0.00493211,0.0235,0.002027,0.009964,3.7e-05
10000753,155.0,0.424657534,1.0,-0.12,0.0042,0.00491361,0.0235,0.002027,0.009964,4.1e-05
10000753,156.0,0.42739726,1.0,-0.12,0.0042,0.00494011,0.0235,0.002027,0.009964,4.24e-05
10000753,157.0,0.430136986,1.0,-0.14,0.0042,0.00488384,0.0235,0.002027,0.009964,4.94e-05
10000753,158.0,0.432876712,1.0,-0.119,0.0042,0.00493619,0.0235,0.002027,0.009964,4.2e-05
10000753,161.0,0.44109589,1.0,-0.128,0.0042,0.00492994,0.0235,0.002027,0.009964,4.72e-05
10000753,169.0,0.463013699,1.0,-0.156,0.0042,0.00486638,0.0235,0.00198,0.011384,6.08e-05
10000753,170.0,0.465753425,1.0,-0.159,0.0042,0.00483393,0.0235,0.00198,0.011384,6.32e-05
10000753,171.0,0.468493151,1.0,-0.149,0.0042,0.00488383,0.0235,0.00198,0.011384,5.7e-05
10000753,172.0,0.471232877,1.0,-0.149,0.0042,0.00487737,0.0235,0.00198,0.011384,5.72e-05
10000753,175.0,0.479452055,1.0,-0.16,0.0042,0.00484943,0.0235,0.00198,0.011384,6.32e-05
10000753,176.0,0.482191781,1.0,-0.171,0.0042,0.0048532,0.0235,0.00198,0.011384,6.86e-05
10000753,177.0,0.484931507,1.0,-0.182,0.0042,0.00482177,0.0235,0.00198,0.011384,7.6e-05
10000753,182.0,0.498630137,1.0,-0.168,0.0042,0.00485594,0.0235,0.00198,0.011384,6.86e-05
10000753,183.0,0.501369863,1.0,-0.189,0.0042,0.0048077,0.0235,0.00198,0.011384,8.1e-05
10000753,184.0,0.504109589,1.0,-0.177,0.0042,0.00486732,0.0235,0.00198,0.011384,7.38e-05
10000753,185.0,0.506849315,1.0,-0.159,0.0042,0.00491716,0.0235,0.00198,0.011384,6.6e-05
10000753,186.0,0.509589041,1.0,-0.141,0.0042,0.00499166,0.0235,0.00198,0.011384,5.76e-05
10000753,189.0,0.517808219,1.0,-0.133,0.0042,0.00501352,0.0235,0.00198,0.011384,5.56e-05
10000753,190.0,0.520547945,1.0,-0.151,0.0042,0.00497001,0.0235,0.00198,0.011384,6.24e-05
10000753,191.0,0.523287671,1.0,-0.15,0.0042,0.00497213,0.0235,0.00198,0.011384,6.34e-05
10000753,192.0,0.526027397,1.0,-0.141,0.0042,0.00499283,0.0235,0.00198,0.011384,5.88e-05
10000753,193.0,0.528767123,1.0,-0.163,0.0042,0.00493373,0.0235,0.00198,0.011384,7.02e-05
10000753,196.0,0.536986301,1.0,-0.188,0.0042,0.00484306,0.0235,0.00198,0.011384,8.18e-05
10000753,197.0,0.539726027,1.0,-0.185,0.0042,0.00486941,0.0235,0.00198,0.011384,7.96e-05
10000753,198.0,0.542465753,1.0,-0.184,0.0042,0.00486946,0.0235,0.00198,0.011384,7.9e-05
10000754,77.0,0.210958904,1.0,-0.053,0.0043,0.00494037,0.0215,0.002079,0.008704,1.04e-05
10000754,78.0,0.21369863,1.0,-0.054,0.0043,0.00492151,0.0215,0.002079,0.008704,1.06e-05
10000754,79.0,0.216438356,1.0,-0.062,0.0043,0.00488348,0.0215,0.002079,0.008704,1.22e-05
10000754,80.0,0.219178082,1.0,-0.047,0.0043,0.00495596,0.0215,0.002079,0.008704,9.2e-06
10000754,81.0,0.221917808,1.0,-0.054,0.0043,0.00491932,0.0215,0.002079,0.008704,1.02e-05
10000754,84.0,0.230136986,1.0,-0.054,0.0043,0.00492134,0.0215,0.002079,0.008704,1.04e-05
10000754,85.0,0.232876712,1.0,-0.052,0.0043,0.00494874,0.0215,0.002079,0.008704,1e-05
10000754,86.0,0.235616438,1.0,-0.062,0.0043,0.00491445,0.0215,0.002079,0.008704,1.26e-05
10000754,87.0,0.238356164,1.0,-0.062,0.0043,0.00491349,0.0215,0.002079,0.008704,1.26e-05
10000754,88.0,0.24109589,1.0,-0.068,0.0043,0.00488042,0.0215,0.002079,0.008704,1.42e-05
10000754,91.0,0.249315068,1.0,-0.053,0.0043,0.00495476,0.0215,0.002079,0.008704,1.08e-05
10000754,92.0,0.252054795,1.0,-0.044,0.0043,0.00503473,0.0215,0.002079,0.008704,9.2e-06
10000754,93.0,0.254794521,1.0,-0.048,0.0043,0.0050059,0.0215,0.002079,0.008704,9.8e-06
10000754,94.0,0.257534247,1.0,-0.043,0.0043,0.0050497,0.0215,0.002079,0.008704,8.8e-06
10000754,95.0,0.260273973,1.0,-0.042,0.0043,0.0050838,0.0215,0.002079,0.008704,9.2e-06
10000754,98.0,0.268493151,1.0,-0.043,0.0043,0.00505512,0.0215,0.002079,0.008704,9e-06
10000754,99.0,0.271232877,1.0,-0.042,0.0043,0.00507869,0.0215,0.002079,0.008704,9e-06
10000754,100.0,0.273972603,1.0,-0.06,0.0043,0.00499593,0.0215,0.002079,0.008704,1.3e-05
10000754,101.0,0.276712329,1.0,-0.079,0.0043,0.0049221,0.0215,0.002079,0.008704,1.72e-05
10000754,102.0,0.279452055,1.0,-0.079,0.0043,0.00489262,0.0215,0.002079,0.008704,1.7e-05
10000754,105.0,0.287671233,1.0,-0.072,0.0043,0.00490102,0.0215,0.002079,0.008704,1.44e-05
10000754,106.0,0.290410959,1.0,-0.092,0.0043,0.00485616,0.0215,0.002079,0.008704,1.98e-05
10000754,107.0,0.293150685,1.0,-0.096,0.0043,0.00484385,0.0215,0.002079,0.008704,2.08e-05
10000754,108.0,0.295890411,1.0,-0.105,0.0043,0.00483203,0.0239,0.002055,0.00915,2.32e-05
10000754,109.0,0.298630137,1.0,-0.103,0.0043,0.00485142,0.0239,0.002055,0.00915,2.34e-05
10000754,112.0,0.306849315,1.0,-0.097,0.0043,0.00486013,0.0239,0.002055,0.00915,2.16e-05
10000754,113.0,0.309589041,1.0,-0.082,0.0043,0.00489644,0.0239,0.002055,0.00915,1.78e-05
10000754,114.0,0.312328767,1.0,-0.08,0.0043,0.00491666,0.0239,0.002055,0.00915,1.8e-05
10000754,115.0,0.315068493,1.0,-0.088,0.0043,0.00491335,0.0239,0.002055,0.00915,2.04e-05
10000754,116.0,0.317808219,1.0,-0.088,0.0043,0.0049124,0.0239,0.002055,0.00915,2.06e-05
10000754,119.0,0.326027397,1.0,-0.094,0.0043,0.00489006,0.0239,0.002055,0.00915,2.22e-05
10000754,120.0,0.328767123,1.0,-0.122,0.0043,0.00483762,0.0239,0.002055,0.00915,3.04e-05
10000754,121.0,0.331506849,1.0,-0.108,0.0043,0.00488575,0.0239,0.002055,0.00915,2.74e-05
10000754,122.0,0.334246575,1.0,-0.114,0.0043,0.00488332,0.0239,0.002055,0.00915,3.04e-05
10000754,123.0,0.336986301,1.0,-0.119,0.0043,0.00488238,0.0239,0.002055,0.00915,3.26e-05
10000754,126.0,0.345205479,1.0,-0.12,0.0043,0.00488837,0.0239,0.002055,0.00915,3.36e-05
10000754,127.0,0.347945205,1.0,-0.121,0.0043,0.00489865,0.0239,0.002055,0.00915,3.4e-05
10000754,128.0,0.350684932,1.0,-0.165,0.0043,0.00482119,0.0239,0.002055,0.00915,5.06e-05
10000754,129.0,0.353424658,1.0,-0.146,0.0043,0.00484674,0.0239,0.002055,0.00915,4.38e-05
10000754,130.0,0.356164384,1.0,-0.146,0.0043,0.00484818,0.0239,0.002055,0.00915,4.46e-05
10000754,133.0,0.364383562,1.0,-0.146,0.0043,0.00484235,0.0239,0.002055,0.00915,4.52e-05
10000754,134.0,0.367123288,1.0,-0.142,0.0043,0.00486874,0.0239,0.002055,0.00915,4.32e-05
10000754,135.0,0.369863014,1.0,-0.165,0.0043,0.00482111,0.0239,0.002055,0.00915,5.36e-05
10000754,136.0,0.37260274,1.0,-0.16,0.0043,0.00483985,0.0239,0.002055,0.00915,5.12e-05
10000754,137.0,0.375342466,1.0,-0.134,0.0043,0.00489069,0.0239,0.002055,0.00915,4.14e-05
10000754,140.0,0.383561644,1.0,-0.133,0.0043,0.00490877,0.0235,0.002027,0.009964,4.12e-05
10000754,141.0,0.38630137,1.0,-0.147,0.0043,0.00486414,0.0235,0.002027,0.009964,4.66e-05
10000754,142.0,0.389041096,1.0,-0.146,0.0043,0.00489816,0.0235,0.002027,0.009964,4.66e-05
10000754,143.0,0.391780822,1.0,-0.123,0.0043,0.0049631,0.0235,0.002027,0.009964,3.9e-05
10000754,144.0,0.394520548,1.0,-0.12,0.0043,0.00497952,0.0235,0.002027,0.009964,3.88e-05
10000754,147.0,0.402739726,1.0,-0.125,0.0043,0.00495973,0.0235,0.002027,0.009964,4.08e-05
10000754,148.0,0.405479452,1.0,-0.14,0.0043,0.00492802,0.0235,0.002027,0.009964,4.52e-05
10000754,149.0,0.408219178,1.0,-0.143,0.0043,0.00491018,0.0235,0.002027,0.009964,4.64e-05
10000754,150.0,0.410958904,1.0,-0.143,0.0043,0.00492272,0.0235,0.002027,0.009964,4.7e-05
10000754,151.0,0.41369863,1.0,-0.169,0.0043,0.00487478,0.0235,0.002027,0.009964,5.8e-05
10000754,154.0,0.421917808,1.0,-0.14,0.0043,0.00493211,0.0235,0.002027,0.009964,4.78e-05
10000754,155.0,0.424657534,1.0,-0.151,0.0043,0.00491361,0.0235,0.002027,0.009964,5.2e-05
10000754,156.0,0.42739726,1.0,-0.153,0.0043,0.00494011,0.0235,0.002027,0.009964,5.62e-05
10000754,157.0,0.430136986,1.0,-0.177,0.0043,0.00488384,0.0235,0.002027,0.009964,6.42e-05
10000754,158.0,0.432876712,1.0,-0.153,0.0043,0.00493619,0.0235,0.002027,0.009964,5.64e-05
10000754,161.0,0.44109589,1.0,-0.16,0.0043,0.00492994,0.0235,0.002027,0.009964,6.06e-05
10000754,169.0,0.463013699,1.0,-0.194,0.0043,0.00486638,0.0235,0.00198,0.011384,7.88e-05
10000754,170.0,0.465753425,1.0,-0.196,0.0043,0.00483393,0.0235,0.00198,0.011384,7.98e-05
10000754,171.0,0.468493151,1.0,-0.188,0.0043,0.00488383,0.0235,0.00198,0.011384,7.58e-05
10000754,172.0,0.471232877,1.0,-0.185,0.0043,0.00487737,0.0235,0.00198,0.011384,7.4e-05
10000754,175.0,0.479452055,1.0,-0.199,0.0043,0.00484943,0.0235,0.00198,0.011384,8.24e-05
10000754,176.0,0.482191781,1.0,-0.211,0.0043,0.0048532,0.0235,0.00198,0.011384,8.88e-05
10000754,177.0,0.484931507,1.0,-0.223,0.0043,0.00482177,0.0235,0.00198,0.011384,9.7e-05
10000754,182.0,0.498630137,1.0,-0.206,0.0043,0.00485594,0.0235,0.00198,0.011384,8.76e-05
10000754,183.0,0.501369863,1.0,-0.23,0.0043,0.0048077,0.0235,0.00198,0.011384,0.0001022
10000754,184.0,0.504109589,1.0,-0.215,0.0043,0.00486732,0.0235,0.00198,0.011384,9.14e-05
10000754,185.0,0.506849315,1.0,-0.196,0.0043,0.00491716,0.0235,0.00198,0.011384,8.5e-05
10000754,186.0,0.509589041,1.0,-0.175,0.0043,0.00499166,0.0235,0.00198,0.011384,7.48e-05
10000754,189.0,0.517808219,1.0,-0.163,0.0043,0.00501352,0.0235,0.00198,0.011384,6.96e-05
10000754,190.0,0.520547945,1.0,-0.186,0.0043,0.00497001,0.0235,0.00198,0.011384,7.98e-05
10000754,191.0,0.523287671,1.0,-0.184,0.0043,0.00497213,0.0235,0.00198,0.011384,8.06e-05
10000754,192.0,0.526027397,1.0,-0.175,0.0043,0.00499283,0.0235,0.00198,0.011384,7.62e-05
10000754,193.0,0.528767123,1.0,-0.2,0.0043,0.00493373,0.0235,0.00198,0.011384,8.9e-05
10000754,196.0,0.536986301,1.0,-0.231,0.0043,0.00484306,0.0235,0.00198,0.011384,0.000106
10000754,197.0,0.539726027,1.0,-0.227,0.0043,0.00486941,0.0235,0.00198,0.011384,0.0001024
10000754,198.0,0.542465753,1.0,-0.227,0.0043,0.00486946,0.0235,0.00198,0.011384,0.0001028
10000755,77.0,0.210958904,1.0,-0.08,0.0044,0.00494037,0.0215,0.002079,0.008704,1.62e-05
10000755,78.0,0.21369863,1.0,-0.081,0.0044,0.00492151,0.0215,0.002079,0.008704,1.64e-05
10000755,79.0,0.216438356,1.0,-0.093,0.0044,0.00488348,0.0215,0.002079,0.008704,1.94e-05
10000755,80.0,0.219178082,1.0,-0.07,0.0044,0.00495596,0.0215,0.002079,0.008704,1.4e-05
10000755,81.0,0.221917808,1.0,-0.082,0.0044,0.00491932,0.0215,0.002079,0.008704,1.62e-05
10000755,84.0,0.230136986,1.0,-0.082,0.0044,0.00492134,0.0215,0.002079,0.008704,1.62e-05
10000755,85.0,0.232876712,1.0,-0.075,0.0044,0.00494874,0.0215,0.002079,0.008704,1.48e-05
10000755,86.0,0.235616438,1.0,-0.09,0.0044,0.00491445,0.0215,0.002079,0.008704,1.88e-05
10000755,87.0,0.238356164,1.0,-0.09,0.0044,0.00491349,0.0215,0.002079,0.008704,1.88e-05
10000755,88.0,0.24109589,1.0,-0.098,0.0044,0.00488042,0.0215,0.002079,0.008704,2.08e-05
10000755,91.0,0.249315068,1.0,-0.077,0.0044,0.00495476,0.0215,0.002079,0.008704,1.62e-05
10000755,92.0,0.252054795,1.0,-0.064,0.0044,0.00503473,0.0215,0.002079,0.008704,1.36e-05
10000755,93.0,0.254794521,1.0,-0.067,0.0044,0.0050059,0.0215,0.002079,0.008704,1.4e-05
10000755,94.0,0.257534247,1.0,-0.061,0.0044,0.0050497,0.0215,0.002079,0.008704,1.3e-05
10000755,95.0,0.260273973,1.0,-0.06,0.0044,0.0050838,0.0215,0.002079,0.008704,1.32e-05
10000755,98.0,0.268493151,1.0,-0.062,0.0044,0.00505512,0.0215,0.002079,0.008704,1.32e-05
10000755,99.0,0.271232877,1.0,-0.062,0.0044,0.00507869,0.0215,0.002079,0.008704,1.4e-05
10000755,100.0,0.273972603,1.0,-0.089,0.0044,0.00499593,0.0215,0.002079,0.008704,2e-05
10000755,101.0,0.276712329,1.0,-0.111,0.0044,0.0049221,0.0215,0.002079,0.008704,2.46e-05
10000755,102.0,0.279452055,1.0,-0.115,0.0044,0.00489262,0.0215,0.002079,0.008704,2.56e-05
10000755,105.0,0.287671233,1.0,-0.111,0.0044,0.00490102,0.0215,0.002079,0.008704,2.38e-05
10000755,106.0,0.290410959,1.0,-0.134,0.0044,0.00485616,0.0215,0.002079,0.008704,3.04e-05
10000755,107.0,0.293150685,1.0,-0.14,0.0044,0.00484385,0.0215,0.002079,0.008704,3.24e-05
10000755,108.0,0.295890411,1.0,-0.152,0.0044,0.00483203,0.0239,0.002055,0.00915,3.54e-05
10000755,109.0,0.298630137,1.0,-0.145,0.0044,0.00485142,0.0239,0.002055,0.00915,3.46e-05
10000755,112.0,0.306849315,1.0,-0.14,0.0044,0.00486013,0.0239,0.002055,0.00915,3.32e-05
10000755,113.0,0.309589041,1.0,-0.12,0.0044,0.00489644,0.0239,0.002055,0.00915,2.74e-05
10000755,114.0,0.312328767,1.0,-0.119,0.0044,0.00491666,0.0239,0.002055,0.00915,2.86e-05
10000755,115.0,0.315068493,1.0,-0.128,0.0044,0.00491335,0.0239,0.002055,0.00915,3.14e-05
10000755,116.0,0.317808219,1.0,-0.127,0.0044,0.0049124,0.0239,0.002055,0.00915,3.14e-05
10000755,119.0,0.326027397,1.0,-0.138,0.0044,0.00489006,0.0239,0.002055,0.00915,3.54e-05
10000755,120.0,0.328767123,1.0,-0.171,0.0044,0.00483762,0.0239,0.002055,0.00915,4.62e-05
10000755,121.0,0.331506849,1.0,-0.154,0.0044,0.00488575,0.0239,0.002055,0.00915,4.22e-05
10000755,122.0,0.334246575,1.0,-0.158,0.0044,0.00488332,0.0239,0.002055,0.00915,4.52e-05
10000755,123.0,0.336986301,1.0,-0.162,0.0044,0.00488238,0.0239,0.002055,0.00915,4.76e-05
10000755,126.0,0.345205479,1.0,-0.163,0.0044,0.00488837,0.0239,0.002055,0.00915,4.8e-05
10000755,127.0,0.347945205,1.0,-0.164,0.0044,0.00489865,0.0239,0.002055,0.00915,4.88e-05
10000755,128.0,0.350684932,1.0,-0.216,0.0044,0.00482119,0.0239,0.002055,0.00915,7.02e-05
10000755,129.0,0.353424658,1.0,-0.192,0.0044,0.00484674,0.0239,0.002055,0.00915,6.08e-05
10000755,130.0,0.356164384,1.0,-0.194,0.0044,0.00484818,0.0239,0.002055,0.00915,6.3e-05
10000755,133.0,0.364383562,1.0,-0.193,0.0044,0.00484235,0.0239,0.002055,0.00915,6.34e-05
10000755,134.0,0.367123288,1.0,-0.188,0.0044,0.00486874,0.0239,0.002055,0.00915,6.08e-05
10000755,135.0,0.369863014,1.0,-0.213,0.0044,0.00482111,0.0239,0.002055,0.00915,7.32e-05
10000755,136.0,0.37260274,1.0,-0.209,0.0044,0.00483985,0.0239,0.002055,0.00915,7.12e-05
10000755,137.0,0.375342466,1.0,-0.178,0.0044,0.00489069,0.0239,0.002055,0.00915,5.82e-05
10000755,140.0,0.383561644,1.0,-0.175,0.0044,0.00490877,0.0235,0.002027,0.009964,5.76e-05
10000755,141.0,0.38630137,1.0,-0.193,0.0044,0.00486414,0.0235,0.002027,0.009964,6.48e-05
10000755,142.0,0.389041096,1.0,-0.19,0.0044,0.00489816,0.0235,0.002027,0.009964,6.36e-05
10000755,143.0,0.391780822,1.0,-0.161,0.0044,0.0049631,0.0235,0.002027,0.009964,5.38e-05
10000755,144.0,0.394520548,1.0,-0.158,0.0044,0.00497952,0.0235,0.002027,0.009964,5.46e-05
10000755,147.0,0.402739726,1.0,-0.163,0.0044,0.00495973,0.0235,0.002027,0.009964,5.62e-05
10000755,148.0,0.405479452,1.0,-0.181,0.0044,0.00492802,0.0235,0.002027,0.009964,6.12e-05
10000755,149.0,0.408219178,1.0,-0.187,0.0044,0.00491018,0.0235,0.002027,0.009964,6.42e-05
10000755,150.0,0.410958904,1.0,-0.187,0.0044,0.00492272,0.0235,0.002027,0.009964,6.58e-05
10000755,151.0,0.41369863,1.0,-0.215,0.0044,0.00487478,0.0235,0.002027,0.009964,7.74e-05
10000755,154.0,0.421917808,1.0,-0.182,0.0044,0.00493211,0.0235,0.002027,0.009964,6.62e-05
10000755,155.0,0.424657534,1.0,-0.195,0.0044,0.00491361,0.0235,0.002027,0.009964,7.2e-05
10000755,156.0,0.42739726,1.0,-0.19,0.0044,0.00494011,0.0235,0.002027,0.009964,7.14e-05
10000755,157.0,0.430136986,1.0,-0.22,0.0044,0.00488384,0.0235,0.002027,0.009964,8.26e-05
10000755,158.0,0.432876712,1.0,-0.191,0.0044,0.00493619,0.0235,0.002027,0.009964,7.24e-05
10000755,161.0,0.44109589,1.0,-0.202,0.0044,0.00492994,0.0235,0.002027,0.009964,8.02e-05
