optID,day_margin,daytoexpire,optiontype,Delta,strikeprice,spotprice,monthly dividend yield,RFR,Garch_Vol_RMS,closeprice,settleprice
11000027,42,0.115068493,0,0.845,0.0045,0.00492156,0.0239,0.001969,0.014602,0.0003746,0.000383
11000027,43,0.117808219,0,0.877,0.0045,0.00494867,0.0239,0.001969,0.014602,0.0003976,0.0003932
11000027,44,0.120547945,0,0.884,0.0045,0.00497885,0.0239,0.001969,0.014602,0.0004142,0.0004196
11000027,45,0.123287671,0,0.86,0.0045,0.00493446,0.0239,0.001969,0.014602,0.000399,0.000401
11000027,46,0.126027397,0,0.866,0.0045,0.00493374,0.0239,0.001969,0.014602,0.0004006,0.0003926
11000027,49,0.134246575,0,0.766,0.0045,0.00481117,0.0235,0.002015,0.013196,0.0003002,0.0002978
11000027,50,0.136986301,0,0.786,0.0045,0.00485027,0.0235,0.002015,0.013196,0.0003258,0.0003258
11000027,51,0.139726027,0,0.733,0.0045,0.00476048,0.0235,0.002015,0.013196,0.0002816,0.000278
11000027,52,0.142465753,0,0.808,0.0045,0.00475131,0.0235,0.002015,0.013196,0.0002756,0.0002712
11000027,53,0.145205479,0,0.82,0.0045,0.0049253,0.0235,0.002015,0.013196,0.0004048,0.0004072
11000027,56,0.153424658,0,0.903,0.0045,0.00508923,0.0235,0.002015,0.013196,0.000568,0.0005732
11000027,57,0.156164384,0,0.925,0.0045,0.00515175,0.0235,0.002015,0.013196,0.0006282,0.0006202
11000027,58,0.15890411,0,0.958,0.0045,0.00514404,0.0235,0.002015,0.013196,0.0006154,0.0006154
11000027,59,0.161643836,0,0.917,0.0045,0.00510899,0.0235,0.002015,0.013196,0.0005476,0.0005886
11000027,60,0.164383562,0,0.915,0.0045,0.00511349,0.0235,0.002015,0.013196,0.0005476,0.0005926
11000027,63,0.17260274,0,0.914,0.0045,0.00509477,0.0235,0.002015,0.013196,0.000575,0.0005738
11000027,64,0.175342466,0,0.915,0.0045,0.00515146,0.0235,0.002015,0.013196,0.0005682,0.000625
11000027,65,0.178082192,0,0.889,0.0045,0.00508308,0.0235,0.002015,0.013196,0.0005752,0.000562
11000027,66,0.180821918,0,0.906,0.0045,0.0051421,0.0235,0.002015,0.013196,0.0006074,0.0006146
11000027,67,0.183561644,0,0.912,0.0045,0.00513271,0.0235,0.002015,0.013196,0.0006022,0.0005954
11000027,70,0.191780822,0,0.893,0.0045,0.00506944,0.0235,0.002015,0.013196,0.000627,0.000553
11000027,71,0.194520548,0,0.881,0.0045,0.00508826,0.0235,0.002015,0.013196,0.000627,0.0005812
11000027,72,0.197260274,0,0.923,0.0045,0.00514049,0.0235,0.002015,0.013196,0.000627,0.000616
11000027,73,0.2,0,0.843,0.0045,0.0050831,0.0235,0.002015,0.013196,0.0005604,0.0005632
11000027,74,0.202739726,0,0.87,0.0045,0.00508579,0.0235,0.002015,0.013196,0.0005604,0.0005578
11000027,77,0.210958904,0,0.892,0.0045,0.00508112,0.0235,0.002015,0.013196,0.0005552,0.0005486
11000027,78,0.21369863,0,0.896,0.0045,0.00522966,0.0235,0.002015,0.013196,0.0006272,0.0006508
11000027,79,0.216438356,0,0.929,0.0045,0.00522404,0.0216,0.00204,0.010336,0.0006848,0.0006758
11000027,80,0.219178082,0,0.904,0.0045,0.00519054,0.0216,0.00204,0.010336,0.00071,0.0006656
11000027,81,0.221917808,0,0.904,0.0045,0.00525176,0.0216,0.00204,0.010336,0.00071,0.0007128
11000027,84,0.230136986,0,0.935,0.0045,0.00523997,0.0216,0.00204,0.010336,0.00071,0.0007102
11000027,85,0.232876712,0,0.869,0.0045,0.00515597,0.0216,0.00204,0.010336,0.000625,0.0006286
11000027,86,0.235616438,0,0.886,0.0045,0.00514739,0.0216,0.00204,0.010336,0.0006126,0.0006084
11000027,87,0.238356164,0,0.854,0.0045,0.00512216,0.0216,0.00204,0.010336,0.000549,0.0005786
11000027,88,0.24109589,0,0.855,0.0045,0.00509039,0.0216,0.00204,0.010336,0.000549,0.0005598
11000027,91,0.249315068,0,0.879,0.0045,0.00510247,0.0216,0.00204,0.010336,0.0005488,0.0005664
11000027,92,0.252054795,0,0.839,0.0045,0.00510189,0.0216,0.00204,0.010336,0.0005488,0.000562
11000027,93,0.254794521,0,0.844,0.0045,0.00508049,0.0216,0.00204,0.010336,0.0005488,0.0005442
11000027,94,0.257534247,0,0.861,0.0045,0.00516656,0.0216,0.00204,0.010336,0.000617,0.000613
11000027,98,0.268493151,0,0.881,0.0045,0.0052247,0.0216,0.00204,0.010336,0.000673,0.0006684
11000027,99,0.271232877,0,0.884,0.0045,0.00527147,0.0216,0.00204,0.010336,0.0007232,0.0007012
11000027,100,0.273972603,0,0.853,0.0045,0.00523645,0.0216,0.00204,0.010336,0.000666,0.0006814
11000027,101,0.276712329,0,0.862,0.0045,0.00523212,0.0216,0.00204,0.010336,0.000658,0.0006702
11000027,102,0.279452055,0,0.862,0.0045,0.00527763,0.0216,0.00204,0.010336,0.0006986,0.0007162
11000027,105,0.287671233,0,0.866,0.0045,0.00528228,0.0216,0.00204,0.010336,0.0006986,0.0007154
11000027,106,0.290410959,0,0.88,0.0045,0.00525529,0.0216,0.00204,0.010336,0.000727,0.0006952
11000027,107,0.293150685,0,0.853,0.0045,0.00528997,0.0216,0.00204,0.010336,0.0007904,0.000741
11000027,108,0.295890411,0,0.868,0.0045,0.00534168,0.0216,0.00204,0.010336,0.0007904,0.0007856
11000027,109,0.298630137,0,0.857,0.0045,0.00533157,0.0219,0.002102,0.012103,0.0007688,0.000784
11000027,112,0.306849315,0,0.848,0.0045,0.00532109,0.0219,0.002102,0.012103,0.0007954,0.000779
11000027,113,0.309589041,0,0.877,0.0045,0.00533823,0.0219,0.002102,0.012103,0.0007858,0.000792
11000027,114,0.312328767,0,0.88,0.0045,0.00532059,0.0219,0.002102,0.012103,0.0007858,0.000774
11000027,115,0.315068493,0,0.864,0.0045,0.00531848,0.0219,0.002102,0.012103,0.0007794,0.0007808
11000027,116,0.317808219,0,0.818,0.0045,0.00515559,0.0219,0.002102,0.012103,0.0005842,0.000612
11000027,119,0.326027397,0,0.818,0.0045,0.00513415,0.0219,0.002102,0.012103,0.0005966,0.0005926
11000027,120,0.328767123,0,0.833,0.0045,0.00518641,0.0219,0.002102,0.012103,0.00063,0.0006482
11000027,121,0.331506849,0,0.82,0.0045,0.00517227,0.0219,0.002102,0.012103,0.0006228,0.0006268
11000027,122,0.334246575,0,0.821,0.0045,0.0051876,0.0219,0.002102,0.012103,0.0006284,0.0006326
11000027,123,0.336986301,0,0.831,0.0045,0.00518499,0.0219,0.002102,0.012103,0.0006508,0.0006288
11000027,126,0.345205479,0,0.795,0.0045,0.00511059,0.0219,0.002102,0.012103,0.000566,0.000569
11000027,127,0.347945205,0,0.739,0.0045,0.00499297,0.0219,0.002102,0.012103,0.000475,0.0004616
11000027,128,0.350684932,0,0.76,0.0045,0.00504455,0.0219,0.002102,0.012103,0.000475,0.0005044
11000027,129,0.353424658,0,0.752,0.0045,0.00502306,0.0219,0.002102,0.012103,0.00049,0.000487
11000027,130,0.356164384,0,0.726,0.0045,0.00499242,0.0219,0.002102,0.012103,0.0004564,0.0004634
11000027,133,0.364383562,0,0.75,0.0045,0.00499605,0.0219,0.002102,0.012103,0.0004882,0.000466
11000027,134,0.367123288,0,0.772,0.0045,0.00506112,0.0219,0.002102,0.012103,0.00053,0.0005094
11000027,140,0.383561644,0,0.772,0.0045,0.00512349,0.0229,0.002173,0.012446,0.000567,0.000565
11000027,141,0.38630137,0,0.787,0.0045,0.00516417,0.0229,0.002173,0.012446,0.000591,0.0005958
11000027,142,0.389041096,0,0.75,0.0045,0.00511924,0.0229,0.002173,0.012446,0.0005468,0.000558
11000027,143,0.391780822,0,0.749,0.0045,0.00509052,0.0229,0.002173,0.012446,0.000519,0.0005238
11000027,144,0.394520548,0,0.752,0.0045,0.00507724,0.0229,0.002173,0.012446,0.000518,0.00052
11000027,147,0.402739726,0,0.76,0.0045,0.00513545,0.0229,0.002173,0.012446,0.0005552,0.0005698
11000027,148,0.405479452,0,0.74,0.0045,0.00508924,0.0229,0.002173,0.012446,0.0005258,0.0005262
11000027,149,0.408219178,0,0.755,0.0045,0.00509874,0.0229,0.002173,0.012446,0.0005426,0.0005392
11000027,150,0.410958904,0,0.75,0.0045,0.00508337,0.0229,0.002173,0.012446,0.000543,0.000537
11000027,151,0.41369863,0,0.75,0.0045,0.00508702,0.0229,0.002173,0.012446,0.0005372,0.0005386
11000027,154,0.421917808,0,0.697,0.0045,0.00496618,0.0229,0.002173,0.012446,0.000442,0.000442
11000027,155,0.424657534,0,0.674,0.0045,0.00494897,0.0229,0.002173,0.012446,0.0004288,0.0004288
11000027,156,0.42739726,0,0.697,0.0045,0.00498063,0.0229,0.002173,0.012446,0.000448,0.0004404
11000027,157,0.430136986,0,0.677,0.0045,0.00493964,0.0229,0.002173,0.012446,0.000413,0.000413
11000027,158,0.432876712,0,0.679,0.0045,0.00494775,0.0229,0.002173,0.012446,0.000416,0.0004228
11000027,161,0.44109589,0,0.716,0.0045,0.00503534,0.0229,0.002173,0.012446,0.0004776,0.0004754
11000027,162,0.443835616,0,0.746,0.0045,0.00511221,0.0229,0.002173,0.012446,0.0005236,0.0005198
11000027,163,0.446575342,0,0.729,0.0045,0.00510374,0.0229,0.002173,0.012446,0.000578,0.0005316
11000027,164,0.449315068,0,0.745,0.0045,0.00514034,0.0229,0.002173,0.012446,0.000578,0.0005622
11000027,168,0.460273973,0,0.754,0.0045,0.00516156,0.0229,0.002173,0.012446,0.000559,0.0005744
11000027,169,0.463013699,0,0.736,0.0045,0.00511078,0.0229,0.002173,0.012446,0.0004864,0.0005414
11000027,170,0.465753425,0,0.703,0.0045,0.00504836,0.0222,0.002261,0.018718,0.0004864,0.0004946
11000027,171,0.468493151,0,0.722,0.0045,0.00509473,0.0222,0.002261,0.018718,0.0005386,0.0005208
11000027,172,0.471232877,0,0.712,0.0045,0.00504688,0.0222,0.002261,0.018718,0.0004938,0.000493
11000027,175,0.479452055,0,0.718,0.0045,0.00503799,0.0222,0.002261,0.018718,0.0005176,0.0005048
11000027,176,0.482191781,0,0.669,0.0045,0.00492635,0.0222,0.002261,0.018718,0.000435,0.000431
11000027,177,0.484931507,0,0.663,0.0045,0.00492869,0.0222,0.002261,0.018718,0.0004464,0.0004444
11000027,178,0.487671233,0,0.674,0.0045,0.00500925,0.0222,0.002261,0.018718,0.0004614,0.00048
11000027,179,0.490410959,0,0.693,0.0045,0.00505715,0.0222,0.002261,0.018718,0.0004988,0.000502
11000027,182,0.498630137,0,0.662,0.0045,0.00500709,0.0222,0.002261,0.018718,0.0004586,0.0004674
11000027,183,0.501369863,0,0.72,0.0045,0.00514177,0.0222,0.002261,0.018718,0.0005854,0.0005574
11000027,184,0.504109589,0,0.72,0.0045,0.00510086,0.0222,0.002261,0.018718,0.0005518,0.000549
11000027,185,0.506849315,0,0.705,0.0045,0.00507936,0.0222,0.002261,0.018718,0.0005558,0.0005574
11000027,186,0.509589041,0,0.686,0.0045,0.00503554,0.0222,0.002261,0.018718,0.0005234,0.0005406
11000027,189,0.517808219,0,0.729,0.0045,0.00514638,0.0222,0.002261,0.018718,0.0006086,0.0006058
11000027,190,0.520547945,0,0.719,0.0045,0.00512822,0.0222,0.002261,0.018718,0.0006118,0.0006038
11000027,191,0.523287671,0,0.703,0.0045,0.00500361,0.0222,0.002261,0.018718,0.000562,0.0005296
11000027,192,0.526027397,0,0.696,0.0045,0.004971,0.0222,0.002261,0.018718,0.0005178,0.0005204
11000027,193,0.528767123,0,0.717,0.0045,0.00508002,0.0222,0.002261,0.018718,0.000612,0.0006
11000027,196,0.536986301,0,0.774,0.0045,0.0052628,0.0222,0.002261,0.018718,0.0007136,0.0007532
11000027,197,0.539726027,0,0.768,0.0045,0.00528071,0.0222,0.002261,0.018718,0.0008,0.0007588
11000027,198,0.542465753,0,0.813,0.0045,0.00545221,0.0222,0.002261,0.018718,0.0007898,0.0008602
11000027,199,0.545205479,0,0.775,0.0045,0.00534963,0.0222,0.002261,0.018718,0.0008422,0.0007962
11000027,200,0.547945205,0,0.805,0.0045,0.00541878,0.0222,0.002261,0.018718,0.0008422,0.0008606
11000027,203,0.556164384,0,0.793,0.0045,0.00533676,0.0213,0.002342,0.015356,0.0008422,0.0008242
11000027,204,0.55890411,0,0.809,0.0045,0.00546956,0.0213,0.002342,0.015356,0.00093,0.0009252
11000027,205,0.561643836,0,0.785,0.0045,0.00543757,0.0213,0.002342,0.015356,0.0009084,0.0009128
11000027,206,0.564383562,0,0.835,0.0045,0.00557967,0.0213,0.002342,0.015356,0.001048,0.0010072
11000027,207,0.567123288,0,0.867,0.0045,0.00559733,0.0213,0.002342,0.015356,0.0011052,0.001025
11000027,210,0.575342466,0,0.894,0.0045,0.00577884,0.0213,0.002342,0.015356,0.0011034,0.0011478
11000027,211,0.578082192,0,0.867,0.0045,0.00576838,0.0213,0.002342,0.015356,0.0012,0.0011566
11000027,219,0.6,0,0.866,0.0045,0.00580772,0.0213,0.002342,0.015356,0.0011396,0.0011954
11000027,220,0.602739726,0,0.842,0.0045,0.00568625,0.0213,0.002342,0.015356,0.0010018,0.001072
11000027,221,0.605479452,0,0.818,0.0045,0.00556456,0.0213,0.002342,0.015356,0.00096,0.0009832
11000027,224,0.61369863,0,0.814,0.0045,0.00548341,0.0213,0.002342,0.015356,0.0009592,0.0009314
11000027,225,0.616438356,0,0.802,0.0045,0.00547395,0.0213,0.002342,0.015356,0.000893,0.0009188
11000027,226,0.619178082,0,0.813,0.0045,0.0054852,0.0213,0.002342,0.015356,0.0009314,0.0009176
11000027,227,0.621917808,0,0.802,0.0045,0.00550109,0.0213,0.002342,0.015356,0.000878,0.000918
11000027,228,0.624657534,0,0.787,0.0045,0.00541765,0.0213,0.002342,0.015356,0.000878,0.000872
11000027,231,0.632876712,0,0.772,0.0045,0.00535196,0.0213,0.002205,0.014189,0.000878,0.0008222
11000027,232,0.635616438,0,0.785,0.0045,0.00537714,0.0213,0.002205,0.014189,0.0008612,0.0008612
11000027,233,0.638356164,0,0.807,0.0045,0.005528,0.0213,0.002205,0.014189,0.000942,0.0009504
11000027,234,0.64109589,0,0.821,0.0045,0.00551297,0.0213,0.002205,0.014189,0.001023,0.0009502
11000027,235,0.643835616,0,0.824,0.0045,0.00562592,0.0213,0.002205,0.014189,0.001023,0.0010432
11000027,238,0.652054795,0,0.823,0.0045,0.00556978,0.0213,0.002205,0.014189,0.0010128,0.0010128
11000027,239,0.654794521,0,0.83,0.0045,0.00556497,0.0213,0.002205,0.014189,0.000934,0.0010254
11000027,240,0.657534247,0,0.814,0.0045,0.00547643,0.0213,0.002205,0.014189,0.000934,0.0009446
11000027,241,0.660273973,0,0.807,0.0045,0.00543752,0.0213,0.002205,0.014189,0.0010174,0.0009272
11000027,242,0.663013699,0,0.826,0.0045,0.00551852,0.0213,0.002205,0.014189,0.0010174,0.000998
11000027,245,0.671232877,0,0.836,0.0045,0.00545808,0.0213,0.002205,0.014189,0.000947,0.000949
11000027,246,0.673972603,0,0.819,0.0045,0.00547046,0.0213,0.002205,0.014189,0.0010196,0.0009922
11000027,247,0.676712329,0,0.82,0.0045,0.00557797,0.0213,0.002205,0.014189,0.001028,0.0010548
11000027,248,0.679452055,0,0.811,0.0045,0.00559635,0.0213,0.002205,0.014189,0.0009858,0.0010526
11000027,249,0.682191781,0,0.806,0.0045,0.00544116,0.0213,0.002205,0.014189,0.000993,0.0009434
11000027,252,0.690410959,0,0.811,0.0045,0.00549543,0.0213,0.002205,0.014189,0.000996,0.0009982
11000027,253,0.693150685,0,0.799,0.0045,0.00551366,0.0213,0.002205,0.014189,0.000905,0.0009936
11000027,254,0.695890411,0,0.786,0.0045,0.00541767,0.0213,0.002205,0.014189,0.0008822,0.0009032
11000027,255,0.698630137,0,0.784,0.0045,0.0053685,0.0213,0.002205,0.014189,0.0008432,0.0008708
11000027,256,0.701369863,0,0.781,0.0045,0.00526772,0.0213,0.002205,0.014189,0.000767,0.0008138
11000028,17,0.046575342,0,0.769,0.0046,0.00480561,0.0239,0.001969,0.014602,0.0001992,0.0001992
11000028,18,0.049315068,0,0.762,0.0046,0.00481327,0.0239,0.001969,0.014602,0.0002006,0.0002006
11000028,21,0.057534247,0,0.806,0.0046,0.00482704,0.0239,0.001969,0.014602,0.0002266,0.0002238
11000028,22,0.060273973,0,0.79,0.0046,0.00480161,0.0239,0.001969,0.014602,0.0002028,0.0002038
11000028,23,0.063013699,0,0.839,0.0046,0.00489816,0.0239,0.001969,0.014602,0.000271,0.000271
11000028,24,0.065753425,0,0.863,0.0046,0.00488839,0.0239,0.001969,0.014602,0.0002716,0.0002716
11000028,25,0.068493151,0,0.78,0.0046,0.00483588,0.0239,0.001969,0.014602,0.000225,0.000225
11000028,28,0.076712329,0,0.672,0.0046,0.00476927,0.0239,0.001969,0.014602,0.0001768,0.0001768
11000028,29,0.079452055,0,0.803,0.0046,0.00486214,0.0239,0.001969,0.014602,0.0002442,0.0002442
11000028,30,0.082191781,0,0.819,0.0046,0.00489424,0.0239,0.001969,0.014602,0.0002802,0.0002804
11000028,31,0.084931507,0,0.787,0.0046,0.0048374,0.0239,0.001969,0.014602,0.0002384,0.0002384
11000028,32,0.087671233,0,0.844,0.0046,0.00494107,0.0239,0.001969,0.014602,0.0003242,0.0003244
11000028,35,0.095890411,0,0.85,0.0046,0.00494598,0.0239,0.001969,0.014602,0.0003284,0.0003204
11000028,36,0.098630137,0,0.877,0.0046,0.00497335,0.0239,0.001969,0.014602,0.0003422,0.0003422
11000028,37,0.101369863,0,0.886,0.0046,0.00501534,0.0239,0.001969,0.014602,0.000368,0.0003652
11000028,38,0.104109589,0,0.834,0.0046,0.00504315,0.0239,0.001969,0.014602,0.0004032,0.0004032
11000028,39,0.106849315,0,0.862,0.0046,0.00498556,0.0239,0.001969,0.014602,0.0003416,0.0003404
11000028,42,0.115068493,0,0.783,0.0046,0.00492156,0.0239,0.001969,0.014602,0.0002948,0.0002962
11000028,43,0.117808219,0,0.805,0.0046,0.00494867,0.0239,0.001969,0.014602,0.0003112,0.0003098
11000028,44,0.120547945,0,0.824,0.0046,0.00497885,0.0239,0.001969,0.014602,0.000335,0.0003324
11000028,45,0.123287671,0,0.801,0.0046,0.00493446,0.0239,0.001969,0.014602,0.0003244,0.0003136
11000028,46,0.126027397,0,0.795,0.0046,0.00493374,0.0239,0.001969,0.014602,0.0003094,0.0003094
11000028,49,0.134246575,0,0.679,0.0046,0.00481117,0.0235,0.002015,0.013196,0.0002206,0.0002206
11000028,50,0.136986301,0,0.709,0.0046,0.00485027,0.0235,0.002015,0.013196,0.0002452,0.0002452
11000028,51,0.139726027,0,0.64,0.0046,0.00476048,0.0235,0.002015,0.013196,0.0002104,0.0002074
11000028,52,0.142465753,0,0.69,0.0046,0.00475131,0.0235,0.002015,0.013196,0.0002064,0.0002024
11000028,53,0.145205479,0,0.759,0.0046,0.0049253,0.0235,0.002015,0.013196,0.0003114,0.0003246
11000028,56,0.153424658,0,0.877,0.0046,0.00508923,0.0235,0.002015,0.013196,0.00047,0.0004782
11000028,57,0.156164384,0,0.894,0.0046,0.00515175,0.0235,0.002015,0.013196,0.000525,0.0005274
11000028,58,0.15890411,0,0.922,0.0046,0.00514404,0.0235,0.002015,0.013196,0.0005472,0.000523
11000028,59,0.161643836,0,0.887,0.0046,0.00510899,0.0235,0.002015,0.013196,0.000506,0.0004954
11000028,60,0.164383562,0,0.882,0.0046,0.00511349,0.0235,0.002015,0.013196,0.0005098,0.0005008
11000028,63,0.17260274,0,0.887,0.0046,0.00509477,0.0235,0.002015,0.013196,0.0004812,0.0004788
11000028,64,0.175342466,0,0.887,0.0046,0.00515146,0.0235,0.002015,0.013196,0.0005338,0.0005318
11000028,65,0.178082192,0,0.862,0.0046,0.00508308,0.0235,0.002015,0.013196,0.00047,0.000467
11000028,66,0.180821918,0,0.875,0.0046,0.0051421,0.0235,0.002015,0.013196,0.0005188,0.0005226
11000028,67,0.183561644,0,0.874,0.0046,0.00513271,0.0235,0.002015,0.013196,0.0005286,0.0005056
11000028,70,0.191780822,0,0.849,0.0046,0.00506944,0.0235,0.002015,0.013196,0.0004656,0.0004652
11000028,71,0.194520548,0,0.844,0.0046,0.00508826,0.0235,0.002015,0.013196,0.00048,0.0004918
11000028,72,0.197260274,0,0.89,0.0046,0.00514049,0.0235,0.002015,0.013196,0.000531,0.0005244
11000028,73,0.2,0,0.81,0.0046,0.0050831,0.0235,0.002015,0.013196,0.0004362,0.000472
11000028,74,0.202739726,0,0.831,0.0046,0.00508579,0.0235,0.002015,0.013196,0.000465,0.0004692
11000028,77,0.210958904,0,0.841,0.0046,0.00508112,0.0235,0.002015,0.013196,0.000485,0.0004642
11000028,78,0.21369863,0,0.874,0.0046,0.00522966,0.0235,0.002015,0.013196,0.0005654,0.0005556
11000028,79,0.216438356,0,0.871,0.0046,0.00522404,0.0216,0.00204,0.010336,0.0005972,0.0005972
11000028,80,0.219178082,0,0.869,0.0046,0.00519054,0.0216,0.00204,0.010336,0.00062,0.0005772
11000028,81,0.221917808,0,0.874,0.0046,0.00525176,0.0216,0.00204,0.010336,0.00062,0.0006228
11000028,84,0.230136986,0,0.902,0.0046,0.00523997,0.0216,0.00204,0.010336,0.00062,0.00062
11000028,85,0.232876712,0,0.837,0.0046,0.00515597,0.0216,0.00204,0.010336,0.0005336,0.0005384
11000028,86,0.235616438,0,0.846,0.0046,0.00514739,0.0216,0.00204,0.010336,0.0005166,0.0005218
11000028,87,0.238356164,0,0.819,0.0046,0.00512216,0.0216,0.00204,0.010336,0.0004918,0.0004892
11000028,88,0.24109589,0,0.811,0.0046,0.00509039,0.0216,0.00204,0.010336,0.0004518,0.0004752
11000028,91,0.249315068,0,0.838,0.0046,0.00510247,0.0216,0.00204,0.010336,0.0004862,0.0004784
11000028,92,0.252054795,0,0.803,0.0046,0.00510189,0.0216,0.00204,0.010336,0.000474,0.0004734
11000028,93,0.254794521,0,0.794,0.0046,0.00508049,0.0216,0.00204,0.010336,0.0004684,0.0004632
11000028,94,0.257534247,0,0.823,0.0046,0.00516656,0.0216,0.00204,0.010336,0.000532,0.0005264
11000028,98,0.268493151,0,0.85,0.0046,0.0052247,0.0216,0.00204,0.010336,0.0005858,0.0005786
11000028,99,0.271232877,0,0.842,0.0046,0.00527147,0.0216,0.00204,0.010336,0.0006132,0.0006198
11000028,100,0.273972603,0,0.826,0.0046,0.00523645,0.0216,0.00204,0.010336,0.000578,0.0005904
11000028,101,0.276712329,0,0.827,0.0046,0.00523212,0.0216,0.00204,0.010336,0.0005828,0.0005846
11000028,102,0.279452055,0,0.841,0.0046,0.00527763,0.0216,0.00204,0.010336,0.0006764,0.0006212
11000028,105,0.287671233,0,0.831,0.0046,0.00528228,0.0216,0.00204,0.010336,0.0006764,0.000631
11000028,106,0.290410959,0,0.852,0.0046,0.00525529,0.0216,0.00204,0.010336,0.000606,0.0006044
11000028,107,0.293150685,0,0.826,0.0046,0.00528997,0.0216,0.00204,0.010336,0.0006396,0.0006516
11000028,108,0.295890411,0,0.84,0.0046,0.00534168,0.0216,0.00204,0.010336,0.000695,0.0006982
11000028,109,0.298630137,0,0.836,0.0046,0.00533157,0.0219,0.002102,0.012103,0.0006912,0.000691
11000028,112,0.306849315,0,0.823,0.0046,0.00532109,0.0219,0.002102,0.012103,0.0006902,0.0006902
11000028,113,0.309589041,0,0.849,0.0046,0.00533823,0.0219,0.002102,0.012103,0.0006976,0.0007044
11000028,114,0.312328767,0,0.845,0.0046,0.00532059,0.0219,0.002102,0.012103,0.0007,0.0006912
11000028,115,0.315068493,0,0.833,0.0046,0.00531848,0.0219,0.002102,0.012103,0.0007,0.0006962
11000028,116,0.317808219,0,0.778,0.0046,0.00515559,0.0219,0.002102,0.012103,0.0005136,0.0005304
11000028,119,0.326027397,0,0.776,0.0046,0.00513415,0.0219,0.002102,0.012103,0.0005092,0.0005114
11000028,120,0.328767123,0,0.801,0.0046,0.00518641,0.0219,0.002102,0.012103,0.0005538,0.0005606
11000028,121,0.331506849,0,0.784,0.0046,0.00517227,0.0219,0.002102,0.012103,0.0005478,0.0005416
11000028,122,0.334246575,0,0.778,0.0046,0.0051876,0.0219,0.002102,0.012103,0.0005532,0.0005554
11000028,123,0.336986301,0,0.791,0.0046,0.00518499,0.0219,0.002102,0.012103,0.0005616,0.0005474
11000028,126,0.345205479,0,0.751,0.0046,0.00511059,0.0219,0.002102,0.012103,0.0004946,0.0004908
11000028,127,0.347945205,0,0.685,0.0046,0.00499297,0.0219,0.002102,0.012103,0.0003828,0.0003918
11000028,128,0.350684932,0,0.71,0.0046,0.00504455,0.0219,0.002102,0.012103,0.0004336,0.0004308
11000028,129,0.353424658,0,0.701,0.0046,0.00502306,0.0219,0.002102,0.012103,0.0004042,0.000414
11000028,130,0.356164384,0,0.677,0.0046,0.00499242,0.0219,0.002102,0.012103,0.000379,0.0003872
