optID,moneyness,daytoexpire,RFR,optiontype,Garch_Vol_RMS,monthly dividend yield,settleprice
10000086,0.869814286,0.076712329,0.001796,0,0.021634,0.0294,0.0194
10000086,0.854545238,0.079452055,0.001796,0,0.021634,0.0294,0.0242
10000086,0.86577619,0.082191781,0.001796,0,0.021634,0.0294,0.022
10000086,0.883257143,0.084931507,0.001796,0,0.021634,0.0294,0.05
10000086,0.887580952,0.087671233,0.001796,0,0.021634,0.0294,0.049
10000086,0.927454762,0.095890411,0.001796,0,0.021634,0.0294,0.0784
10000086,0.940692857,0.098630137,0.001796,0,0.021634,0.0294,0.0702
10000086,0.95915,0.101369863,0.001796,0,0.021634,0.0294,0.0812
10000086,0.972078571,0.104109589,0.001796,0,0.021634,0.0294,0.106
10000086,0.951697619,0.106849315,0.001796,0,0.021634,0.0294,0.0766
10000086,0.985359524,0.115068493,0.001796,0,0.021634,0.0294,0.1152
10000086,1.001602381,0.117808219,0.001796,0,0.021634,0.0294,0.139
10000086,0.97977381,0.120547945,0.001796,0,0.021634,0.0294,0.1012
10000086,0.974133333,0.123287671,0.001796,0,0.021634,0.0294,0.0936
10000086,0.968969048,0.126027397,0.001796,0,0.021634,0.0294,0.087
10000086,0.938107143,0.134246575,0.002178,0,0.022042,0.0265,0.0614
10000086,0.972590476,0.136986301,0.002178,0,0.022042,0.0265,0.0952
10000086,0.969766667,0.139726027,0.002178,0,0.022042,0.0265,0.105
10000086,0.981869048,0.142465753,0.002178,0,0.022042,0.0265,0.119
10000086,0.984009524,0.145205479,0.002178,0,0.022042,0.0265,0.1262
10000086,0.98797381,0.153424658,0.002178,0,0.022042,0.0265,0.1446
10000086,0.98682381,0.156164384,0.002178,0,0.022042,0.0265,0.118
10000086,0.964597619,0.15890411,0.002178,0,0.022042,0.0265,0.0762
10000086,0.96607381,0.161643836,0.002178,0,0.022042,0.0265,0.0756
10000086,0.970814286,0.164383562,0.002178,0,0.022042,0.0265,0.085
10000086,0.949459524,0.17260274,0.002178,0,0.022042,0.0265,0.0528
10000086,0.942838095,0.175342466,0.002178,0,0.022042,0.0265,0.0478
10000086,0.94867381,0.178082192,0.002178,0,0.022042,0.0265,0.0532
10000086,0.941061905,0.180821918,0.002178,0,0.022042,0.0265,0.0554
10000086,0.932383333,0.183561644,0.002178,0,0.022042,0.0265,0.0548
10000086,0.928540476,0.191780822,0.002178,0,0.022042,0.0265,0.066
10000086,0.928519048,0.194520548,0.002178,0,0.022042,0.0265,0.059
10000086,0.911554762,0.197260274,0.002178,0,0.022042,0.0265,0.0454
10000086,0.901342857,0.2,0.002178,0,0.022042,0.0265,0.05
10000086,0.878180952,0.202739726,0.002178,0,0.022042,0.0265,0.0458
10000086,0.953309524,0.232876712,0.002403,0,0.009975,0.0257,0.1052
10000086,0.983792857,0.235616438,0.002403,0,0.009975,0.0257,0.1312
10000086,0.979597619,0.238356164,0.002403,0,0.009975,0.0257,0.1228
10000086,0.99662619,0.24109589,0.002403,0,0.009975,0.0257,0.159
10000086,0.98925,0.249315068,0.002403,0,0.009975,0.0257,0.1416
10000086,0.987866667,0.252054795,0.002403,0,0.009975,0.0257,0.1472
10000086,0.992078571,0.254794521,0.002403,0,0.009975,0.0257,0.1558
10000086,0.997592857,0.257534247,0.002403,0,0.009975,0.0257,0.1758
10000086,1.00095,0.260273973,0.002403,0,0.009975,0.0257,0.1846
10000086,0.991233333,0.268493151,0.002403,0,0.009975,0.0257,0.1686
10000086,0.991516667,0.271232877,0.002403,0,0.009975,0.0257,0.1698
10000086,0.97912381,0.273972603,0.002403,0,0.009975,0.0257,0.1552
10000086,0.990530952,0.276712329,0.002403,0,0.009975,0.0257,0.173
10000086,0.983166667,0.279452055,0.002403,0,0.009975,0.0257,0.1666
10000086,0.986895238,0.287671233,0.002403,0,0.009975,0.0257,0.171
10000086,0.988628571,0.290410959,0.002403,0,0.009975,0.0257,0.1738
10000087,0.894677647,0.002739726,0.001279,0,0.014017,0.0287,0.0002
10000087,0.893496471,0.005479452,0.001279,0,0.014017,0.0287,0.0002
10000087,0.900164706,0.008219178,0.001279,0,0.014017,0.0287,0.0002
10000087,0.88312,0.010958904,0.001279,0,0.014017,0.0287,0.0002
10000087,0.886865882,0.019178082,0.001279,0,0.014017,0.0287,0.0004
10000087,0.892425882,0.021917808,0.001279,0,0.014017,0.0287,0.0004
10000087,0.889491765,0.024657534,0.001279,0,0.014017,0.0287,0.0006
10000087,0.893651765,0.02739726,0.001279,0,0.014017,0.0287,0.002
10000087,0.873698824,0.038356164,0.001279,0,0.014017,0.0287,0.0028
10000087,0.878712941,0.04109589,0.001279,0,0.014017,0.0287,0.0026
10000087,0.864724706,0.043835616,0.001279,0,0.014017,0.0287,0.0016
10000087,0.867331765,0.046575342,0.001796,0,0.021634,0.0294,0.0022
10000087,0.864496471,0.049315068,0.001796,0,0.021634,0.0294,0.0048
10000087,0.872955294,0.057534247,0.001796,0,0.021634,0.0294,0.0082
10000087,0.870129412,0.060273973,0.001796,0,0.021634,0.0294,0.0092
10000087,0.875887059,0.063013699,0.001796,0,0.021634,0.0294,0.0136
10000087,0.852967059,0.065753425,0.001796,0,0.021634,0.0294,0.013
10000087,0.830661176,0.068493151,0.001796,0,0.021634,0.0294,0.0106
10000087,0.859581176,0.076712329,0.001796,0,0.021634,0.0294,0.0152
10000087,0.844491765,0.079452055,0.001796,0,0.021634,0.0294,0.0194
10000087,0.855590588,0.082191781,0.001796,0,0.021634,0.0294,0.0182
10000087,0.872865882,0.084931507,0.001796,0,0.021634,0.0294,0.0412
10000087,0.877138824,0.087671233,0.001796,0,0.021634,0.0294,0.0418
10000087,0.916543529,0.095890411,0.001796,0,0.021634,0.0294,0.066
10000087,0.929625882,0.098630137,0.001796,0,0.021634,0.0294,0.0582
10000087,0.947865882,0.101369863,0.001796,0,0.021634,0.0294,0.0668
10000087,0.960642353,0.104109589,0.001796,0,0.021634,0.0294,0.088
10000087,0.940501176,0.106849315,0.001796,0,0.021634,0.0294,0.0648
10000087,0.973767059,0.115068493,0.001796,0,0.021634,0.0294,0.0948
10000087,0.989818824,0.117808219,0.001796,0,0.021634,0.0294,0.1148
10000087,0.968247059,0.120547945,0.001796,0,0.021634,0.0294,0.0822
10000087,0.962672941,0.123287671,0.001796,0,0.021634,0.0294,0.0744
10000087,0.957569412,0.126027397,0.001796,0,0.021634,0.0294,0.071
10000087,0.927070588,0.134246575,0.002178,0,0.022042,0.0265,0.0486
10000087,0.961148235,0.136986301,0.002178,0,0.022042,0.0265,0.0788
10000087,0.958357647,0.139726027,0.002178,0,0.022042,0.0265,0.089
10000087,0.970317647,0.142465753,0.002178,0,0.022042,0.0265,0.1008
10000087,0.972432941,0.145205479,0.002178,0,0.022042,0.0265,0.1056
10000087,0.976350588,0.153424658,0.002178,0,0.022042,0.0265,0.1222
10000087,0.975214118,0.156164384,0.002178,0,0.022042,0.0265,0.0978
10000087,0.953249412,0.15890411,0.002178,0,0.022042,0.0265,0.0616
10000087,0.954708235,0.161643836,0.002178,0,0.022042,0.0265,0.0614
10000087,0.959392941,0.164383562,0.002178,0,0.022042,0.0265,0.0702
10000087,0.938289412,0.17260274,0.002178,0,0.022042,0.0265,0.0432
10000087,0.931745882,0.175342466,0.002178,0,0.022042,0.0265,0.0392
10000087,0.937512941,0.178082192,0.002178,0,0.022042,0.0265,0.0434
10000087,0.929990588,0.180821918,0.002178,0,0.022042,0.0265,0.047
10000087,0.921414118,0.183561644,0.002178,0,0.022042,0.0265,0.0472
10000087,0.917616471,0.191780822,0.002178,0,0.022042,0.0265,0.056
10000087,0.917595294,0.194520548,0.002178,0,0.022042,0.0265,0.0506
10000087,0.900830588,0.197260274,0.002178,0,0.022042,0.0265,0.0388
10000087,0.890738824,0.2,0.002178,0,0.022042,0.0265,0.045
10000087,0.867849412,0.202739726,0.002178,0,0.022042,0.0265,0.0392
10000087,0.942094118,0.232876712,0.002403,0,0.009975,0.0257,0.0912
10000087,0.972218824,0.235616438,0.002403,0,0.009975,0.0257,0.1106
10000087,0.968072941,0.238356164,0.002403,0,0.009975,0.0257,0.1028
10000087,0.984901176,0.24109589,0.002403,0,0.009975,0.0257,0.1354
10000087,0.977611765,0.249315068,0.002403,0,0.009975,0.0257,0.121
10000087,0.976244706,0.252054795,0.002403,0,0.009975,0.0257,0.1272
10000087,0.980407059,0.254794521,0.002403,0,0.009975,0.0257,0.1342
10000087,0.985856471,0.257534247,0.002403,0,0.009975,0.0257,0.1526
10000087,0.989174118,0.260273973,0.002403,0,0.009975,0.0257,0.161
10000087,0.979571765,0.268493151,0.002403,0,0.009975,0.0257,0.146
10000087,0.979851765,0.271232877,0.002403,0,0.009975,0.0257,0.1492
10000087,0.967604706,0.273972603,0.002403,0,0.009975,0.0257,0.1364
10000087,0.978877647,0.276712329,0.002403,0,0.009975,0.0257,0.1526
10000087,0.9716,0.279452055,0.002403,0,0.009975,0.0257,0.1478
10000087,0.975284706,0.287671233,0.002403,0,0.009975,0.0257,0.1518
10000087,0.976997647,0.290410959,0.002403,0,0.009975,0.0257,0.1508
10000088,0.884274419,0.002739726,0.001279,0,0.014017,0.0287,0.0002
10000088,0.883106977,0.005479452,0.001279,0,0.014017,0.0287,0.0002
10000088,0.889697674,0.008219178,0.001279,0,0.014017,0.0287,0.0002
10000088,0.872851163,0.010958904,0.001279,0,0.014017,0.0287,0.0002
10000088,0.876553488,0.019178082,0.001279,0,0.014017,0.0287,0.0004
10000088,0.882048837,0.021917808,0.001279,0,0.014017,0.0287,0.0006
10000088,0.879148837,0.024657534,0.001279,0,0.014017,0.0287,0.0006
10000088,0.883260465,0.02739726,0.001279,0,0.014017,0.0287,0.0018
10000088,0.863539535,0.038356164,0.001279,0,0.014017,0.0287,0.002
10000088,0.868495349,0.04109589,0.001279,0,0.014017,0.0287,0.0018
10000088,0.854669767,0.043835616,0.001279,0,0.014017,0.0287,0.0012
10000088,0.857246512,0.046575342,0.001796,0,0.021634,0.0294,0.0016
10000088,0.854444186,0.049315068,0.001796,0,0.021634,0.0294,0.0036
10000088,0.862804651,0.057534247,0.001796,0,0.021634,0.0294,0.0064
10000088,0.860011628,0.060273973,0.001796,0,0.021634,0.0294,0.0076
10000088,0.865702326,0.063013699,0.001796,0,0.021634,0.0294,0.0112
10000088,0.843048837,0.065753425,0.001796,0,0.021634,0.0294,0.011
10000088,0.821002326,0.068493151,0.001796,0,0.021634,0.0294,0.0088
10000088,0.849586047,0.076712329,0.001796,0,0.021634,0.0294,0.0126
10000088,0.834672093,0.079452055,0.001796,0,0.021634,0.0294,0.0168
10000088,0.84564186,0.082191781,0.001796,0,0.021634,0.0294,0.015
10000088,0.862716279,0.084931507,0.001796,0,0.021634,0.0294,0.0362
10000088,0.866939535,0.087671233,0.001796,0,0.021634,0.0294,0.0362
10000088,0.905886047,0.095890411,0.001796,0,0.021634,0.0294,0.0578
10000088,0.918816279,0.098630137,0.001796,0,0.021634,0.0294,0.049
10000088,0.936844186,0.101369863,0.001796,0,0.021634,0.0294,0.0546
10000088,0.949472093,0.104109589,0.001796,0,0.021634,0.0294,0.0736
10000088,0.929565116,0.106849315,0.001796,0,0.021634,0.0294,0.0542
10000088,0.962444186,0.115068493,0.001796,0,0.021634,0.0294,0.0794
10000088,0.978309302,0.117808219,0.001796,0,0.021634,0.0294,0.0956
10000088,0.956988372,0.120547945,0.001796,0,0.021634,0.0294,0.0662
10000088,0.95147907,0.123287671,0.001796,0,0.021634,0.0294,0.0608
10000088,0.946434884,0.126027397,0.001796,0,0.021634,0.0294,0.0578
10000088,0.916290698,0.134246575,0.002178,0,0.022042,0.0265,0.041
10000088,0.949972093,0.136986301,0.002178,0,0.022042,0.0265,0.0642
10000088,0.947213953,0.139726027,0.002178,0,0.022042,0.0265,0.0744
10000088,0.959034884,0.142465753,0.002178,0,0.022042,0.0265,0.0848
10000088,0.961125581,0.145205479,0.002178,0,0.022042,0.0265,0.0888
10000088,0.964997674,0.153424658,0.002178,0,0.022042,0.0265,0.103
10000088,0.963874419,0.156164384,0.002178,0,0.022042,0.0265,0.079
10000088,0.942165116,0.15890411,0.002178,0,0.022042,0.0265,0.05
10000088,0.943606977,0.161643836,0.002178,0,0.022042,0.0265,0.0482
10000088,0.948237209,0.164383562,0.002178,0,0.022042,0.0265,0.0554
10000088,0.92737907,0.17260274,0.002178,0,0.022042,0.0265,0.0358
10000088,0.920911628,0.175342466,0.002178,0,0.022042,0.0265,0.0316
10000088,0.926611628,0.178082192,0.002178,0,0.022042,0.0265,0.0358
10000088,0.919176744,0.180821918,0.002178,0,0.022042,0.0265,0.039
10000088,0.9107,0.183561644,0.002178,0,0.022042,0.0265,0.041
10000088,0.906946512,0.191780822,0.002178,0,0.022042,0.0265,0.0488
10000088,0.906925581,0.194520548,0.002178,0,0.022042,0.0265,0.0432
10000088,0.890355814,0.197260274,0.002178,0,0.022042,0.0265,0.034
10000088,0.880381395,0.2,0.002178,0,0.022042,0.0265,0.0406
10000088,0.85775814,0.202739726,0.002178,0,0.022042,0.0265,0.0326
10000088,0.931139535,0.232876712,0.002403,0,0.009975,0.0257,0.0792
10000088,0.960913953,0.235616438,0.002403,0,0.009975,0.0257,0.093
10000088,0.956816279,0.238356164,0.002403,0,0.009975,0.0257,0.087
10000088,0.973448837,0.24109589,0.002403,0,0.009975,0.0257,0.1144
10000088,0.966244186,0.249315068,0.002403,0,0.009975,0.0257,0.1018
10000088,0.964893023,0.252054795,0.002403,0,0.009975,0.0257,0.1072
10000088,0.969006977,0.254794521,0.002403,0,0.009975,0.0257,0.1146
10000088,0.974393023,0.257534247,0.002403,0,0.009975,0.0257,0.132
10000088,0.977672093,0.260273973,0.002403,0,0.009975,0.0257,0.1404
10000088,0.968181395,0.268493151,0.002403,0,0.009975,0.0257,0.128
10000088,0.96845814,0.271232877,0.002403,0,0.009975,0.0257,0.131
10000088,0.956353488,0.273972603,0.002403,0,0.009975,0.0257,0.1204
10000088,0.967495349,0.276712329,0.002403,0,0.009975,0.0257,0.1364
10000088,0.960302326,0.279452055,0.002403,0,0.009975,0.0257,0.1316
10000088,0.963944186,0.287671233,0.002403,0,0.009975,0.0257,0.1338
10000088,0.965637209,0.290410959,0.002403,0,0.009975,0.0257,0.133
10000089,0.874110345,0.002739726,0.001279,0,0.014017,0.0287,0.0002
10000089,0.872956322,0.005479452,0.001279,0,0.014017,0.0287,0.0002
10000089,0.879471264,0.008219178,0.001279,0,0.014017,0.0287,0.0002
10000089,0.862818391,0.010958904,0.001279,0,0.014017,0.0287,0.0002
10000089,0.866478161,0.019178082,0.001279,0,0.014017,0.0287,0.0004
10000089,0.871910345,0.021917808,0.001279,0,0.014017,0.0287,0.0004
10000089,0.869043678,0.024657534,0.001279,0,0.014017,0.0287,0.0004
10000089,0.873108046,0.02739726,0.001279,0,0.014017,0.0287,0.0012
10000089,0.853613793,0.038356164,0.001279,0,0.014017,0.0287,0.0016
10000089,0.858512644,0.04109589,0.001279,0,0.014017,0.0287,0.0012
10000089,0.844845977,0.043835616,0.001279,0,0.014017,0.0287,0.0008
10000089,0.847393103,0.046575342,0.001796,0,0.021634,0.0294,0.0012
10000089,0.844622989,0.049315068,0.001796,0,0.021634,0.0294,0.0028
10000089,0.852887356,0.057534247,0.001796,0,0.021634,0.0294,0.005
10000089,0.850126437,0.060273973,0.001796,0,0.021634,0.0294,0.006
10000089,0.855751724,0.063013699,0.001796,0,0.021634,0.0294,0.0088
10000089,0.833358621,0.065753425,0.001796,0,0.021634,0.0294,0.0092
10000089,0.811565517,0.068493151,0.001796,0,0.021634,0.0294,0.0074
10000089,0.83982069,0.076712329,0.001796,0,0.021634,0.0294,0.0104
10000089,0.825078161,0.079452055,0.001796,0,0.021634,0.0294,0.0142
10000089,0.835921839,0.082191781,0.001796,0,0.021634,0.0294,0.0128
10000089,0.8528,0.084931507,0.001796,0,0.021634,0.0294,0.0322
10000089,0.856974713,0.087671233,0.001796,0,0.021634,0.0294,0.031
10000089,0.895473563,0.095890411,0.001796,0,0.021634,0.0294,0.0498
10000089,0.908255172,0.098630137,0.001796,0,0.021634,0.0294,0.0398
10000089,0.926075862,0.101369863,0.001796,0,0.021634,0.0294,0.0444
10000089,0.938558621,0.104109589,0.001796,0,0.021634,0.0294,0.0594
10000089,0.91888046,0.106849315,0.001796,0,0.021634,0.0294,0.0448
10000089,0.951381609,0.115068493,0.001796,0,0.021634,0.0294,0.065
10000089,0.967064368,0.117808219,0.001796,0,0.021634,0.0294,0.0774
10000089,0.945988506,0.120547945,0.001796,0,0.021634,0.0294,0.054
10000089,0.940542529,0.123287671,0.001796,0,0.021634,0.0294,0.0488
10000089,0.935556322,0.126027397,0.001796,0,0.021634,0.0294,0.0458
10000089,0.905758621,0.134246575,0.002178,0,0.022042,0.0265,0.0332
10000089,0.939052874,0.136986301,0.002178,0,0.022042,0.0265,0.0524
10000089,0.936326437,0.139726027,0.002178,0,0.022042,0.0265,0.063
10000089,0.948011494,0.142465753,0.002178,0,0.022042,0.0265,0.0708
10000089,0.950078161,0.145205479,0.002178,0,0.022042,0.0265,0.0752
10000089,0.953905747,0.153424658,0.002178,0,0.022042,0.0265,0.086
10000089,0.952795402,0.156164384,0.002178,0,0.022042,0.0265,0.0634
10000089,0.931335632,0.15890411,0.002178,0,0.022042,0.0265,0.04
10000089,0.93276092,0.161643836,0.002178,0,0.022042,0.0265,0.04
10000089,0.937337931,0.164383562,0.002178,0,0.022042,0.0265,0.0444
10000089,0.91671954,0.17260274,0.002178,0,0.022042,0.0265,0.0294
10000089,0.910326437,0.175342466,0.002178,0,0.022042,0.0265,0.026
10000089,0.91596092,0.178082192,0.002178,0,0.022042,0.0265,0.0294
10000089,0.908611494,0.180821918,0.002178,0,0.022042,0.0265,0.0332
10000089,0.900232184,0.183561644,0.002178,0,0.022042,0.0265,0.036
10000089,0.896521839,0.191780822,0.002178,0,0.022042,0.0265,0.043
10000089,0.896501149,0.194520548,0.002178,0,0.022042,0.0265,0.0368
10000089,0.880121839,0.197260274,0.002178,0,0.022042,0.0265,0.0298
10000089,0.870262069,0.2,0.002178,0,0.022042,0.0265,0.0378
10000089,0.847898851,0.202739726,0.002178,0,0.022042,0.0265,0.0278
10000089,0.920436782,0.232876712,0.002403,0,0.009975,0.0257,0.0678
10000089,0.949868966,0.235616438,0.002403,0,0.009975,0.0257,0.0774
10000089,0.945818391,0.238356164,0.002403,0,0.009975,0.0257,0.073
10000089,0.96225977,0.24109589,0.002403,0,0.009975,0.0257,0.0962
10000089,0.955137931,0.249315068,0.002403,0,0.009975,0.0257,0.0848
10000089,0.953802299,0.252054795,0.002403,0,0.009975,0.0257,0.0908
10000089,0.957868966,0.254794521,0.002403,0,0.009975,0.0257,0.0978
10000089,0.963193103,0.257534247,0.002403,0,0.009975,0.0257,0.1138
10000089,0.966434483,0.260273973,0.002403,0,0.009975,0.0257,0.1222
10000089,0.957052874,0.268493151,0.002403,0,0.009975,0.0257,0.1122
10000089,0.957326437,0.271232877,0.002403,0,0.009975,0.0257,0.1154
10000089,0.94536092,0.273972603,0.002403,0,0.009975,0.0257,0.1064
10000089,0.956374713,0.276712329,0.002403,0,0.009975,0.0257,0.1204
10000089,0.949264368,0.279452055,0.002403,0,0.009975,0.0257,0.1176
10000089,0.952864368,0.287671233,0.002403,0,0.009975,0.0257,0.1188
10000089,0.954537931,0.290410959,0.002403,0,0.009975,0.0257,0.1166
10000090,0.864177273,0.002739726,0.001279,0,0.014017,0.0287,0.0002
10000090,0.863036364,0.005479452,0.001279,0,0.014017,0.0287,0.0002
10000090,0.869477273,0.008219178,0.001279,0,0.014017,0.0287,0.0002
10000090,0.853013636,0.010958904,0.001279,0,0.014017,0.0287,0.0002
10000090,0.856631818,0.019178082,0.001279,0,0.014017,0.0287,0.0004
10000090,0.862002273,0.021917808,0.001279,0,0.014017,0.0287,0.0002
10000090,0.859168182,0.024657534,0.001279,0,0.014017,0.0287,0.0004
10000090,0.863186364,0.02739726,0.001279,0,0.014017,0.0287,0.0012
10000090,0.843913636,0.038356164,0.001279,0,0.014017,0.0287,0.0016
10000090,0.848756818,0.04109589,0.001279,0,0.014017,0.0287,0.0012
10000090,0.835245455,0.043835616,0.001279,0,0.014017,0.0287,0.0008
10000090,0.837763636,0.046575342,0.001796,0,0.021634,0.0294,0.001
10000090,0.835025,0.049315068,0.001796,0,0.021634,0.0294,0.0022
10000090,0.843195455,0.057534247,0.001796,0,0.021634,0.0294,0.0038
10000090,0.840465909,0.060273973,0.001796,0,0.021634,0.0294,0.0046
10000090,0.846027273,0.063013699,0.001796,0,0.021634,0.0294,0.0074
10000090,0.823888636,0.065753425,0.001796,0,0.021634,0.0294,0.0078
10000090,0.802343182,0.068493151,0.001796,0,0.021634,0.0294,0.0064
10000090,0.830277273,0.076712329,0.001796,0,0.021634,0.0294,0.0088
10000090,0.815702273,0.079452055,0.001796,0,0.021634,0.0294,0.012
10000090,0.826422727,0.082191781,0.001796,0,0.021634,0.0294,0.0106
10000090,0.843109091,0.084931507,0.001796,0,0.021634,0.0294,0.027
10000090,0.847236364,0.087671233,0.001796,0,0.021634,0.0294,0.0268
10000090,0.885297727,0.095890411,0.001796,0,0.021634,0.0294,0.0424
10000090,0.897934091,0.098630137,0.001796,0,0.021634,0.0294,0.0334
10000090,0.915552273,0.101369863,0.001796,0,0.021634,0.0294,0.036
10000090,0.927893182,0.104109589,0.001796,0,0.021634,0.0294,0.0494
10000090,0.908438636,0.106849315,0.001796,0,0.021634,0.0294,0.0368
10000090,0.940570455,0.115068493,0.001796,0,0.021634,0.0294,0.0526
10000090,0.956075,0.117808219,0.001796,0,0.021634,0.0294,0.0604
10000090,0.935238636,0.120547945,0.001796,0,0.021634,0.0294,0.043
10000090,0.929854545,0.123287671,0.001796,0,0.021634,0.0294,0.0392
10000090,0.924925,0.126027397,0.001796,0,0.021634,0.0294,0.0372
10000090,0.895465909,0.134246575,0.002178,0,0.022042,0.0265,0.0274
10000090,0.928381818,0.136986301,0.002178,0,0.022042,0.0265,0.0428
10000090,0.925686364,0.139726027,0.002178,0,0.022042,0.0265,0.0528
10000090,0.937238636,0.142465753,0.002178,0,0.022042,0.0265,0.06
10000090,0.939281818,0.145205479,0.002178,0,0.022042,0.0265,0.064
10000090,0.943065909,0.153424658,0.002178,0,0.022042,0.0265,0.0716
10000090,0.941968182,0.156164384,0.002178,0,0.022042,0.0265,0.051
10000090,0.920752273,0.15890411,0.002178,0,0.022042,0.0265,0.0324
10000090,0.922161364,0.161643836,0.002178,0,0.022042,0.0265,0.031
10000090,0.926686364,0.164383562,0.002178,0,0.022042,0.0265,0.0354
10000090,0.906302273,0.17260274,0.002178,0,0.022042,0.0265,0.0242
10000090,0.899981818,0.175342466,0.002178,0,0.022042,0.0265,0.0214
10000090,0.905552273,0.178082192,0.002178,0,0.022042,0.0265,0.0248
10000090,0.898286364,0.180821918,0.002178,0,0.022042,0.0265,0.0288
10000090,0.890002273,0.183561644,0.002178,0,0.022042,0.0265,0.0324
10000090,0.886334091,0.191780822,0.002178,0,0.022042,0.0265,0.0386
10000090,0.886313636,0.194520548,0.002178,0,0.022042,0.0265,0.0316
10000090,0.870120455,0.197260274,0.002178,0,0.022042,0.0265,0.0266
10000090,0.860372727,0.2,0.002178,0,0.022042,0.0265,0.0348
10000090,0.838263636,0.202739726,0.002178,0,0.022042,0.0265,0.023
