optID,spotprice,strikeprice,daytoexpire,RFR,optiontype,Garch_Vol_RMS,Delta,monthly dividend yield,settleprice
10000121,4.16023,3.85,0.2,0.002403,0,0.009975,0.806,0.0257,0.3688
10000121,4.1293,3.85,0.202739726,0.002403,0,0.009975,0.774,0.0257,0.351
10000121,4.14496,3.85,0.210958904,0.002403,0,0.009975,0.822,0.0257,0.359
10000121,4.15224,3.85,0.21369863,0.002403,0,0.009975,0.817,0.0257,0.371
10000122,3.58909,3.9,0.002739726,0.001796,0,0.021634,0.009,0.0294,0.0004
10000122,3.63626,3.9,0.005479452,0.001796,0,0.021634,0.022,0.0294,0.001
10000122,3.70968,3.9,0.008219178,0.001796,0,0.021634,0.145,0.0294,0.0142
10000122,3.72784,3.9,0.010958904,0.001796,0,0.021634,0.193,0.0294,0.021
10000122,3.89531,3.9,0.019178082,0.001796,0,0.021634,0.472,0.0294,0.099
10000122,3.95091,3.9,0.021917808,0.001796,0,0.021634,0.568,0.0294,0.1076
10000122,4.02843,3.9,0.024657534,0.001796,0,0.021634,0.74,0.0294,0.1484
10000122,4.08273,3.9,0.02739726,0.001796,0,0.021634,0.773,0.0294,0.205
10000122,3.99713,3.9,0.030136986,0.001796,0,0.021634,0.661,0.0294,0.1404
10000122,4.13851,3.9,0.038356164,0.001796,0,0.021634,0.88,0.0294,0.2454
10000122,4.20673,3.9,0.04109589,0.001796,0,0.021634,0.886,0.0294,0.309
10000122,4.11505,3.9,0.043835616,0.001796,0,0.021634,0.756,0.0294,0.232
10000122,4.09136,3.9,0.046575342,0.001796,0,0.021634,0.77,0.0294,0.21
10000122,4.06967,3.9,0.049315068,0.001796,0,0.021634,0.798,0.0294,0.198
10000122,3.94005,3.9,0.057534247,0.002178,0,0.022042,0.573,0.0265,0.1202
10000122,4.08488,3.9,0.060273973,0.002178,0,0.022042,0.754,0.0265,0.2192
10000122,4.07302,3.9,0.063013699,0.002178,0,0.022042,0.745,0.0265,0.226
10000122,4.12385,3.9,0.065753425,0.002178,0,0.022042,0.758,0.0265,0.2572
10000122,4.13284,3.9,0.068493151,0.002178,0,0.022042,0.808,0.0265,0.2626
10000122,4.14949,3.9,0.076712329,0.002178,0,0.022042,0.791,0.0265,0.295
10000122,4.14466,3.9,0.079452055,0.002178,0,0.022042,0.795,0.0265,0.2738
10000122,4.05131,3.9,0.082191781,0.002178,0,0.022042,0.723,0.0265,0.1982
10000122,4.05751,3.9,0.084931507,0.002178,0,0.022042,0.713,0.0265,0.1992
10000122,4.07742,3.9,0.087671233,0.002178,0,0.022042,0.748,0.0265,0.2168
10000122,3.98773,3.9,0.095890411,0.002178,0,0.022042,0.606,0.0265,0.1474
10000122,3.95992,3.9,0.098630137,0.002178,0,0.022042,0.583,0.0265,0.1286
10000122,3.98443,3.9,0.101369863,0.002178,0,0.022042,0.598,0.0265,0.1342
10000122,3.95246,3.9,0.104109589,0.002178,0,0.022042,0.565,0.0265,0.1278
10000122,3.91601,3.9,0.106849315,0.002178,0,0.022042,0.503,0.0265,0.1168
10000122,3.89987,3.9,0.115068493,0.002178,0,0.022042,0.495,0.0265,0.1282
10000122,3.89978,3.9,0.117808219,0.002178,0,0.022042,0.501,0.0265,0.117
10000122,3.82853,3.9,0.120547945,0.002178,0,0.022042,0.39,0.0265,0.0846
10000122,3.78564,3.9,0.123287671,0.002178,0,0.022042,0.363,0.0265,0.081
10000122,3.68836,3.9,0.126027397,0.002178,0,0.022042,0.267,0.0265,0.0634
10000122,4.0039,3.9,0.156164384,0.002403,0,0.009975,0.613,0.0257,0.1966
10000122,4.13193,3.9,0.15890411,0.002403,0,0.009975,0.788,0.0257,0.2826
10000122,4.11431,3.9,0.161643836,0.002403,0,0.009975,0.789,0.0257,0.2688
10000122,4.18583,3.9,0.164383562,0.002403,0,0.009975,0.818,0.0257,0.3378
10000122,4.15485,3.9,0.17260274,0.002403,0,0.009975,0.823,0.0257,0.308
10000122,4.14904,3.9,0.175342466,0.002403,0,0.009975,0.793,0.0257,0.31
10000122,4.16673,3.9,0.178082192,0.002403,0,0.009975,0.816,0.0257,0.3198
10000122,4.18989,3.9,0.180821918,0.002403,0,0.009975,0.823,0.0257,0.348
10000122,4.20399,3.9,0.183561644,0.002403,0,0.009975,0.793,0.0257,0.3578
10000122,4.16318,3.9,0.191780822,0.002403,0,0.009975,0.792,0.0257,0.3226
10000122,4.16437,3.9,0.194520548,0.002403,0,0.009975,0.774,0.0257,0.3232
10000122,4.11232,3.9,0.197260274,0.002403,0,0.009975,0.747,0.0257,0.2936
10000122,4.16023,3.9,0.2,0.002403,0,0.009975,0.772,0.0257,0.329
10000122,4.1293,3.9,0.202739726,0.002403,0,0.009975,0.739,0.0257,0.3122
10000122,4.14496,3.9,0.210958904,0.002403,0,0.009975,0.784,0.0257,0.3194
10000122,4.15224,3.9,0.21369863,0.002403,0,0.009975,0.786,0.0257,0.3288
10000123,3.58909,3.95,0.002739726,0.001796,0,0.021634,0.005,0.0294,0.0002
10000123,3.63626,3.95,0.005479452,0.001796,0,0.021634,0.013,0.0294,0.0006
10000123,3.70968,3.95,0.008219178,0.001796,0,0.021634,0.097,0.0294,0.0088
10000123,3.72784,3.95,0.010958904,0.001796,0,0.021634,0.142,0.0294,0.0148
10000123,3.89531,3.95,0.019178082,0.001796,0,0.021634,0.401,0.0294,0.076
10000123,3.95091,3.95,0.021917808,0.001796,0,0.021634,0.48,0.0294,0.0816
10000123,4.02843,3.95,0.024657534,0.001796,0,0.021634,0.648,0.0294,0.1142
10000123,4.08273,3.95,0.02739726,0.001796,0,0.021634,0.71,0.0294,0.166
10000123,3.99713,3.95,0.030136986,0.001796,0,0.021634,0.577,0.0294,0.1092
10000123,4.13851,3.95,0.038356164,0.001796,0,0.021634,0.819,0.0294,0.204
10000123,4.20673,3.95,0.04109589,0.001796,0,0.021634,0.871,0.0294,0.2594
10000123,4.11505,3.95,0.043835616,0.001796,0,0.021634,0.708,0.0294,0.19
10000123,4.09136,3.95,0.046575342,0.001796,0,0.021634,0.71,0.0294,0.1706
10000123,4.06967,3.95,0.049315068,0.001796,0,0.021634,0.731,0.0294,0.1584
10000123,3.94005,3.95,0.057534247,0.002178,0,0.022042,0.493,0.0265,0.0934
10000123,4.08488,3.95,0.060273973,0.002178,0,0.022042,0.699,0.0265,0.1796
10000123,4.07302,3.95,0.063013699,0.002178,0,0.022042,0.693,0.0265,0.186
10000123,4.12385,3.95,0.065753425,0.002178,0,0.022042,0.713,0.0265,0.2166
10000123,4.13284,3.95,0.068493151,0.002178,0,0.022042,0.762,0.0265,0.2214
10000123,4.14949,3.95,0.076712329,0.002178,0,0.022042,0.76,0.0265,0.249
10000123,4.14466,3.95,0.079452055,0.002178,0,0.022042,0.757,0.0265,0.2296
10000123,4.05131,3.95,0.082191781,0.002178,0,0.022042,0.661,0.0265,0.1616
10000123,4.05751,3.95,0.084931507,0.002178,0,0.022042,0.653,0.0265,0.1622
10000123,4.07742,3.95,0.087671233,0.002178,0,0.022042,0.691,0.0265,0.1788
10000123,3.98773,3.95,0.095890411,0.002178,0,0.022042,0.537,0.0265,0.1136
10000123,3.95992,3.95,0.098630137,0.002178,0,0.022042,0.507,0.0265,0.1002
10000123,3.98443,3.95,0.101369863,0.002178,0,0.022042,0.523,0.0265,0.104
10000123,3.95246,3.95,0.104109589,0.002178,0,0.022042,0.492,0.0265,0.1018
10000123,3.91601,3.95,0.106849315,0.002178,0,0.022042,0.438,0.0265,0.094
10000123,3.89987,3.95,0.115068493,0.002178,0,0.022042,0.437,0.0265,0.1046
10000123,3.89978,3.95,0.117808219,0.002178,0,0.022042,0.436,0.0265,0.0938
10000123,3.82853,3.95,0.120547945,0.002178,0,0.022042,0.334,0.0265,0.068
10000123,3.78564,3.95,0.123287671,0.002178,0,0.022042,0.314,0.0265,0.0668
10000123,3.68836,3.95,0.126027397,0.002178,0,0.022042,0.234,0.0265,0.0536
10000123,4.0039,3.95,0.156164384,0.002403,0,0.009975,0.561,0.0257,0.168
10000123,4.13193,3.95,0.15890411,0.002403,0,0.009975,0.738,0.0257,0.246
10000123,4.11431,3.95,0.161643836,0.002403,0,0.009975,0.737,0.0257,0.2314
10000123,4.18583,3.95,0.164383562,0.002403,0,0.009975,0.783,0.0257,0.296
10000123,4.15485,3.95,0.17260274,0.002403,0,0.009975,0.778,0.0257,0.2686
10000123,4.14904,3.95,0.175342466,0.002403,0,0.009975,0.753,0.0257,0.2702
10000123,4.16673,3.95,0.178082192,0.002403,0,0.009975,0.775,0.0257,0.2796
10000123,4.18989,3.95,0.180821918,0.002403,0,0.009975,0.788,0.0257,0.3064
10000123,4.20399,3.95,0.183561644,0.002403,0,0.009975,0.761,0.0257,0.316
10000123,4.16318,3.95,0.191780822,0.002403,0,0.009975,0.754,0.0257,0.2824
10000123,4.16437,3.95,0.194520548,0.002403,0,0.009975,0.736,0.0257,0.2842
10000123,4.11232,3.95,0.197260274,0.002403,0,0.009975,0.705,0.0257,0.2568
10000123,4.16023,3.95,0.2,0.002403,0,0.009975,0.737,0.0257,0.2882
10000123,4.1293,3.95,0.202739726,0.002403,0,0.009975,0.7,0.0257,0.2752
10000123,4.14496,3.95,0.210958904,0.002403,0,0.009975,0.742,0.0257,0.282
10000123,4.15224,3.95,0.21369863,0.002403,0,0.009975,0.746,0.0257,0.291
10000124,3.58909,4,0.002739726,0.001796,0,0.021634,0.004,0.0294,0.0002
10000124,3.63626,4,0.005479452,0.001796,0,0.021634,0.008,0.0294,0.0004
10000124,3.70968,4,0.008219178,0.001796,0,0.021634,0.067,0.0294,0.0058
10000124,3.72784,4,0.010958904,0.001796,0,0.021634,0.104,0.0294,0.0104
10000124,3.89531,4,0.019178082,0.001796,0,0.021634,0.331,0.0294,0.0568
10000124,3.95091,4,0.021917808,0.001796,0,0.021634,0.392,0.0294,0.0596
10000124,4.02843,4,0.024657534,0.001796,0,0.021634,0.546,0.0294,0.0846
10000124,4.08273,4,0.02739726,0.001796,0,0.021634,0.631,0.0294,0.1338
10000124,3.99713,4,0.030136986,0.001796,0,0.021634,0.49,0.0294,0.0858
10000124,4.13851,4,0.038356164,0.001796,0,0.021634,0.744,0.0294,0.1668
10000124,4.20673,4,0.04109589,0.001796,0,0.021634,0.816,0.0294,0.2178
10000124,4.11505,4,0.043835616,0.001796,0,0.021634,0.645,0.0294,0.154
10000124,4.09136,4,0.046575342,0.001796,0,0.021634,0.636,0.0294,0.1366
10000124,4.06967,4,0.049315068,0.001796,0,0.021634,0.645,0.0294,0.1254
10000124,3.94005,4,0.057534247,0.002178,0,0.022042,0.418,0.0265,0.0748
10000124,4.08488,4,0.060273973,0.002178,0,0.022042,0.631,0.0265,0.1454
10000124,4.07302,4,0.063013699,0.002178,0,0.022042,0.626,0.0265,0.1544
10000124,4.12385,4,0.065753425,0.002178,0,0.022042,0.658,0.0265,0.1802
10000124,4.13284,4,0.068493151,0.002178,0,0.022042,0.701,0.0265,0.185
10000124,4.14949,4,0.076712329,0.002178,0,0.022042,0.707,0.0265,0.2122
10000124,4.14466,4,0.079452055,0.002178,0,0.022042,0.704,0.0265,0.1906
10000124,4.05131,4,0.082191781,0.002178,0,0.022042,0.59,0.0265,0.129
10000124,4.05751,4,0.084931507,0.002178,0,0.022042,0.583,0.0265,0.13
10000124,4.07742,4,0.087671233,0.002178,0,0.022042,0.623,0.0265,0.1452
10000124,3.98773,4,0.095890411,0.002178,0,0.022042,0.46,0.0265,0.0864
10000124,3.95992,4,0.098630137,0.002178,0,0.022042,0.428,0.0265,0.0758
10000124,3.98443,4,0.101369863,0.002178,0,0.022042,0.443,0.0265,0.0792
10000124,3.95246,4,0.104109589,0.002178,0,0.022042,0.42,0.0265,0.0798
10000124,3.91601,4,0.106849315,0.002178,0,0.022042,0.373,0.0265,0.0736
10000124,3.89987,4,0.115068493,0.002178,0,0.022042,0.379,0.0265,0.084
10000124,3.89978,4,0.117808219,0.002178,0,0.022042,0.373,0.0265,0.0746
10000124,3.82853,4,0.120547945,0.002178,0,0.022042,0.281,0.0265,0.0536
10000124,3.78564,4,0.123287671,0.002178,0,0.022042,0.274,0.0265,0.057
10000124,3.68836,4,0.126027397,0.002178,0,0.022042,0.205,0.0265,0.0458
10000124,4.0039,4,0.156164384,0.002403,0,0.009975,0.507,0.0257,0.141
10000124,4.13193,4,0.15890411,0.002403,0,0.009975,0.683,0.0257,0.2128
10000124,4.11431,4,0.161643836,0.002403,0,0.009975,0.679,0.0257,0.1976
10000124,4.18583,4,0.164383562,0.002403,0,0.009975,0.744,0.0257,0.255
10000124,4.15485,4,0.17260274,0.002403,0,0.009975,0.729,0.0257,0.2308
10000124,4.14904,4,0.175342466,0.002403,0,0.009975,0.705,0.0257,0.2334
10000124,4.16673,4,0.178082192,0.002403,0,0.009975,0.728,0.0257,0.2422
10000124,4.18989,4,0.180821918,0.002403,0,0.009975,0.744,0.0257,0.269
10000124,4.20399,4,0.183561644,0.002403,0,0.009975,0.722,0.0257,0.2782
10000124,4.16318,4,0.191780822,0.002403,0,0.009975,0.704,0.0257,0.2494
10000124,4.16437,4,0.194520548,0.002403,0,0.009975,0.693,0.0257,0.2472
10000124,4.11232,4,0.197260274,0.002403,0,0.009975,0.656,0.0257,0.2246
10000124,4.16023,4,0.2,0.002403,0,0.009975,0.692,0.0257,0.2534
10000124,4.1293,4,0.202739726,0.002403,0,0.009975,0.656,0.0257,0.2422
10000124,4.14496,4,0.210958904,0.002403,0,0.009975,0.695,0.0257,0.2476
10000124,4.15224,4,0.21369863,0.002403,0,0.009975,0.703,0.0257,0.2542
10000125,3.58909,4.05,0.002739726,0.001796,0,0.021634,0.004,0.0294,0.0002
10000125,3.63626,4.05,0.005479452,0.001796,0,0.021634,0.004,0.0294,0.0002
10000125,3.70968,4.05,0.008219178,0.001796,0,0.021634,0.042,0.0294,0.0034
10000125,3.72784,4.05,0.010958904,0.001796,0,0.021634,0.072,0.0294,0.0068
10000125,3.89531,4.05,0.019178082,0.001796,0,0.021634,0.264,0.0294,0.041
10000125,3.95091,4.05,0.021917808,0.001796,0,0.021634,0.31,0.0294,0.0426
10000125,4.02843,4.05,0.024657534,0.001796,0,0.021634,0.443,0.0294,0.0622
10000125,4.08273,4.05,0.02739726,0.001796,0,0.021634,0.549,0.0294,0.1022
10000125,3.99713,4.05,0.030136986,0.001796,0,0.021634,0.402,0.0294,0.0628
10000125,4.13851,4.05,0.038356164,0.001796,0,0.021634,0.665,0.0294,0.1306
10000125,4.20673,4.05,0.04109589,0.001796,0,0.021634,0.75,0.0294,0.179
10000125,4.11505,4.05,0.043835616,0.001796,0,0.021634,0.573,0.0294,0.1202
10000125,4.09136,4.05,0.046575342,0.001796,0,0.021634,0.555,0.0294,0.104
10000125,4.06967,4.05,0.049315068,0.001796,0,0.021634,0.553,0.0294,0.0972
10000125,3.94005,4.05,0.057534247,0.002178,0,0.022042,0.34,0.0265,0.0542
10000125,4.08488,4.05,0.060273973,0.002178,0,0.022042,0.556,0.0265,0.1142
10000125,4.07302,4.05,0.063013699,0.002178,0,0.022042,0.556,0.0265,0.1238
10000125,4.12385,4.05,0.065753425,0.002178,0,0.022042,0.596,0.0265,0.145
10000125,4.13284,4.05,0.068493151,0.002178,0,0.022042,0.635,0.0265,0.1504
10000125,4.14949,4.05,0.076712329,0.002178,0,0.022042,0.653,0.0265,0.1744
10000125,4.14466,4.05,0.079452055,0.002178,0,0.022042,0.643,0.0265,0.1524
10000125,4.05131,4.05,0.082191781,0.002178,0,0.022042,0.512,0.0265,0.0992
10000125,4.05751,4.05,0.084931507,0.002178,0,0.022042,0.507,0.0265,0.0998
10000125,4.07742,4.05,0.087671233,0.002178,0,0.022042,0.549,0.0265,0.1132
10000125,3.98773,4.05,0.095890411,0.002178,0,0.022042,0.382,0.0265,0.0646
10000125,3.95992,4.05,0.098630137,0.002178,0,0.022042,0.35,0.0265,0.0558
10000125,3.98443,4.05,0.101369863,0.002178,0,0.022042,0.364,0.0265,0.0586
10000125,3.95246,4.05,0.104109589,0.002178,0,0.022042,0.351,0.0265,0.0618
10000125,3.91601,4.05,0.106849315,0.002178,0,0.022042,0.315,0.0265,0.059
10000125,3.89987,4.05,0.115068493,0.002178,0,0.022042,0.327,0.0265,0.069
10000125,3.89978,4.05,0.117808219,0.002178,0,0.022042,0.313,0.0265,0.058
10000125,3.82853,4.05,0.120547945,0.002178,0,0.022042,0.234,0.0265,0.0422
10000125,3.78564,4.05,0.123287671,0.002178,0,0.022042,0.233,0.0265,0.0462
10000125,3.68836,4.05,0.126027397,0.002178,0,0.022042,0.168,0.0265,0.0348
10000125,4.0039,4.05,0.156164384,0.002403,0,0.009975,0.454,0.0257,0.1218
10000125,4.13193,4.05,0.15890411,0.002403,0,0.009975,0.63,0.0257,0.1768
10000125,4.11431,4.05,0.161643836,0.002403,0,0.009975,0.619,0.0257,0.1648
10000125,4.18583,4.05,0.164383562,0.002403,0,0.009975,0.696,0.0257,0.217
10000125,4.15485,4.05,0.17260274,0.002403,0,0.009975,0.675,0.0257,0.1948
10000125,4.14904,4.05,0.175342466,0.002403,0,0.009975,0.654,0.0257,0.1982
10000125,4.16673,4.05,0.178082192,0.002403,0,0.009975,0.674,0.0257,0.2082
10000125,4.18989,4.05,0.180821918,0.002403,0,0.009975,0.699,0.0257,0.2304
10000125,4.20399,4.05,0.183561644,0.002403,0,0.009975,0.678,0.0257,0.242
10000125,4.16318,4.05,0.191780822,0.002403,0,0.009975,0.655,0.0257,0.215
10000125,4.16437,4.05,0.194520548,0.002403,0,0.009975,0.643,0.0257,0.2158
10000125,4.11232,4.05,0.197260274,0.002403,0,0.009975,0.606,0.0257,0.1932
10000125,4.16023,4.05,0.2,0.002403,0,0.009975,0.643,0.0257,0.2226
10000125,4.1293,4.05,0.202739726,0.002403,0,0.009975,0.61,0.0257,0.2102
10000125,4.14496,4.05,0.210958904,0.002403,0,0.009975,0.646,0.0257,0.2152
10000125,4.15224,4.05,0.21369863,0.002403,0,0.009975,0.654,0.0257,0.222
10000126,3.58909,4.1,0.002739726,0.001796,0,0.021634,0.004,0.0294,0.0002
10000126,3.63626,4.1,0.005479452,0.001796,0,0.021634,0.004,0.0294,0.0002
10000126,3.70968,4.1,0.008219178,0.001796,0,0.021634,0.03,0.0294,0.0024
10000126,3.72784,4.1,0.010958904,0.001796,0,0.021634,0.052,0.0294,0.0048
10000126,3.89531,4.1,0.019178082,0.001796,0,0.021634,0.205,0.0294,0.029
10000126,3.95091,4.1,0.021917808,0.001796,0,0.021634,0.234,0.0294,0.029
10000126,4.02843,4.1,0.024657534,0.001796,0,0.021634,0.346,0.0294,0.0438
10000126,4.08273,4.1,0.02739726,0.001796,0,0.021634,0.463,0.0294,0.079
10000126,3.99713,4.1,0.030136986,0.001796,0,0.021634,0.321,0.0294,0.0458
10000126,4.13851,4.1,0.038356164,0.001796,0,0.021634,0.573,0.0294,0.1
10000126,4.20673,4.1,0.04109589,0.001796,0,0.021634,0.677,0.0294,0.1422
10000126,4.11505,4.1,0.043835616,0.001796,0,0.021634,0.493,0.0294,0.0918
10000126,4.09136,4.1,0.046575342,0.001796,0,0.021634,0.468,0.0294,0.0792
10000126,4.06967,4.1,0.049315068,0.001796,0,0.021634,0.46,0.0294,0.073
10000126,3.94005,4.1,0.057534247,0.002178,0,0.022042,0.273,0.0265,0.0406
10000126,4.08488,4.1,0.060273973,0.002178,0,0.022042,0.476,0.0265,0.0878
10000126,4.07302,4.1,0.063013699,0.002178,0,0.022042,0.482,0.0265,0.097
10000126,4.12385,4.1,0.065753425,0.002178,0,0.022042,0.527,0.0265,0.116
10000126,4.13284,4.1,0.068493151,0.002178,0,0.022042,0.56,0.0265,0.1226
10000126,4.14949,4.1,0.076712329,0.002178,0,0.022042,0.588,0.0265,0.1414
10000126,4.14466,4.1,0.079452055,0.002178,0,0.022042,0.569,0.0265,0.122
10000126,4.05131,4.1,0.082191781,0.002178,0,0.022042,0.431,0.0265,0.0752
10000126,4.05751,4.1,0.084931507,0.002178,0,0.022042,0.429,0.0265,0.0772
10000126,4.07742,4.1,0.087671233,0.002178,0,0.022042,0.47,0.0265,0.087
10000126,3.98773,4.1,0.095890411,0.002178,0,0.022042,0.309,0.0265,0.0478
10000126,3.95992,4.1,0.098630137,0.002178,0,0.022042,0.282,0.0265,0.042
10000126,3.98443,4.1,0.101369863,0.002178,0,0.022042,0.294,0.0265,0.044
10000126,3.95246,4.1,0.104109589,0.002178,0,0.022042,0.288,0.0265,0.0474
10000126,3.91601,4.1,0.106849315,0.002178,0,0.022042,0.262,0.0265,0.0462
10000126,3.89987,4.1,0.115068493,0.002178,0,0.022042,0.278,0.0265,0.0554
10000126,3.89978,4.1,0.117808219,0.002178,0,0.022042,0.262,0.0265,0.0464
10000126,3.82853,4.1,0.120547945,0.002178,0,0.022042,0.196,0.0265,0.0342
10000126,3.78564,4.1,0.123287671,0.002178,0,0.022042,0.2,0.0265,0.0386
10000126,3.68836,4.1,0.126027397,0.002178,0,0.022042,0.156,0.0265,0.0334
10000126,4.0039,4.1,0.156164384,0.002403,0,0.009975,0.4,0.0257,0.099
10000126,4.13193,4.1,0.15890411,0.002403,0,0.009975,0.569,0.0257,0.147
10000126,4.11431,4.1,0.161643836,0.002403,0,0.009975,0.554,0.0257,0.1394
10000126,4.18583,4.1,0.164383562,0.002403,0,0.009975,0.641,0.0257,0.1828
10000126,4.15485,4.1,0.17260274,0.002403,0,0.009975,0.615,0.0257,0.1624
10000126,4.14904,4.1,0.175342466,0.002403,0,0.009975,0.597,0.0257,0.1678
10000126,4.16673,4.1,0.178082192,0.002403,0,0.009975,0.618,0.0257,0.1764
10000126,4.18989,4.1,0.180821918,0.002403,0,0.009975,0.645,0.0257,0.1988
10000126,4.20399,4.1,0.183561644,0.002403,0,0.009975,0.631,0.0257,0.2084
10000126,4.16318,4.1,0.191780822,0.002403,0,0.009975,0.602,0.0257,0.1848
10000126,4.16437,4.1,0.194520548,0.002403,0,0.009975,0.591,0.0257,0.1868
10000126,4.11232,4.1,0.197260274,0.002403,0,0.009975,0.553,0.0257,0.1668
10000126,4.16023,4.1,0.2,0.002403,0,0.009975,0.593,0.0257,0.1946
10000126,4.1293,4.1,0.202739726,0.002403,0,0.009975,0.561,0.0257,0.1826
10000126,4.14496,4.1,0.210958904,0.002403,0,0.009975,0.594,0.0257,0.1868
10000126,4.15224,4.1,0.21369863,0.002403,0,0.009975,0.602,0.0257,0.1926
10000127,3.58909,4.15,0.002739726,0.001796,0,0.021634,0.003,0.0294,0.0002
10000127,3.63626,4.15,0.005479452,0.001796,0,0.021634,0.002,0.0294,0.0002
10000127,3.70968,4.15,0.008219178,0.001796,0,0.021634,0.019,0.0294,0.0014
10000127,3.72784,4.15,0.010958904,0.001796,0,0.021634,0.038,0.0294,0.0034
10000127,3.89531,4.15,0.019178082,0.001796,0,0.021634,0.156,0.0294,0.0204
10000127,3.95091,4.15,0.021917808,0.001796,0,0.021634,0.173,0.0294,0.0198
10000127,4.02843,4.15,0.024657534,0.001796,0,0.021634,0.262,0.0294,0.0304
10000127,4.08273,4.15,0.02739726,0.001796,0,0.021634,0.379,0.0294,0.0586
10000127,3.99713,4.15,0.030136986,0.001796,0,0.021634,0.252,0.0294,0.0334
10000127,4.13851,4.15,0.038356164,0.001796,0,0.021634,0.478,0.0294,0.0768
10000127,4.20673,4.15,0.04109589,0.001796,0,0.021634,0.591,0.0294,0.111
10000127,4.11505,4.15,0.043835616,0.001796,0,0.021634,0.409,0.0294,0.067
10000127,4.09136,4.15,0.046575342,0.001796,0,0.021634,0.381,0.0294,0.058
10000127,4.06967,4.15,0.049315068,0.001796,0,0.021634,0.371,0.0294,0.0536
10000127,3.94005,4.15,0.057534247,0.002178,0,0.022042,0.217,0.0265,0.0306
10000127,4.08488,4.15,0.060273973,0.002178,0,0.022042,0.396,0.0265,0.0664
10000127,4.07302,4.15,0.063013699,0.002178,0,0.022042,0.409,0.0265,0.0752
10000127,4.12385,4.15,0.065753425,0.002178,0,0.022042,0.455,0.0265,0.0922
10000127,4.13284,4.15,0.068493151,0.002178,0,0.022042,0.485,0.0265,0.096
10000127,4.14949,4.15,0.076712329,0.002178,0,0.022042,0.518,0.0265,0.1122
10000127,4.14466,4.15,0.079452055,0.002178,0,0.022042,0.491,0.0265,0.0934
10000127,4.05131,4.15,0.082191781,0.002178,0,0.022042,0.349,0.0265,0.0538
10000127,4.05751,4.15,0.084931507,0.002178,0,0.022042,0.35,0.0265,0.0558
10000127,4.07742,4.15,0.087671233,0.002178,0,0.022042,0.391,0.0265,0.0654
10000127,3.98773,4.15,0.095890411,0.002178,0,0.022042,0.241,0.0265,0.0338
10000127,3.95992,4.15,0.098630137,0.002178,0,0.022042,0.22,0.0265,0.0302
10000127,3.98443,4.15,0.101369863,0.002178,0,0.022042,0.232,0.0265,0.0324
10000127,3.95246,4.15,0.104109589,0.002178,0,0.022042,0.232,0.0265,0.0356
10000127,3.91601,4.15,0.106849315,0.002178,0,0.022042,0.214,0.0265,0.0356
10000127,3.89987,4.15,0.115068493,0.002178,0,0.022042,0.237,0.0265,0.0454
10000127,3.89978,4.15,0.117808219,0.002178,0,0.022042,0.213,0.0265,0.0352
10000127,3.82853,4.15,0.120547945,0.002178,0,0.022042,0.162,0.0265,0.027
10000127,3.78564,4.15,0.123287671,0.002178,0,0.022042,0.171,0.0265,0.0322
10000127,3.68836,4.15,0.126027397,0.002178,0,0.022042,0.138,0.0265,0.029
10000127,4.0039,4.15,0.156164384,0.002403,0,0.009975,0.352,0.0257,0.0838
10000127,4.13193,4.15,0.15890411,0.002403,0,0.009975,0.505,0.0257,0.122
10000127,4.11431,4.15,0.161643836,0.002403,0,0.009975,0.49,0.0257,0.1128
10000127,4.18583,4.15,0.164383562,0.002403,0,0.009975,0.58,0.0257,0.1516
10000127,4.15485,4.15,0.17260274,0.002403,0,0.009975,0.55,0.0257,0.1338
10000127,4.14904,4.15,0.175342466,0.002403,0,0.009975,0.537,0.0257,0.14
10000127,4.16673,4.15,0.178082192,0.002403,0,0.009975,0.558,0.0257,0.1494
10000127,4.18989,4.15,0.180821918,0.002403,0,0.009975,0.589,0.0257,0.168
10000127,4.20399,4.15,0.183561644,0.002403,0,0.009975,0.579,0.0257,0.1786
10000127,4.16318,4.15,0.191780822,0.002403,0,0.009975,0.548,0.0257,0.158
10000127,4.16437,4.15,0.194520548,0.002403,0,0.009975,0.539,0.0257,0.161
10000127,4.11232,4.15,0.197260274,0.002403,0,0.009975,0.501,0.0257,0.1442
10000127,4.16023,4.15,0.2,0.002403,0,0.009975,0.543,0.0257,0.1658
10000127,4.1293,4.15,0.202739726,0.002403,0,0.009975,0.512,0.0257,0.1566
10000127,4.14496,4.15,0.210958904,0.002403,0,0.009975,0.541,0.0257,0.1612
10000127,4.15224,4.15,0.21369863,0.002403,0,0.009975,0.55,0.0257,0.1668
10000128,3.58909,4.2,0.002739726,0.001796,0,0.021634,0.003,0.0294,0.0002
10000128,3.63626,4.2,0.005479452,0.001796,0,0.021634,0.001,0.0294,0.0002
10000128,3.70968,4.2,0.008219178,0.001796,0,0.021634,0.015,0.0294,0.0012
10000128,3.72784,4.2,0.010958904,0.001796,0,0.021634,0.027,0.0294,0.0024
10000128,3.89531,4.2,0.019178082,0.001796,0,0.021634,0.119,0.0294,0.0148
