optID,day_margin,daytoexpire,optiontype,strikeprice,spotprice,monthly dividend yield,RFR,Garch_Vol_RMS,settleprice
10000033,50,0.136986301,0,4.3,4.65615,0.0245,0.001932,0.021187,0.3928
10000033,51,0.139726027,0,4.3,4.67901,0.0245,0.001932,0.021187,0.418
10000033,52,0.142465753,0,4.3,4.56826,0.0245,0.001932,0.021187,0.303
10000033,53,0.145205479,0,4.3,4.52845,0.0245,0.001932,0.021187,0.2842
10000033,56,0.153424658,0,4.3,4.50559,0.0245,0.001932,0.021187,0.271
10000033,57,0.156164384,0,4.3,4.71244,0.0245,0.001932,0.021187,0.4194
10000033,58,0.15890411,0,4.3,4.71445,0.0245,0.001932,0.021187,0.4142
10000033,59,0.161643836,0,4.3,4.69104,0.0245,0.001932,0.021187,0.403
10000033,60,0.164383562,0,4.3,4.6803,0.0245,0.001932,0.021187,0.3952
10000033,63,0.17260274,0,4.3,4.5447,0.0245,0.001932,0.021187,0.3116
10000033,64,0.175342466,0,4.3,4.51625,0.0245,0.001932,0.021187,0.299
10000033,65,0.178082192,0,4.3,4.74447,0.0245,0.001932,0.021187,0.478
10000033,66,0.180821918,0,4.3,4.80669,0.0245,0.001932,0.021187,0.5222
10000033,67,0.183561644,0,4.3,4.85296,0.0245,0.001932,0.021187,0.5688
10000033,70,0.191780822,0,4.3,4.75313,0.0245,0.001932,0.021187,0.5056
10000033,71,0.194520548,0,4.3,4.84077,0.0245,0.001932,0.021187,0.5804
10000033,72,0.197260274,0,4.3,4.774,0.0245,0.001932,0.021187,0.5254
10000033,73,0.2,0,4.3,4.69813,0.0245,0.001932,0.021187,0.496
10000033,74,0.202739726,0,4.3,4.67009,0.0245,0.001932,0.021187,0.5284
10000033,77,0.210958904,0,4.3,4.4196,0.0245,0.001932,0.021187,0.2372
10000033,78,0.21369863,0,4.3,4.33584,0.0245,0.001932,0.021187,0.1706
10000033,79,0.216438356,0,4.3,4.24778,0.0245,0.001932,0.021187,0.0962
10000033,80,0.219178082,0,4.3,4.16396,0.0272,0.001589,0.010818,0.0652
10000033,81,0.221917808,0,4.3,4.10972,0.0272,0.001589,0.010818,0.0572
10000033,86,0.235616438,0,4.3,4.13899,0.0272,0.001589,0.010818,0.076
10000033,87,0.238356164,0,4.3,4.12179,0.0272,0.001589,0.010818,0.0692
10000033,88,0.24109589,0,4.3,4.10205,0.0272,0.001589,0.010818,0.0632
10000033,91,0.249315068,0,4.3,4.09871,0.0272,0.001589,0.010818,0.057
10000033,92,0.252054795,0,4.3,4.04438,0.0272,0.001589,0.010818,0.0366
10000033,93,0.254794521,0,4.3,4.01759,0.0272,0.001589,0.010818,0.0306
10000033,94,0.257534247,0,4.3,4.01457,0.0272,0.001589,0.010818,0.0292
10000033,95,0.260273973,0,4.3,3.95499,0.0272,0.001589,0.010818,0.023
10000033,98,0.268493151,0,4.3,4.00308,0.0272,0.001589,0.010818,0.03
10000033,99,0.271232877,0,4.3,3.99588,0.0272,0.001589,0.010818,0.0304
10000033,100,0.273972603,0,4.3,4.03971,0.0272,0.001589,0.010818,0.0382
10000033,101,0.276712329,0,4.3,4.04703,0.0272,0.001589,0.010818,0.0374
10000033,102,0.279452055,0,4.3,4.02195,0.0272,0.001589,0.010818,0.0344
10000033,105,0.287671233,0,4.3,4.00125,0.0272,0.001589,0.010818,0.036
10000033,106,0.290410959,0,4.3,3.98219,0.0272,0.001589,0.010818,0.0318
10000033,107,0.293150685,0,4.3,3.98365,0.0272,0.001589,0.010818,0.0322
10000033,108,0.295890411,0,4.3,3.98357,0.0272,0.001589,0.010818,0.0336
10000033,109,0.298630137,0,4.3,3.97134,0.0272,0.001589,0.010818,0.0334
10000033,112,0.306849315,0,4.3,3.86702,0.0291,0.001172,0.009879,0.0204
10000033,113,0.309589041,0,4.3,3.85663,0.0291,0.001172,0.009879,0.0216
10000033,114,0.312328767,0,4.3,3.84561,0.0291,0.001172,0.009879,0.0186
10000033,115,0.315068493,0,4.3,3.87277,0.0291,0.001172,0.009879,0.0188
10000033,116,0.317808219,0,4.3,3.82932,0.0291,0.001172,0.009879,0.016
10000033,119,0.326027397,0,4.3,3.82406,0.0291,0.001172,0.009879,0.0196
10000033,120,0.328767123,0,4.3,3.91379,0.0291,0.001172,0.009879,0.024
10000033,121,0.331506849,0,4.3,3.93522,0.0291,0.001172,0.009879,0.0252
10000033,122,0.334246575,0,4.3,3.95625,0.0291,0.001172,0.009879,0.0298
10000033,123,0.336986301,0,4.3,3.92291,0.0291,0.001172,0.009879,0.029
10000033,126,0.345205479,0,4.3,3.91282,0.0291,0.001172,0.009879,0.031
10000033,127,0.347945205,0,4.3,3.92522,0.0291,0.001172,0.009879,0.032
10000033,128,0.350684932,0,4.3,3.96825,0.0291,0.001172,0.009879,0.0408
10000033,129,0.353424658,0,4.3,3.96024,0.0291,0.001172,0.009879,0.04
10000033,130,0.356164384,0,4.3,3.96018,0.0291,0.001172,0.009879,0.043
10000033,133,0.364383562,0,4.3,3.96362,0.0291,0.001172,0.009879,0.0472
10000033,134,0.367123288,0,4.3,3.92489,0.0291,0.001172,0.009879,0.0442
10000033,135,0.369863014,0,4.3,3.93625,0.0291,0.001172,0.009879,0.0528
10000033,141,0.38630137,0,4.3,3.91258,0.0287,0.001279,0.014017,0.056
10000033,142,0.389041096,0,4.3,3.86703,0.0287,0.001279,0.014017,0.0366
10000033,143,0.391780822,0,4.3,3.84915,0.0287,0.001279,0.014017,0.033
10000033,144,0.394520548,0,4.3,3.82277,0.0287,0.001279,0.014017,0.0312
10000033,147,0.402739726,0,4.3,3.79697,0.0287,0.001279,0.014017,0.0324
10000033,148,0.405479452,0,4.3,3.82975,0.0287,0.001279,0.014017,0.0364
10000033,149,0.408219178,0,4.3,3.83938,0.0287,0.001279,0.014017,0.0396
10000033,150,0.410958904,0,4.3,3.80805,0.0287,0.001279,0.014017,0.0366
10000033,151,0.41369863,0,4.3,3.85346,0.0287,0.001279,0.014017,0.0466
10000033,154,0.421917808,0,4.3,3.83949,0.0287,0.001279,0.014017,0.0442
10000033,155,0.424657534,0,4.3,3.80238,0.0287,0.001279,0.014017,0.0442
10000033,156,0.42739726,0,4.3,3.79736,0.0287,0.001279,0.014017,0.0458
10000033,157,0.430136986,0,4.3,3.8257,0.0287,0.001279,0.014017,0.0508
10000033,158,0.432876712,0,4.3,3.75326,0.0287,0.001279,0.014017,0.0438
10000033,161,0.44109589,0,4.3,3.76918,0.0287,0.001279,0.014017,0.062
10000033,162,0.443835616,0,4.3,3.79281,0.0287,0.001279,0.014017,0.0672
10000033,163,0.446575342,0,4.3,3.78034,0.0287,0.001279,0.014017,0.0724
10000033,164,0.449315068,0,4.3,3.79802,0.0287,0.001279,0.014017,0.0828
10000033,168,0.460273973,0,4.3,3.71322,0.0287,0.001279,0.014017,0.0766
10000033,169,0.463013699,0,4.3,3.73453,0.0287,0.001279,0.014017,0.08
10000033,170,0.465753425,0,4.3,3.67508,0.0287,0.001279,0.014017,0.0704
10000033,171,0.468493151,0,4.3,3.68616,0.0294,0.001796,0.021634,0.0826
10000033,172,0.471232877,0,4.3,3.67411,0.0294,0.001796,0.021634,0.0938
10000033,175,0.479452055,0,4.3,3.71006,0.0294,0.001796,0.021634,0.0968
10000033,176,0.482191781,0,4.3,3.69805,0.0294,0.001796,0.021634,0.0932
10000033,177,0.484931507,0,4.3,3.72252,0.0294,0.001796,0.021634,0.1092
10000033,178,0.487671233,0,4.3,3.62511,0.0294,0.001796,0.021634,0.0998
10000033,179,0.490410959,0,4.3,3.53031,0.0294,0.001796,0.021634,0.0952
10000033,182,0.498630137,0,4.3,3.65322,0.0294,0.001796,0.021634,0.1046
10000033,183,0.501369863,0,4.3,3.58909,0.0294,0.001796,0.021634,0.1048
10000033,184,0.504109589,0,4.3,3.63626,0.0294,0.001796,0.021634,0.1124
10000033,185,0.506849315,0,4.3,3.70968,0.0294,0.001796,0.021634,0.1498
10000033,186,0.509589041,0,4.3,3.72784,0.0294,0.001796,0.021634,0.142
10000033,189,0.517808219,0,4.3,3.89531,0.0294,0.001796,0.021634,0.1834
10000033,190,0.520547945,0,4.3,3.95091,0.0294,0.001796,0.021634,0.1794
10000033,191,0.523287671,0,4.3,4.02843,0.0294,0.001796,0.021634,0.1868
10000033,192,0.526027397,0,4.3,4.08273,0.0294,0.001796,0.021634,0.2172
10000033,193,0.528767123,0,4.3,3.99713,0.0294,0.001796,0.021634,0.17
10000033,196,0.536986301,0,4.3,4.13851,0.0294,0.001796,0.021634,0.206
10000033,197,0.539726027,0,4.3,4.20673,0.0294,0.001796,0.021634,0.2288
10000033,198,0.542465753,0,4.3,4.11505,0.0294,0.001796,0.021634,0.1922
10000033,199,0.545205479,0,4.3,4.09136,0.0294,0.001796,0.021634,0.1832
10000033,200,0.547945205,0,4.3,4.06967,0.0294,0.001796,0.021634,0.1688
10000033,203,0.556164384,0,4.3,3.94005,0.0265,0.002178,0.022042,0.1378
10000033,204,0.55890411,0,4.3,4.08488,0.0265,0.002178,0.022042,0.1798
10000033,205,0.561643836,0,4.3,4.07302,0.0265,0.002178,0.022042,0.1884
10000033,206,0.564383562,0,4.3,4.12385,0.0265,0.002178,0.022042,0.2082
10000033,207,0.567123288,0,4.3,4.13284,0.0265,0.002178,0.022042,0.2106
10000033,210,0.575342466,0,4.3,4.14949,0.0265,0.002178,0.022042,0.216
10000033,211,0.578082192,0,4.3,4.14466,0.0265,0.002178,0.022042,0.1918
10000033,212,0.580821918,0,4.3,4.05131,0.0265,0.002178,0.022042,0.1532
10000033,213,0.583561644,0,4.3,4.05751,0.0265,0.002178,0.022042,0.155
10000033,214,0.58630137,0,4.3,4.07742,0.0265,0.002178,0.022042,0.1632
10000033,217,0.594520548,0,4.3,3.98773,0.0265,0.002178,0.022042,0.1222
10000033,218,0.597260274,0,4.3,3.95992,0.0265,0.002178,0.022042,0.1122
10000033,219,0.6,0,4.3,3.98443,0.0265,0.002178,0.022042,0.1198
10000033,220,0.602739726,0,4.3,3.95246,0.0265,0.002178,0.022042,0.1192
10000033,221,0.605479452,0,4.3,3.91601,0.0265,0.002178,0.022042,0.1208
10000033,224,0.61369863,0,4.3,3.89987,0.0265,0.002178,0.022042,0.1284
10000033,225,0.616438356,0,4.3,3.89978,0.0265,0.002178,0.022042,0.1196
10000033,226,0.619178082,0,4.3,3.82853,0.0265,0.002178,0.022042,0.1076
10000033,227,0.621917808,0,4.3,3.78564,0.0265,0.002178,0.022042,0.108
10000033,228,0.624657534,0,4.3,3.68836,0.0265,0.002178,0.022042,0.105
10000033,239,0.654794521,0,4.3,4.0039,0.0257,0.002403,0.009975,0.1618
10000033,240,0.657534247,0,4.3,4.13193,0.0257,0.002403,0.009975,0.188
10000033,241,0.660273973,0,4.3,4.11431,0.0257,0.002403,0.009975,0.1806
10000033,242,0.663013699,0,4.3,4.18583,0.0257,0.002403,0.009975,0.2086
10000033,245,0.671232877,0,4.3,4.15485,0.0257,0.002403,0.009975,0.2024
10000033,246,0.673972603,0,4.3,4.14904,0.0257,0.002403,0.009975,0.2116
10000033,247,0.676712329,0,4.3,4.16673,0.0257,0.002403,0.009975,0.2286
10000033,248,0.679452055,0,4.3,4.18989,0.0257,0.002403,0.009975,0.2438
10000033,249,0.682191781,0,4.3,4.20399,0.0257,0.002403,0.009975,0.251
10000033,252,0.690410959,0,4.3,4.16318,0.0257,0.002403,0.009975,0.2378
10000033,253,0.693150685,0,4.3,4.16437,0.0257,0.002403,0.009975,0.241
10000033,254,0.695890411,0,4.3,4.11232,0.0257,0.002403,0.009975,0.2254
10000033,255,0.698630137,0,4.3,4.16023,0.0257,0.002403,0.009975,0.2392
10000033,256,0.701369863,0,4.3,4.1293,0.0257,0.002403,0.009975,0.23
10000033,259,0.709589041,0,4.3,4.14496,0.0257,0.002403,0.009975,0.2274
10000033,260,0.712328767,0,4.3,4.15224,0.0257,0.002403,0.009975,0.2296
10000034,18,0.049315068,0,4.4,4.81622,0.024,0.002171,0.014447,0.424
10000034,21,0.057534247,0,4.4,4.84427,0.024,0.002171,0.014447,0.4524
10000034,22,0.060273973,0,4.4,4.73135,0.024,0.002171,0.014447,0.3362
10000034,23,0.063013699,0,4.4,4.70613,0.024,0.002171,0.014447,0.313
10000034,24,0.065753425,0,4.4,4.76195,0.024,0.002171,0.014447,0.3574
10000034,25,0.068493151,0,4.4,4.75585,0.024,0.002171,0.014447,0.3422
10000034,28,0.076712329,0,4.4,4.71884,0.024,0.002171,0.014447,0.3272
10000034,29,0.079452055,0,4.4,4.67915,0.024,0.002171,0.014447,0.3002
10000034,30,0.082191781,0,4.4,4.74068,0.024,0.002171,0.014447,0.3548
10000034,31,0.084931507,0,4.4,4.81276,0.024,0.002171,0.014447,0.4214
10000034,32,0.087671233,0,4.4,4.81523,0.024,0.002171,0.014447,0.4306
10000034,35,0.095890411,0,4.4,4.70463,0.024,0.002171,0.014447,0.3408
10000034,36,0.098630137,0,4.4,4.63571,0.024,0.002171,0.014447,0.259
10000034,37,0.101369863,0,4.4,4.64764,0.024,0.002171,0.014447,0.2704
10000034,38,0.104109589,0,4.4,4.68178,0.024,0.002171,0.014447,0.2948
10000034,39,0.106849315,0,4.4,4.72487,0.024,0.002171,0.014447,0.342
10000034,42,0.115068493,0,4.4,4.70793,0.024,0.002171,0.014447,0.3422
10000034,43,0.117808219,0,4.4,4.76276,0.024,0.002171,0.014447,0.3818
10000034,44,0.120547945,0,4.4,4.77711,0.024,0.002171,0.014447,0.3884
10000034,45,0.123287671,0,4.4,4.7758,0.024,0.002171,0.014447,0.3988
10000034,46,0.126027397,0,4.4,4.77131,0.024,0.002171,0.014447,0.3976
10000034,49,0.134246575,0,4.4,4.69505,0.0245,0.001932,0.021187,0.3408
10000034,50,0.136986301,0,4.4,4.65615,0.0245,0.001932,0.021187,0.3228
10000034,51,0.139726027,0,4.4,4.67901,0.0245,0.001932,0.021187,0.3442
10000034,52,0.142465753,0,4.4,4.56826,0.0245,0.001932,0.021187,0.241
10000034,53,0.145205479,0,4.4,4.52845,0.0245,0.001932,0.021187,0.2296
10000034,56,0.153424658,0,4.4,4.50559,0.0245,0.001932,0.021187,0.2122
10000034,57,0.156164384,0,4.4,4.71244,0.0245,0.001932,0.021187,0.3492
10000034,58,0.15890411,0,4.4,4.71445,0.0245,0.001932,0.021187,0.3384
10000034,59,0.161643836,0,4.4,4.69104,0.0245,0.001932,0.021187,0.331
10000034,60,0.164383562,0,4.4,4.6803,0.0245,0.001932,0.021187,0.3254
10000034,63,0.17260274,0,4.4,4.5447,0.0245,0.001932,0.021187,0.248
10000034,64,0.175342466,0,4.4,4.51625,0.0245,0.001932,0.021187,0.2436
10000034,65,0.178082192,0,4.4,4.74447,0.0245,0.001932,0.021187,0.4022
10000034,66,0.180821918,0,4.4,4.80669,0.0245,0.001932,0.021187,0.4444
10000034,67,0.183561644,0,4.4,4.85296,0.0245,0.001932,0.021187,0.4856
10000034,70,0.191780822,0,4.4,4.75313,0.0245,0.001932,0.021187,0.4322
10000034,71,0.194520548,0,4.4,4.84077,0.0245,0.001932,0.021187,0.5022
10000034,72,0.197260274,0,4.4,4.774,0.0245,0.001932,0.021187,0.4566
10000034,73,0.2,0,4.4,4.69813,0.0245,0.001932,0.021187,0.4254
10000034,74,0.202739726,0,4.4,4.67009,0.0245,0.001932,0.021187,0.4652
10000034,77,0.210958904,0,4.4,4.4196,0.0245,0.001932,0.021187,0.187
10000034,78,0.21369863,0,4.4,4.33584,0.0245,0.001932,0.021187,0.128
10000034,79,0.216438356,0,4.4,4.24778,0.0245,0.001932,0.021187,0.0686
10000034,80,0.219178082,0,4.4,4.16396,0.0272,0.001589,0.010818,0.0434
10000034,81,0.221917808,0,4.4,4.10972,0.0272,0.001589,0.010818,0.0384
10000034,86,0.235616438,0,4.4,4.13899,0.0272,0.001589,0.010818,0.0514
10000034,87,0.238356164,0,4.4,4.12179,0.0272,0.001589,0.010818,0.0482
10000034,88,0.24109589,0,4.4,4.10205,0.0272,0.001589,0.010818,0.0458
10000034,91,0.249315068,0,4.4,4.09871,0.0272,0.001589,0.010818,0.0396
10000034,92,0.252054795,0,4.4,4.04438,0.0272,0.001589,0.010818,0.0254
10000034,93,0.254794521,0,4.4,4.01759,0.0272,0.001589,0.010818,0.0208
10000034,94,0.257534247,0,4.4,4.01457,0.0272,0.001589,0.010818,0.0196
10000034,95,0.260273973,0,4.4,3.95499,0.0272,0.001589,0.010818,0.0162
10000034,98,0.268493151,0,4.4,4.00308,0.0272,0.001589,0.010818,0.021
10000034,99,0.271232877,0,4.4,3.99588,0.0272,0.001589,0.010818,0.0216
10000034,100,0.273972603,0,4.4,4.03971,0.0272,0.001589,0.010818,0.0264
10000034,101,0.276712329,0,4.4,4.04703,0.0272,0.001589,0.010818,0.0262
10000034,102,0.279452055,0,4.4,4.02195,0.0272,0.001589,0.010818,0.0238
10000034,105,0.287671233,0,4.4,4.00125,0.0272,0.001589,0.010818,0.0254
10000034,106,0.290410959,0,4.4,3.98219,0.0272,0.001589,0.010818,0.0218
10000034,107,0.293150685,0,4.4,3.98365,0.0272,0.001589,0.010818,0.0228
10000034,108,0.295890411,0,4.4,3.98357,0.0272,0.001589,0.010818,0.0236
10000034,109,0.298630137,0,4.4,3.97134,0.0272,0.001589,0.010818,0.0236
10000034,112,0.306849315,0,4.4,3.86702,0.0291,0.001172,0.009879,0.0142
10000034,113,0.309589041,0,4.4,3.85663,0.0291,0.001172,0.009879,0.0152
10000034,114,0.312328767,0,4.4,3.84561,0.0291,0.001172,0.009879,0.0128
10000034,115,0.315068493,0,4.4,3.87277,0.0291,0.001172,0.009879,0.013
10000034,116,0.317808219,0,4.4,3.82932,0.0291,0.001172,0.009879,0.0106
10000034,119,0.326027397,0,4.4,3.82406,0.0291,0.001172,0.009879,0.0138
10000034,120,0.328767123,0,4.4,3.91379,0.0291,0.001172,0.009879,0.0156
10000034,121,0.331506849,0,4.4,3.93522,0.0291,0.001172,0.009879,0.0162
10000034,122,0.334246575,0,4.4,3.95625,0.0291,0.001172,0.009879,0.0202
10000034,123,0.336986301,0,4.4,3.92291,0.0291,0.001172,0.009879,0.0196
10000034,126,0.345205479,0,4.4,3.91282,0.0291,0.001172,0.009879,0.0222
10000034,127,0.347945205,0,4.4,3.92522,0.0291,0.001172,0.009879,0.0222
10000034,128,0.350684932,0,4.4,3.96825,0.0291,0.001172,0.009879,0.029
10000034,129,0.353424658,0,4.4,3.96024,0.0291,0.001172,0.009879,0.0284
10000034,130,0.356164384,0,4.4,3.96018,0.0291,0.001172,0.009879,0.0306
10000034,133,0.364383562,0,4.4,3.96362,0.0291,0.001172,0.009879,0.0344
10000034,134,0.367123288,0,4.4,3.92489,0.0291,0.001172,0.009879,0.0328
10000034,135,0.369863014,0,4.4,3.93625,0.0291,0.001172,0.009879,0.0402
10000034,141,0.38630137,0,4.4,3.91258,0.0287,0.001279,0.014017,0.0438
10000034,142,0.389041096,0,4.4,3.86703,0.0287,0.001279,0.014017,0.0268
10000034,143,0.391780822,0,4.4,3.84915,0.0287,0.001279,0.014017,0.024
10000034,144,0.394520548,0,4.4,3.82277,0.0287,0.001279,0.014017,0.0236
10000034,147,0.402739726,0,4.4,3.79697,0.0287,0.001279,0.014017,0.0242
10000034,148,0.405479452,0,4.4,3.82975,0.0287,0.001279,0.014017,0.0274
10000034,149,0.408219178,0,4.4,3.83938,0.0287,0.001279,0.014017,0.0298
10000034,150,0.410958904,0,4.4,3.80805,0.0287,0.001279,0.014017,0.0272
10000034,151,0.41369863,0,4.4,3.85346,0.0287,0.001279,0.014017,0.0356
10000034,154,0.421917808,0,4.4,3.83949,0.0287,0.001279,0.014017,0.0336
10000034,155,0.424657534,0,4.4,3.80238,0.0287,0.001279,0.014017,0.0324
10000034,156,0.42739726,0,4.4,3.79736,0.0287,0.001279,0.014017,0.0358
10000034,157,0.430136986,0,4.4,3.8257,0.0287,0.001279,0.014017,0.0398
10000034,158,0.432876712,0,4.4,3.75326,0.0287,0.001279,0.014017,0.0352
10000034,161,0.44109589,0,4.4,3.76918,0.0287,0.001279,0.014017,0.05
10000034,162,0.443835616,0,4.4,3.79281,0.0287,0.001279,0.014017,0.0544
10000034,163,0.446575342,0,4.4,3.78034,0.0287,0.001279,0.014017,0.0594
10000034,164,0.449315068,0,4.4,3.79802,0.0287,0.001279,0.014017,0.0688
10000034,168,0.460273973,0,4.4,3.71322,0.0287,0.001279,0.014017,0.064
10000034,169,0.463013699,0,4.4,3.73453,0.0287,0.001279,0.014017,0.0668
10000034,170,0.465753425,0,4.4,3.67508,0.0287,0.001279,0.014017,0.059
10000034,171,0.468493151,0,4.4,3.68616,0.0294,0.001796,0.021634,0.0702
10000034,172,0.471232877,0,4.4,3.67411,0.0294,0.001796,0.021634,0.0802
10000034,175,0.479452055,0,4.4,3.71006,0.0294,0.001796,0.021634,0.0822
10000034,176,0.482191781,0,4.4,3.69805,0.0294,0.001796,0.021634,0.0808
10000034,177,0.484931507,0,4.4,3.72252,0.0294,0.001796,0.021634,0.0948
10000034,178,0.487671233,0,4.4,3.62511,0.0294,0.001796,0.021634,0.0886
10000034,179,0.490410959,0,4.4,3.53031,0.0294,0.001796,0.021634,0.0834
10000034,182,0.498630137,0,4.4,3.65322,0.0294,0.001796,0.021634,0.0918
10000034,183,0.501369863,0,4.4,3.58909,0.0294,0.001796,0.021634,0.0936
10000034,184,0.504109589,0,4.4,3.63626,0.0294,0.001796,0.021634,0.097
10000034,185,0.506849315,0,4.4,3.70968,0.0294,0.001796,0.021634,0.1322
10000034,186,0.509589041,0,4.4,3.72784,0.0294,0.001796,0.021634,0.1282
10000034,189,0.517808219,0,4.4,3.89531,0.0294,0.001796,0.021634,0.1606
10000034,190,0.520547945,0,4.4,3.95091,0.0294,0.001796,0.021634,0.1554
10000034,191,0.523287671,0,4.4,4.02843,0.0294,0.001796,0.021634,0.1604
10000034,192,0.526027397,0,4.4,4.08273,0.0294,0.001796,0.021634,0.186
10000034,193,0.528767123,0,4.4,3.99713,0.0294,0.001796,0.021634,0.1452
10000034,196,0.536986301,0,4.4,4.13851,0.0294,0.001796,0.021634,0.174
10000034,197,0.539726027,0,4.4,4.20673,0.0294,0.001796,0.021634,0.1926
10000034,198,0.542465753,0,4.4,4.11505,0.0294,0.001796,0.021634,0.1614
10000034,199,0.545205479,0,4.4,4.09136,0.0294,0.001796,0.021634,0.153
10000034,200,0.547945205,0,4.4,4.06967,0.0294,0.001796,0.021634,0.142
10000034,203,0.556164384,0,4.4,3.94005,0.0265,0.002178,0.022042,0.1166
10000034,204,0.55890411,0,4.4,4.08488,0.0265,0.002178,0.022042,0.15
10000034,205,0.561643836,0,4.4,4.07302,0.0265,0.002178,0.022042,0.1578
10000034,206,0.564383562,0,4.4,4.12385,0.0265,0.002178,0.022042,0.1764
10000034,207,0.567123288,0,4.4,4.13284,0.0265,0.002178,0.022042,0.1778
10000034,210,0.575342466,0,4.4,4.14949,0.0265,0.002178,0.022042,0.1812
10000034,211,0.578082192,0,4.4,4.14466,0.0265,0.002178,0.022042,0.1572
10000034,212,0.580821918,0,4.4,4.05131,0.0265,0.002178,0.022042,0.1254
10000034,213,0.583561644,0,4.4,4.05751,0.0265,0.002178,0.022042,0.1268
10000034,214,0.58630137,0,4.4,4.07742,0.0265,0.002178,0.022042,0.1338
10000034,217,0.594520548,0,4.4,3.98773,0.0265,0.002178,0.022042,0.0986
10000034,218,0.597260274,0,4.4,3.95992,0.0265,0.002178,0.022042,0.0906
10000034,219,0.6,0,4.4,3.98443,0.0265,0.002178,0.022042,0.0972
10000034,220,0.602739726,0,4.4,3.95246,0.0265,0.002178,0.022042,0.097
10000034,221,0.605479452,0,4.4,3.91601,0.0265,0.002178,0.022042,0.0996
10000034,224,0.61369863,0,4.4,3.89987,0.0265,0.002178,0.022042,0.1098
10000034,225,0.616438356,0,4.4,3.89978,0.0265,0.002178,0.022042,0.1
10000034,226,0.619178082,0,4.4,3.82853,0.0265,0.002178,0.022042,0.0908
10000034,227,0.621917808,0,4.4,3.78564,0.0265,0.002178,0.022042,0.0938
10000034,228,0.624657534,0,4.4,3.68836,0.0265,0.002178,0.022042,0.0948
10000034,239,0.654794521,0,4.4,4.0039,0.0257,0.002403,0.009975,0.1366
10000034,240,0.657534247,0,4.4,4.13193,0.0257,0.002403,0.009975,0.156
10000034,241,0.660273973,0,4.4,4.11431,0.0257,0.002403,0.009975,0.1496
10000034,242,0.663013699,0,4.4,4.18583,0.0257,0.002403,0.009975,0.173
10000034,245,0.671232877,0,4.4,4.15485,0.0257,0.002403,0.009975,0.168
10000034,246,0.673972603,0,4.4,4.14904,0.0257,0.002403,0.009975,0.1754
10000034,247,0.676712329,0,4.4,4.16673,0.0257,0.002403,0.009975,0.1938
10000034,248,0.679452055,0,4.4,4.18989,0.0257,0.002403,0.009975,0.207
10000034,249,0.682191781,0,4.4,4.20399,0.0257,0.002403,0.009975,0.215
10000034,252,0.690410959,0,4.4,4.16318,0.0257,0.002403,0.009975,0.2048
10000034,253,0.693150685,0,4.4,4.16437,0.0257,0.002403,0.009975,0.2088
10000034,254,0.695890411,0,4.4,4.11232,0.0257,0.002403,0.009975,0.1948
10000034,255,0.698630137,0,4.4,4.16023,0.0257,0.002403,0.009975,0.2066
10000034,256,0.701369863,0,4.4,4.1293,0.0257,0.002403,0.009975,0.199
10000034,259,0.709589041,0,4.4,4.14496,0.0257,0.002403,0.009975,0.1934
10000034,260,0.712328767,0,4.4,4.15224,0.0257,0.002403,0.009975,0.1958
10000035,18,0.049315068,0,4.5,4.81622,0.024,0.002171,0.014447,0.3346
10000035,21,0.057534247,0,4.5,4.84427,0.024,0.002171,0.014447,0.3646
10000035,22,0.060273973,0,4.5,4.73135,0.024,0.002171,0.014447,0.2578
10000035,23,0.063013699,0,4.5,4.70613,0.024,0.002171,0.014447,0.2342
10000035,24,0.065753425,0,4.5,4.76195,0.024,0.002171,0.014447,0.2766
10000035,25,0.068493151,0,4.5,4.75585,0.024,0.002171,0.014447,0.2606
10000035,28,0.076712329,0,4.5,4.71884,0.024,0.002171,0.014447,0.2482
10000035,29,0.079452055,0,4.5,4.67915,0.024,0.002171,0.014447,0.2258
10000035,30,0.082191781,0,4.5,4.74068,0.024,0.002171,0.014447,0.2744
10000035,31,0.084931507,0,4.5,4.81276,0.024,0.002171,0.014447,0.3454
10000035,32,0.087671233,0,4.5,4.81523,0.024,0.002171,0.014447,0.3502
10000035,35,0.095890411,0,4.5,4.70463,0.024,0.002171,0.014447,0.266
10000035,36,0.098630137,0,4.5,4.63571,0.024,0.002171,0.014447,0.1958
10000035,37,0.101369863,0,4.5,4.64764,0.024,0.002171,0.014447,0.2076
10000035,38,0.104109589,0,4.5,4.68178,0.024,0.002171,0.014447,0.2294
10000035,39,0.106849315,0,4.5,4.72487,0.024,0.002171,0.014447,0.2786
